Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/09  03:00:00,9.51545345073,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 12/09  04:00:00,9.5281105549,0.0,0.0,0.0,0.618613109274,5.0,3.59316191394,0.0,3.0011,0.592061913936
 12/09  05:00:00,9.67781389686,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 12/09  06:00:00,13.8149589716,2.31212831049,0.0,0.0,1.85583932782,5.577,50.3168884151,45.2231705834,4.50165,0.592067831701
 12/09  07:00:00,28.2883354895,2.31212831049,0.0,0.0,3.71167865564,18.077,53.2810156892,38.6106764295,13.50495,1.1653892597
 12/09  08:00:00,26.3463381179,2.31212831049,0.0,0.0,3.71167865564,18.077,57.6426952477,34.8968132295,21.0077,1.73818201821
 12/09  09:00:00,20.7137253351,2.31212831049,0.0,0.0,3.71167865564,13.077,50.0124172541,33.2686277452,15.0055,1.73828950892
 12/09  10:00:00,20.7312233834,2.31212831049,0.0,0.0,3.71167865564,13.077,48.0571661782,28.4363811144,15.0055,4.6152850638
 12/09  11:00:00,25.7489280949,2.31212831049,0.0,0.0,3.71167865564,18.077,59.1578088022,21.5318601877,33.0121,4.61384861447
 12/09  12:00:00,26.9005641903,2.31212831049,0.0,0.0,3.71167865564,18.077,63.5755523448,18.4462779328,40.51485,4.61442441199
 12/09  13:00:00,25.9758350525,2.31212831049,0.0,0.0,3.71167865564,18.077,58.5779140805,17.9495819955,36.0132,4.61513208498
 12/09  14:00:00,25.7760633627,2.31212831049,0.0,0.0,3.71167865564,18.077,55.8964030276,19.7718997966,31.51155,4.61295323095
 12/09  15:00:00,20.7648735606,2.31212831049,0.0,0.0,3.71167865564,13.077,48.8977901174,23.8534000307,21.0077,4.03669008674
 12/09  16:00:00,20.7337252163,2.31212831049,0.0,0.0,3.71167865564,13.077,50.1454718602,27.1749521702,19.50715,3.46336969005
 12/09  17:00:00,23.1767855049,2.31212831049,0.0,0.0,3.71167865564,13.077,56.1337825446,30.1636756697,22.50825,3.46185687486
 12/09  18:00:00,28.1791706937,2.31212831049,0.0,0.0,3.71167865564,18.077,62.2078152731,32.6613798938,25.50935,4.03708537935
 12/09  19:00:00,28.1802741739,2.31212831049,0.0,0.0,3.71167865564,18.077,66.2423042484,35.5416351608,25.50935,5.19131908765
 12/09  20:00:00,28.3210414149,2.31212831049,0.0,0.0,3.71167865564,18.077,70.6970662353,39.9967171158,25.50935,5.19099911946
 12/09  21:00:00,23.3013388949,2.31212831049,0.0,0.0,3.71167865564,13.077,71.3295245371,44.2061779388,22.50825,4.61509659826
 12/09  22:00:00,23.2330376301,2.31212831049,0.0,0.0,3.71167865564,13.077,73.5830406934,47.3840388984,21.0077,5.19130179493
 12/09  23:00:00,23.1272653019,2.31212831049,0.0,0.0,3.71167865564,13.077,73.6301983203,51.5864565948,18.0066,4.03714172548
 12/09  24:00:00,24.3305040073,2.31212831049,0.0,0.0,3.71167865564,13.077,60.6587600924,54.7708191876,3.0011,2.88684090484
