Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/03  13:00:00,34.6313017569,4.21514315568,0.0,0.0,9.17985065927,19.4245,72.9156511029,27.9392237399,33.3988,11.577627363
 04/03  14:00:00,34.6427367928,4.21514315568,0.0,0.0,9.17985065927,19.4245,62.9093823161,28.0295352031,25.0491,9.830747113
 04/03  15:00:00,34.6321145386,4.21514315568,0.0,0.0,9.17985065927,19.4245,74.3088807518,31.0797038498,33.3988,9.83037690206
 04/03  16:00:00,42.0631617707,4.21514315568,0.012062267172,0.0,9.17985065927,26.9147,90.045460965,30.1168552596,50.0982,9.83040570545
 04/03  17:00:00,42.0628076628,4.21514315568,0.00198277581484,0.0,9.17985065927,26.9147,89.1237151641,26.2708006813,50.0982,12.7547144828
 04/03  18:00:00,42.0561985989,4.21514315568,0.0,0.0,9.17985065927,26.9147,94.5318952267,26.387339401,50.0982,18.0463558256
 04/03  19:00:00,37.8560866123,4.21514315568,0.0,0.0,9.17985065927,19.4245,89.8541987975,37.2156016835,33.3988,19.239797114
 04/03  20:00:00,38.8734682471,4.21514315568,0.0,0.0,9.17985065927,19.4245,96.403347433,46.7254619075,33.3988,16.2790855255
 04/03  21:00:00,38.7893185997,4.21514315568,0.0,0.0,9.17985065927,19.4245,100.800570984,58.2857474526,25.0491,17.465723531
 04/03  22:00:00,38.6748250777,4.21514315568,0.0,0.0,9.17985065927,19.4245,95.2467711088,64.0338391397,16.6994,14.5135319691
 04/03  23:00:00,39.4784682904,4.21514315568,0.0,0.0,9.17985065927,19.4245,86.8459097473,69.8324529925,8.3497,8.66375675486
 04/03  24:00:00,22.7140426214,4.21514315568,0.0,0.0,4.58992532963,8.1892,88.3865138979,78.6978316259,3.33988,6.34880227204
 04/04  01:00:00,14.6645110496,0.0,0.0,0.0,1.52997510988,7.4902,3.93194032139,0.0,3.33988,0.592060321387
 04/04  02:00:00,14.689203173,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 04/04  03:00:00,14.7018044261,0.0,0.0,0.0,1.52997510988,7.4902,3.93194624346,0.0,3.33988,0.592066243463
 04/04  04:00:00,15.3665085016,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 04/04  05:00:00,23.3383314851,4.21514315568,0.0,0.0,4.58992532963,8.1892,89.4721144854,81.1024144854,8.3497,0.02
 04/04  06:00:00,36.9012850251,4.21514315568,0.0145786080778,0.0,9.17985065927,19.4245,95.3729658171,73.4836460473,16.6994,5.18991976985
 04/04  07:00:00,42.0346120017,4.21514315568,0.0137431336987,0.0,9.17985065927,26.9147,104.192680648,59.9027865109,25.0491,19.2407941374
 04/04  08:00:00,42.0560168195,4.21514315568,0.0,0.0,9.17985065927,26.9147,105.786423979,54.3407680377,33.3988,18.0468559412
 04/04  09:00:00,34.5907485663,4.21514315568,0.0,0.0,9.17985065927,19.4245,87.505418044,47.9444819704,25.0491,14.5118360736
 04/04  10:00:00,42.1014562341,4.21514315568,0.00214350576085,0.0,9.17985065927,26.9147,95.9103108798,41.4071903343,41.7485,12.7546205455
 04/04  11:00:00,42.8538159006,4.21514315568,0.0,0.0,9.17985065927,26.9147,82.8858361702,26.0440908229,41.7485,15.0932453473
 04/04  12:00:00,42.1801918084,4.21514315568,0.0,0.0,9.17985065927,26.9147,67.9536095434,13.4506089063,41.7485,12.754500637
 04/04  13:00:00,34.6644298679,4.21514315568,0.0,0.0,9.17985065927,19.4245,57.6348269619,12.6575014707,33.3988,11.5785254912
 04/04  14:00:00,34.6728085686,4.21514315568,0.0,0.0,9.17985065927,19.4245,50.530740907,15.6517156133,25.0491,9.82992529361
 04/04  15:00:00,34.650675135,4.21514315568,0.0,0.0,9.17985065927,19.4245,66.1799969996,22.950808029,33.3988,9.83038897058
 04/04  16:00:00,42.0705209144,4.21514315568,0.00748727172887,0.0,9.17985065927,26.9147,87.1207656846,27.1910828404,50.0982,9.83148284421
 04/04  17:00:00,42.0647892799,4.21514315568,0.0,0.0,9.17985065927,26.9147,91.4510315484,28.5979367139,50.0982,12.7548948345
 04/04  18:00:00,42.0561725058,4.21514315568,0.0,0.0,9.17985065927,26.9147,97.7283700108,29.6315532997,50.0982,17.9986167111
 04/04  19:00:00,37.7115817303,4.21514315568,0.0,0.0,9.17985065927,19.4245,91.8644813256,39.1786932753,33.3988,19.2869880503
 04/04  20:00:00,38.7403605099,4.21514315568,0.0,0.0,9.17985065927,19.4245,96.9271643073,47.2521671643,33.3988,16.276197143
 04/04  21:00:00,38.6872234922,4.21514315568,0.0,0.0,9.17985065927,19.4245,99.7555005523,57.2413180187,25.0491,17.4650825336
