Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,23.3837279061,7.9679036316,0.0,0.0,5.48122459637,1.0115996781,233.624813134,233.624813134
 01/01  02:00:00,22.5622893064,7.1464650319,0.0,0.0,5.48122459637,1.0115996781,235.340782302,235.340782302
 01/01  03:00:00,24.9209496797,9.50512540528,0.0,0.0,5.48122459637,1.0115996781,285.175566902,285.175566902
 01/01  04:00:00,22.8101359347,7.39431166022,0.0,0.0,5.48122459637,1.0115996781,245.73392697,245.73392697
 01/01  05:00:00,24.9664480647,9.55062379024,0.0,0.0,5.48122459637,1.0115996781,286.848604791,286.848604791
 01/01  06:00:00,22.926022476,7.51019820152,0.0,0.0,5.48122459637,1.0115996781,252.532037462,252.532037462
 01/01  07:00:00,24.9844004845,9.56857621001,0.0,0.0,5.48122459637,1.0115996781,286.607668413,286.607668413
 01/01  08:00:00,18.2195188417,7.26519456728,0.0,0.0,5.48122459637,1.0115996781,239.574359727,239.574359727
 01/01  09:00:00,15.5041659281,9.0113416536,0.0,0.0,5.48122459637,1.0115996781,264.933884907,264.933884907
 01/01  10:00:00,12.9497946471,6.45697037261,0.0,0.0,5.48122459637,1.0115996781,202.759332385,202.759332385
 01/01  11:00:00,13.9927901861,7.49996591167,0.0,0.0,5.48122459637,1.0115996781,200.637945148,200.637945148
 01/01  12:00:00,11.5703215236,5.07749724917,0.0,0.0,5.48122459637,1.0115996781,135.383108071,135.383108071
 01/01  13:00:00,12.4727995308,5.97997525633,0.0,0.0,5.48122459637,1.0115996781,135.854784196,135.854784196
 01/01  14:00:00,10.806635016,4.3138107415,0.0,0.0,5.48122459637,1.0115996781,96.177218884,96.177218884
 01/01  15:00:00,11.8994445981,5.40662032367,0.0,0.0,5.48122459637,1.0115996781,107.726352736,107.726352736
 01/01  16:00:00,10.7435997733,4.25077549885,0.0,0.0,5.48122459637,1.0115996781,88.0716791082,88.0716791082
 01/01  17:00:00,20.0763562123,6.14769860448,0.0,0.0,5.48122459637,1.0115996781,134.407630502,134.407630502
 01/01  18:00:00,20.6275073132,5.21168303878,0.0,0.0,5.48122459637,1.0115996781,130.97965223,130.97965223
 01/01  19:00:00,22.7396623766,7.32383810209,0.0,0.0,5.48122459637,1.0115996781,183.667971031,183.667971031
 01/01  20:00:00,21.4248018,6.00897752554,0.0,0.0,5.48122459637,1.0115996781,172.993731612,172.993731612
 01/01  21:00:00,23.4455175127,8.02969323828,0.0,0.0,5.48122459637,1.0115996781,215.171752264,215.171752264
 01/01  22:00:00,21.6858100258,6.26998575132,0.0,0.0,5.48122459637,1.0115996781,186.835273278,186.835273278
 01/01  23:00:00,23.6266621387,8.21083786422,0.0,0.0,5.48122459637,1.0115996781,224.893666531,224.893666531
 01/01  24:00:00,21.7408432092,6.32501893474,0.0,0.0,5.48122459637,1.0115996781,190.114753701,190.114753701
 01/02  01:00:00,23.6075490195,8.19172474503,0.0,0.0,5.48122459637,1.0115996781,224.82013644,224.82013644
 01/02  02:00:00,21.744716391,6.32889211651,0.0,0.0,5.48122459637,1.0115996781,191.191538402,191.191538402
 01/02  03:00:00,23.4739745344,8.0581502599,0.0,0.0,5.48122459637,1.0115996781,217.868481316,217.868481316
 01/02  04:00:00,21.4406842864,6.02486001191,0.0,0.0,5.48122459637,1.0115996781,174.935110805,174.935110805
 01/02  05:00:00,23.0342141066,7.61838983216,0.0,0.0,5.48122459637,1.0115996781,198.957403124,198.957403124
 01/02  06:00:00,21.0642681223,5.64844384786,0.0,0.0,5.48122459637,1.0115996781,156.056572668,156.056572668
 01/02  07:00:00,29.1345966021,13.7187723277,0.0,0.0,5.48122459637,1.0115996781,205.503786435,205.503786435
 01/02  08:00:00,45.1631691036,13.7187723277,0.0,0.0,21.9248983855,5.05799839049,150.919632285,150.919632285
 01/02  09:00:00,60.180141927,13.7187723277,0.0,0.0,38.3685721746,8.09279742479,104.485944172,104.485944172
 01/02  10:00:00,71.8844527275,13.4490342573,0.0,0.0,49.3310213673,9.10439710289,74.3231786005,74.3231786005
 01/02  11:00:00,71.7743857224,13.3389672522,0.0,0.0,49.3310213673,9.10439710289,63.0803751718,63.0803751718
 01/02  12:00:00,71.8239897827,13.3885713125,0.0,0.0,49.3310213673,9.10439710289,53.175673145,53.175673145
 01/02  13:00:00,65.3311655082,13.3885713125,0.0,0.0,43.8497967709,8.09279742479,47.8384442014,47.8384442014
 01/02  14:00:00,71.8239897827,13.3885713125,0.0,0.0,49.3310213673,9.10439710289,42.9880421671,42.9880421671
 01/02  15:00:00,71.8239897827,13.3885713125,0.0,0.0,49.3310213673,9.10439710289,42.1847364256,42.1847364256
 01/02  16:00:00,71.8239897827,13.3885713125,0.0,0.0,49.3310213673,9.10439710289,42.6862713834,42.6862713834
 01/02  17:00:00,79.259823116,13.3885713125,0.0,0.0,49.3310213673,9.10439710289,51.1849707835,51.1849707835
 01/02  18:00:00,32.6074131522,3.19434065069,0.0,0.0,16.4436737891,4.04639871239,54.6569653998,54.6569653998
 01/02  19:00:00,18.8783068986,3.46248262414,0.0,0.0,5.48122459637,1.0115996781,60.988936421,60.988936421
 01/02  20:00:00,20.8348045087,5.4189802342,0.0,0.0,5.48122459637,1.0115996781,102.267066441,102.267066441
