Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/17  22:00:00,100.497251891,25.1864739165,40.3751547652,0.0,4.12243109448,15.9888894789,79.9885935985,76.9968631807,2.97173041782,0.02
 07/17  23:00:00,80.17417404,17.853459913,27.3979414915,0.0,4.12243109448,15.9888894789,59.9997830478,57.00805263,2.97173041782,0.02
 07/17  24:00:00,91.5554209811,23.4458703967,33.1241112117,0.0,4.12243109448,15.9888894789,82.8071519663,79.8154215484,2.97173041782,0.02
 07/18  01:00:00,74.2014215117,16.4571358576,22.9783890824,0.0,4.12243109448,15.9888894789,60.4492287915,57.4574983737,2.97173041782,0.02
 07/18  02:00:00,88.1867121253,23.4458703967,29.9498991988,0.0,4.12243109448,15.9888894789,82.4684518394,79.4767214216,2.97173041782,0.02
 07/18  03:00:00,70.9540452546,15.8937694613,20.4472463088,0.0,4.12243109448,15.9888894789,58.2004194297,55.2086890119,2.97173041782,0.02
 07/18  04:00:00,126.639508377,30.2702897369,44.2030154486,0.0,12.3672932834,24.9413748627,101.367763442,96.3948794123,4.9528840297,0.02
 07/18  05:00:00,133.663794709,31.3625553398,53.8981892992,3.28434685723,12.3672932834,24.9413748627,164.990699083,160.017815054,4.9528840297,0.02
 07/18  06:00:00,190.063314248,31.8568678047,61.7386913464,0.251070855216,24.7345865669,70.7195625826,131.782696807,121.856928747,9.90576805939,0.02
 07/18  07:00:00,231.285201496,32.4906093183,68.5356260691,0.0,37.1018798503,92.3937384068,111.347983519,101.422215459,9.90576805939,0.02
 07/18  08:00:00,247.795288208,32.8271492888,72.6658422653,0.0,37.1018798503,104.434947198,96.7530922851,86.8273242257,9.90576805939,0.02
 07/18  09:00:00,264.130282814,33.2163912592,76.5700191949,0.0,37.1018798503,116.476155989,90.3660947574,71.834617209,9.90576805939,8.62570948899
 07/18  10:00:00,268.51546185,33.6756571845,80.4953126872,0.0,37.1018798503,116.476155989,69.2885975633,59.3628295039,9.90576805939,0.02
 07/18  11:00:00,272.686559131,34.0467492466,84.2950852889,0.0,37.1018798503,116.476155989,66.5030551393,47.9658311823,9.90576805939,8.63145589763
 07/18  12:00:00,265.524842721,34.5389363426,88.6829994097,0.0,37.1018798503,104.434947198,47.7295692312,37.8038011718,9.90576805939,0.02
 07/18  13:00:00,282.718610796,35.0709193005,93.3029474172,0.0,37.1018798503,116.476155989,48.348058538,29.8108353385,9.90576805939,8.63145514018
 07/18  14:00:00,288.009616339,35.6643941557,98.0007609566,0.0,37.1018798503,116.476155989,33.4794542132,23.5536861538,9.90576805939,0.02
 07/18  15:00:00,290.890775666,36.0842867755,100.462173919,0.0,37.1018798503,116.476155989,30.347293101,20.4215250417,9.90576805939,0.02
 07/18  16:00:00,291.593453024,36.3381748805,100.911543451,0.0,37.1018798503,116.476155989,39.3977567473,20.867469269,9.90576805939,8.62451941896
 07/18  17:00:00,292.192783168,36.5364361255,101.313753823,0.0,37.1018798503,116.476155989,32.0970169984,22.171248939,9.90576805939,0.02
 07/18  18:00:00,178.68772265,30.8197507401,74.7911367532,0.0,24.7345865669,47.5788473902,39.8401471393,34.8672631096,4.9528840297,0.02
 07/18  19:00:00,174.026136848,30.6324139495,70.3168827809,0.0,24.7345865669,47.5788473902,52.0249864304,47.0521024007,4.9528840297,0.02
 07/18  20:00:00,162.146895675,31.0968511848,69.8334708876,0.0,12.3672932834,38.6892022431,70.2187602571,67.2270298393,2.97173041782,0.02
 07/18  21:00:00,121.224731777,21.040891819,46.1459048047,0.0,12.3672932834,27.0668015668,58.2671265072,55.2753960894,2.97173041782,0.02
 07/18  22:00:00,110.705895503,24.9360888515,50.9534466224,0.0,4.12243109448,15.9888894789,76.9728536871,73.9811232693,2.97173041782,0.02
 07/18  23:00:00,90.0691506052,18.8116101046,36.593677386,0.0,4.12243109448,15.9888894789,69.843081146,58.269547098,2.97173041782,8.60180363024
 07/18  24:00:00,103.018506117,24.4040205883,43.7981256162,0.0,4.12243109448,15.9888894789,82.8418072843,79.8500768665,2.97173041782,0.02
 07/19  01:00:00,83.798791577,17.603074848,31.5572700252,0.0,4.12243109448,15.9888894789,60.8853448224,57.8936144045,2.97173041782,0.02
 07/19  02:00:00,98.2339684368,23.4458703967,39.9971545235,0.0,4.12243109448,15.9888894789,83.5637439743,80.5720135565,2.97173041782,0.02
 07/19  03:00:00,79.5753537869,16.6449246564,28.3173987559,0.0,4.12243109448,15.9888894789,61.0074307528,58.015700335,2.97173041782,0.02
 07/19  04:00:00,128.680375314,30.3407105365,46.173460786,0.0,12.3672932834,24.9413748627,99.8276294406,94.8547454109,4.9528840297,0.02
 07/19  05:00:00,127.743504193,31.2802945736,48.5835376612,2.76096802973,12.3672932834,24.9413748627,163.124984305,158.152100275,4.9528840297,0.02
 07/19  06:00:00,185.11434454,31.9486932247,56.6985156296,0.250450807523,24.7345865669,70.7195625826,129.38503844,119.45927038,9.90576805939,0.02
 07/19  07:00:00,232.617940219,32.9942269955,69.3638709895,0.000873703938433,37.1018798503,92.3937384068,107.095187669,97.16941961,9.90576805939,0.02
 07/19  08:00:00,254.519018417,33.6080580504,78.6086928809,0.0,37.1018798503,104.434947198,89.2957871275,79.3700190681,9.90576805939,0.02
 07/19  09:00:00,271.908386995,34.0611116908,83.5033547573,0.0,37.1018798503,116.476155989,84.9375928955,66.4062345675,9.90576805939,8.62559026859
 07/19  10:00:00,275.404588498,34.5348478767,86.5252829214,0.0,37.1018798503,116.476155989,68.591930383,58.6661623236,9.90576805939,0.02
