Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/23  09:00:00,282.219629129,37.2717857335,76.7581275944,0.0,51.0481707146,71.0224615957,542.186668281,98.4683406861,66.8089,376.909427595
 03/23  10:00:00,236.924232035,37.3645324159,80.523413907,0.0,32.1804615127,65.7244621605,424.183546991,46.4897428726,83.4695,294.224304119
 03/23  11:00:00,267.075083639,37.4282578883,109.806341181,0.0,32.1804615127,65.7244621605,326.330655664,19.1722132787,83.4695,223.688942385
 03/23  12:00:00,284.444420085,37.4790856995,127.128669864,0.0,32.1804615127,65.7244621605,305.32231019,5.86527030802,83.4695,215.987539882
 03/23  13:00:00,278.301529956,37.5215394012,130.076829526,0.0,32.1804615127,55.9779621605,294.53427926,3.78874382627,75.1392,215.606335434
 03/23  14:00:00,279.206849929,37.5610616178,130.338729817,0.0,32.1804615127,55.9779621605,285.771938125,3.78204684083,66.8089,215.180991285
 03/23  15:00:00,279.760619065,37.5933699092,130.691447042,0.0,32.1804615127,55.9779621605,294.027330878,3.72204075832,75.1392,215.16609012
 03/23  16:00:00,309.405575259,37.2563679475,131.532697433,0.0,32.1804615127,60.9114621605,257.840376576,2.33322626964,91.7998,163.707350307
 03/23  17:00:00,344.17906213,36.659722319,131.947833996,0.0,32.1804615127,77.5397301883,309.423599017,5.13772521458,49.9818,254.304073802
 03/23  18:00:00,397.525849499,36.7076654263,131.875017312,0.0,77.122965704,86.2600435998,507.107032099,6.26773855959,49.9818,450.857493539
 03/23  19:00:00,386.538027098,36.6314248656,97.5901271867,0.0,102.647051061,80.1663183927,387.248990298,18.3758831328,33.3212,335.551907165
 03/23  20:00:00,387.750336849,36.6195649414,73.9010380295,0.0,115.40909374,92.7192997104,419.171333896,51.7810381307,33.3212,334.069095765
 03/23  21:00:00,391.805795472,36.6212779417,101.456686418,0.0,102.647051061,94.1340635361,604.10630804,85.8327444073,24.9909,493.282663633
 03/23  22:00:00,311.600366902,36.6597816814,87.717537981,0.0,77.122965704,65.871452062,505.387992288,118.47823464,16.6606,370.249157648
 03/23  23:00:00,219.522945681,36.6342020954,63.6809593639,0.0,38.286128036,48.4199368926,367.981980292,153.59711284,8.3303,206.054567452
 03/23  24:00:00,166.60881425,31.3070876974,53.7240378114,0.0,25.5240853573,30.610668775,251.037449556,78.2749850741,3.33212,169.430344481
 03/24  01:00:00,169.15646652,31.3070876974,63.5579998542,0.0,19.418418834,29.3649097162,194.685790175,68.2957001706,3.33212,123.057970005
 03/24  02:00:00,174.582064265,31.3070876974,76.7782012858,0.0,12.7620426787,28.1191506574,185.534873331,59.1470894107,3.33212,123.05566392
 03/24  03:00:00,158.222102915,31.3070876974,60.4130961223,0.0,12.7620426787,28.1191506574,178.48787498,52.1043328274,3.33212,123.051422152
 03/24  04:00:00,159.124045387,31.3070876974,54.0757291915,0.0,12.7620426787,28.1191506574,212.466025917,46.5228883025,3.33212,162.611017615
 03/24  05:00:00,191.189432839,31.3070876974,58.4420137681,0.0,25.5240853573,30.610668775,339.043287659,41.5808448671,8.3303,289.132142792
 03/24  06:00:00,317.651506948,35.5570694926,85.5334403742,0.0,51.0481707146,78.1489452969,538.32334088,31.651779931,16.6606,490.010960949
 03/24  07:00:00,388.880720973,36.6229837092,111.626131955,0.0,64.3609230253,109.708623606,771.243709924,97.667866354,24.9909,648.58494357
 03/24  08:00:00,322.113241998,36.6195649414,88.0890571029,0.0,51.0481707146,80.7689615957,612.17561849,79.5251296156,33.3212,499.329288874
 03/24  09:00:00,291.343527114,37.2853963848,85.9780268282,0.0,51.0481707146,71.0224615957,483.653215515,37.4571603805,66.8089,379.387155134
 03/24  10:00:00,273.088085995,37.376107353,116.053686437,0.0,32.1804615127,65.7244621605,387.094242748,9.59793744807,83.4695,294.0268053
 03/24  11:00:00,290.796164106,37.4397098829,131.633438378,0.0,32.1804615127,65.7244621605,306.058974632,3.97049675966,83.4695,218.618977872
 03/24  12:00:00,291.489370983,37.4911618548,132.390811214,0.0,32.1804615127,65.7244621605,308.028802799,3.62417886088,83.4695,220.935123938
 03/24  13:00:00,280.777010908,37.5317627152,131.39539862,0.0,32.1804615127,55.9779621605,293.923994712,3.32549001214,75.1392,215.459304699
 03/24  14:00:00,280.646068043,37.5656339766,131.304717817,0.0,32.1804615127,55.9779621605,282.289562561,3.58047882989,66.8089,211.900183732
 03/24  15:00:00,280.310350287,37.5956588619,131.135546081,0.0,32.1804615127,55.9779621605,289.966830645,3.69972289477,75.1392,211.127907751
 03/24  16:00:00,309.520759681,37.2861197291,131.711951347,0.0,32.1804615127,60.9114621605,263.886128044,2.17062053075,91.7998,169.915707513
 03/24  17:00:00,344.003589207,36.7002567542,132.019739463,0.0,32.1804615127,77.5397301883,303.642807524,4.9124000619,49.9818,248.748607462
 03/24  18:00:00,397.556386916,36.7409087264,132.160567741,0.0,77.122965704,86.2600435998,512.998371715,7.14302651045,49.9818,455.873545204
 03/24  19:00:00,379.075181482,36.6580038335,90.6914040424,0.0,102.647051061,80.1663183927,392.509825187,22.3993571967,33.3212,336.78926799
 03/24  20:00:00,394.392816129,36.6250139878,80.9258763309,0.0,115.40909374,92.7192997104,416.667317099,53.4868292546,33.3212,329.859287844
 03/24  21:00:00,397.419983138,36.656292198,107.338055725,0.0,102.647051061,94.1340635361,600.111728175,83.2680344105,24.9909,491.852793764
 03/24  22:00:00,316.618043626,36.6960214929,92.7124917076,0.0,77.122965704,65.871452062,497.741566415,109.5452138,16.6606,371.535752615
 03/24  23:00:00,224.460541632,36.6662453131,68.6311883679,0.0,38.286128036,48.4199368926,351.152373415,137.158619915,8.3303,205.6634535
 03/24  24:00:00,180.884529893,31.3070876974,67.954674803,0.0,25.5240853573,30.610668775,246.38556962,77.3687218845,3.33212,165.684727735
 03/25  01:00:00,205.594881799,31.3070876974,90.2768811652,0.0,27.7269238854,30.610668775,195.91821761,69.5524792898,3.33212,123.03361832
 03/25  02:00:00,163.731110167,31.3070876974,65.9164917793,0.0,12.7620426787,28.1191506574,187.99573409,61.6311172357,3.33212,123.032496854
 03/25  03:00:00,152.625103507,31.3070876974,54.820532865,0.0,12.7620426787,28.1191506574,178.350526782,51.9932842539,3.33212,123.025122528
 03/25  04:00:00,156.735770156,32.1925005714,51.4618911438,0.0,12.7620426787,28.1191506574,209.057441176,43.15854585,3.33212,162.566775326
 03/25  05:00:00,168.789739876,33.0779134454,50.3981634626,0.0,12.7620426787,28.1191506574,250.876002303,36.6445087058,8.3303,205.901193597
 03/25  06:00:00,256.605392147,34.8487391934,58.5078090678,0.0,42.6918050922,54.3732441037,338.514760167,30.4962821556,16.6606,291.357878011
 03/25  07:00:00,313.985204214,36.6398771208,83.4473385338,0.0,42.6918050922,86.1019271793,621.346951991,105.909348952,24.9909,490.446703039
 03/25  08:00:00,385.934173711,36.6195649414,114.293873741,0.0,57.6566862989,112.030105488,848.483642918,121.369861109,33.3212,693.792581808
 03/25  09:00:00,320.633216029,37.2811263078,95.4525337733,0.0,57.6566862989,83.6599452969,682.67498259,119.511660131,66.8089,496.354422459
 03/25  10:00:00,232.206820447,37.3717343468,61.5234797533,0.0,42.6918050922,68.9656133826,574.050823611,114.857821248,83.4695,375.723502363
 03/25  11:00:00,201.985641252,37.4296807545,39.8987601587,0.0,34.9340096728,67.7198543238,489.918641426,109.345460128,83.4695,297.103681298
 03/25  12:00:00,208.704735478,37.4728530373,47.4509022723,0.0,34.9340096728,67.7198543238,408.319677513,102.766065903,83.4695,222.08411161
 03/25  13:00:00,211.469048375,37.5101678386,59.9206888135,0.0,34.9340096728,57.9733543238,389.057411762,97.6333823845,75.1392,216.284829377
 03/25  14:00:00,218.976539135,37.5431368311,67.4258246469,0.0,34.9340096728,57.9733543238,374.500420474,91.7787734297,66.8089,215.912747044
 03/25  15:00:00,221.507351247,37.5709933977,69.9040652882,0.0,34.9340096728,57.9733543238,403.550079872,108.997257671,75.1392,219.413622201
 03/25  16:00:00,247.009575714,37.2341070265,66.2898748522,0.0,34.9340096728,62.9068543238,429.217612287,170.570283506,91.7998,166.847528781
 03/25  17:00:00,277.418751517,36.6195649414,69.4190464637,0.0,34.9340096728,72.2186844194,467.496458373,203.31553904,49.9818,214.199119333
 03/25  18:00:00,349.618784524,36.6561347521,75.0282612797,0.0,87.0357390804,86.2600435998,529.765461019,224.627995795,49.9818,255.155665224
 03/25  19:00:00,370.772750684,36.6195649414,84.4944208792,0.0,102.000620287,77.6748002752,597.387421916,231.949892385,33.3212,332.116329531
 03/25  20:00:00,391.544333022,36.6195649414,93.5796846586,0.0,102.000620287,88.9820225341,604.164260376,242.23626656,33.3212,328.606793817
 03/25  21:00:00,382.601016724,36.6195649414,94.0741665258,0.0,102.000620287,91.6425454185,590.639842551,231.485809527,24.9909,334.163133024
 03/25  22:00:00,323.632571299,36.6195649414,88.154607563,0.0,87.0357390804,65.871452062,732.852055329,228.535138779,16.6606,487.65631655
 03/25  23:00:00,225.749219316,36.6195649414,63.7273411918,0.0,42.6918050922,48.4199368926,536.754565897,238.82577279,8.3303,289.598493107
 03/25  24:00:00,165.269002995,31.3070876974,50.0935866789,0.0,27.7269238854,30.610668775,210.342035852,43.9807435708,3.33212,163.029172281
 03/26  01:00:00,167.93997888,31.3070876974,43.5025169309,0.0,34.4311606118,33.1021868926,162.584545584,36.0280636494,3.33212,123.224361934
 03/26  02:00:00,160.807683987,31.3070876974,53.8076643271,0.0,19.466279405,30.610668775,157.421372736,30.8748470831,3.33212,123.214405653
 03/26  03:00:00,175.533127097,31.3070876974,68.4417326734,0.0,19.466279405,30.610668775,160.391272068,27.354171625,3.33212,129.704980443
 03/26  04:00:00,172.883854557,31.3070876974,59.2106164338,0.0,19.466279405,30.610668775,190.771720537,24.9815895418,3.33212,162.458010995
 03/26  05:00:00,180.364719729,31.3070876974,54.4454724098,0.0,19.466279405,30.610668775,238.068201019,23.5477896441,8.3303,206.190111375
 03/26  06:00:00,257.852743331,34.6273859749,59.9126904547,0.0,42.6918050922,54.3732441037,331.312375115,22.246834786,16.6606,292.404940329
 03/26  07:00:00,322.687786053,36.659013193,81.5777059646,0.0,49.3960418185,88.5934452969,686.743411987,172.053223967,24.9909,489.69928802
 03/26  08:00:00,379.287247601,36.6195649414,106.513426977,0.0,57.6566862989,112.030105488,919.537517672,193.627023639,33.3212,692.589294033
 03/26  09:00:00,303.499444206,37.2663598476,86.8677596691,0.0,50.9524495726,81.1684271793,726.219759581,162.202257059,66.8089,497.208602522
 03/26  10:00:00,227.92169091,37.3579742618,57.0142501986,0.0,42.6918050922,68.9656133826,581.878081466,122.870098534,83.4695,375.538482933
 03/26  11:00:00,210.579397532,37.4167689645,43.8588526893,0.0,38.286128036,68.9656133826,472.686574542,91.0239480958,83.4695,298.193126446
 03/26  12:00:00,221.932949603,37.4622720275,56.1644170573,0.0,38.286128036,68.9656133826,364.326076866,60.9602681617,83.4695,219.896308704
 03/26  13:00:00,218.279454102,37.4994479335,71.4841212776,0.0,31.5818913096,56.727595265,333.891867401,42.9534318189,75.1392,215.799235582
 03/26  14:00:00,259.054425843,37.5350664526,112.047411942,0.0,31.5818913096,56.727595265,301.824448377,23.9990963534,66.8089,211.016452024
 03/26  15:00:00,265.107939861,37.5663821668,117.959847209,0.0,31.5818913096,56.727595265,308.172044911,21.3560873714,75.1392,211.676757539
 03/26  16:00:00,243.598379799,37.2296985697,67.7940246415,0.0,31.5818913096,61.661095265,290.354233465,28.73604663,91.7998,169.818386835
 03/26  17:00:00,271.780432459,36.6195649414,68.909548986,0.0,31.5818913096,70.9729253606,296.944969649,40.0294011947,49.9818,206.933768454
 03/26  18:00:00,345.647393925,36.6285117654,81.0108775624,0.0,80.3315023541,83.7685254822,368.477945957,62.9667213202,49.9818,255.529424637
 03/26  19:00:00,373.255622175,36.6195649414,87.8187056702,0.0,102.000620287,77.6748002752,483.756877335,117.150745413,33.3212,333.284931922
 03/26  20:00:00,402.034474932,36.6195649414,95.7908681301,0.0,108.704857014,91.4735406516,557.003210567,200.196099293,33.3212,323.485911274
 03/26  21:00:00,374.428256706,36.6195649414,96.0217029692,0.0,95.2963835608,89.1510273009,602.880433926,244.611461766,24.9909,333.27807216
 03/26  22:00:00,315.131605549,36.6195649414,89.5541935238,0.0,80.3315023541,63.3799339444,760.706902171,257.121263015,16.6606,486.925039156
 03/26  23:00:00,225.803553477,36.6195649414,64.0551522505,0.0,42.6918050922,48.4199368926,563.246482548,274.00692144,8.3303,280.909261109
 03/26  24:00:00,174.33662812,31.3070876974,49.9171781475,0.0,34.4311606118,33.1021868926,219.803253339,50.6678932467,3.33212,165.803240092
 03/27  01:00:00,147.531069928,31.3070876974,41.858244402,0.0,19.418418834,29.3649097162,169.912745864,42.4702649655,3.33212,124.110360899
 03/27  02:00:00,135.830835052,31.3070876974,38.0390126489,0.0,12.7620426787,28.1191506574,163.588370194,36.5934671506,3.33212,123.662783043
 03/27  03:00:00,134.025388797,31.3070876974,36.222269462,0.0,12.7620426787,28.1191506574,158.223765825,31.3997506669,3.33212,123.491895158
 03/27  04:00:00,142.14210634,31.3070876974,37.7575876019,0.0,12.7620426787,28.1191506574,194.731520551,27.6634301782,3.33212,163.735970373
 03/27  05:00:00,178.471305691,31.3070876974,46.4719550145,0.0,25.5240853573,30.610668775,315.206242446,25.5656168982,8.3303,281.310325548
 03/27  06:00:00,303.020253285,34.6273859749,75.5878435849,0.0,51.0481707146,78.1489452969,528.102784208,22.5016701598,16.6606,488.940514048
 03/27  07:00:00,381.250939354,36.6195649414,104.159596148,0.0,64.3609230253,109.708623606,836.450994216,160.847745853,24.9909,650.612348363
 03/27  08:00:00,316.672917084,36.6195649414,82.9769374182,0.0,51.0481707146,80.7689615957,685.208544988,155.47569806,33.3212,496.411646928
 03/27  09:00:00,285.78033293,37.2288937343,80.3876166091,0.0,51.0481707146,71.0224615957,535.215503645,95.7527567709,66.8089,372.653846874
 03/27  10:00:00,239.685350898,37.3587657251,83.3200646404,0.0,32.1804615127,65.7244621605,415.257934379,38.3218333656,83.4695,293.466601014
 03/27  11:00:00,280.494251162,37.4256808762,122.844303941,0.0,32.1804615127,65.7244621605,311.018723336,11.3965824501,83.4695,216.152640886
 03/27  12:00:00,287.333337562,37.4772093102,129.707654076,0.0,32.1804615127,65.7244621605,304.702297762,4.20913568175,83.4695,217.02366208
 03/27  13:00:00,279.679841735,37.5196480574,131.482929923,0.0,32.1804615127,55.9779621605,293.275504936,4.09736339534,75.1392,214.038941541
 03/27  14:00:00,280.04229697,37.5557328941,131.577118724,0.0,32.1804615127,55.9779621605,286.025671796,4.33733582336,66.8089,214.879435973
 03/27  15:00:00,280.361456008,37.5881652523,131.838703721,0.0,32.1804615127,55.9779621605,294.574516094,4.61345621764,75.1392,214.821859877
 03/27  16:00:00,309.977154124,37.2625894109,132.616061167,0.0,32.1804615127,60.9114621605,257.849508126,3.078344299,91.7998,162.971363827
 03/27  17:00:00,344.350069594,36.6794847954,132.556670112,0.0,32.1804615127,77.5397301883,308.654475083,5.81799623178,49.9818,252.854678851
 03/27  18:00:00,397.694675994,36.7247492683,132.304098404,0.0,77.122965704,86.2600435998,507.863885091,7.3687991924,49.9818,450.513285899
 03/27  19:00:00,394.078405834,36.6450377855,105.09645814,0.0,102.647051061,80.1663183927,386.126968573,18.3157460478,33.3212,334.490022526
 03/27  20:00:00,387.499602533,36.6207568234,73.6648946295,0.0,115.40909374,92.7192997104,403.591935397,42.8377460837,33.3212,327.432989313
 03/27  21:00:00,393.378719852,36.6365958314,103.068362286,0.0,102.647051061,94.1340635361,579.728815178,65.8704956055,24.9909,488.867419573
 03/27  22:00:00,313.673796188,36.6776787911,89.8395461716,0.0,77.122965704,65.871452062,481.631464004,97.335820102,16.6606,367.635043902
 03/27  23:00:00,221.846328142,36.6522631647,66.0578034658,0.0,38.286128036,48.4199368926,350.317085991,136.652895523,8.3303,205.333890467
 03/27  24:00:00,168.714000304,31.3070876974,55.8388113426,0.0,25.5240853573,30.610668775,246.696811835,76.8206036546,3.33212,166.54408818
 03/28  01:00:00,154.402338958,31.3070876974,48.8921287347,0.0,19.418418834,29.3649097162,190.4967091,64.7825383112,3.33212,122.382050789
 03/28  02:00:00,142.830537628,31.3070876974,45.2450819084,0.0,12.7620426787,28.1191506574,180.206845737,54.9534199417,3.33212,121.921305795
 03/28  03:00:00,140.692988903,31.3070876974,43.1069639523,0.0,12.7620426787,28.1191506574,173.157014404,48.0820213243,3.33212,121.742873079
 03/28  04:00:00,164.978601024,31.3070876974,60.1145021403,0.0,12.7620426787,28.1191506574,214.00008028,42.6931135234,3.33212,167.974846757
 03/28  05:00:00,224.766975199,33.9633263194,89.4547433404,0.0,25.5240853573,30.610668775,327.66383408,38.2008537097,8.3303,281.13268037
 03/28  06:00:00,333.672942655,34.6716566186,105.289176938,0.0,51.0481707146,78.1489452969,540.375447991,35.5763020141,16.6606,488.138545976
 03/28  07:00:00,393.854046344,36.6233605868,116.19807019,0.0,64.3609230253,109.708623606,833.293692318,160.699185439,24.9909,647.603606879
 03/28  08:00:00,315.877963201,36.6195649414,80.5800981293,0.0,51.0481707146,80.7689615957,754.479328005,225.774113083,33.3212,495.384014921
 03/28  09:00:00,275.629899947,37.275405285,68.2281720449,0.0,51.0481707146,71.0224615957,673.022035398,233.092815855,66.8089,373.120319542
 03/28  10:00:00,213.584523557,37.363479887,54.9557847576,0.0,32.1804615127,65.7244621605,607.672334492,230.948780811,83.4695,293.254053681
 03/28  11:00:00,187.759351802,37.4209271034,28.5534085928,0.0,32.1804615127,65.7244621605,540.591012592,241.097658644,83.4695,216.023853948
 03/28  12:00:00,186.798635936,37.4629689103,28.2618669379,0.0,32.1804615127,65.7244621605,545.633360655,246.545042869,83.4695,215.618817786
 03/28  13:00:00,181.295221888,37.4983608844,32.3348847075,0.0,32.1804615127,55.9779621605,541.608531873,251.283977054,75.1392,215.185354818
 03/28  14:00:00,184.345559937,37.5295249123,35.2279076561,0.0,32.1804615127,55.9779621605,537.648078437,256.101362485,66.8089,214.737815952
 03/28  15:00:00,186.850015234,37.5219620291,37.6584779354,0.0,32.1804615127,55.9779621605,542.189470353,256.295270216,75.1392,210.755000137
 03/28  16:00:00,217.039457902,37.0762192057,39.0318653389,0.0,32.1804615127,60.9114621605,508.622913409,250.209991219,91.7998,166.613122189
 03/28  17:00:00,262.308451289,36.6195649414,49.6553733602,0.0,32.1804615127,77.5397301883,547.645774721,250.966998446,49.9818,246.696976275
 03/28  18:00:00,333.460381732,36.6195649414,66.7810984403,0.0,77.122965704,86.2600435998,755.688607956,256.325564274,49.9818,449.381243682
 03/28  19:00:00,357.164792781,36.6195649414,66.5889554466,0.0,102.647051061,80.1663183927,617.468563658,251.205072917,33.3212,332.94229074
 03/28  20:00:00,389.834377705,36.6195649414,73.9032232275,0.0,115.40909374,92.7192997104,613.211846623,247.155042981,33.3212,332.735603642
 03/28  21:00:00,380.689015851,36.6195649414,88.2363245508,0.0,102.647051061,94.1340635361,760.190381465,245.677289386,24.9909,489.522192079
 03/28  22:00:00,296.143340849,36.6195649414,69.9352255226,0.0,77.122965704,65.871452062,635.160700617,250.120292545,16.6606,368.379808072
 03/28  23:00:00,205.378329347,36.6195649414,47.2237910356,0.0,38.286128036,48.4199368926,472.688022999,258.742988531,8.3303,205.614734468
 03/28  24:00:00,151.624701913,31.3070876974,38.6335689524,0.0,25.5240853573,30.610668775,209.876523829,44.1830158303,3.33212,162.361387998
 03/29  01:00:00,161.511310726,31.3070876974,55.7712867289,0.0,19.418418834,29.3649097162,161.932004986,35.6766372357,3.33212,122.92324775
 03/29  02:00:00,151.831312629,31.3070876974,53.9674671462,0.0,12.7620426787,28.1191506574,157.074420203,30.8304418026,3.33212,122.911858401
 03/29  03:00:00,142.514349977,31.3070876974,44.6684701976,0.0,12.7620426787,28.1191506574,154.509704096,28.2669898219,3.33212,122.910594274
 03/29  04:00:00,146.522056274,31.3070876974,42.0940272775,0.0,12.7620426787,28.1191506574,192.585655955,26.9660860114,3.33212,162.287449943
 03/29  05:00:00,181.003010274,31.3070876974,48.9219240668,0.0,25.5240853573,30.610668775,315.492612036,26.2400677058,8.3303,280.92224433
 03/29  06:00:00,303.299009599,33.5206198824,76.7271939089,0.0,51.0481707146,78.1489452969,529.56452384,25.5360679402,16.6606,487.3678559
 03/29  07:00:00,374.607195135,36.6800022318,96.5503101677,0.0,64.3609230253,109.708623606,876.628196342,203.80207462,24.9909,647.835221722
 03/29  08:00:00,304.7486041,36.6195649414,69.3770789769,0.0,51.0481707146,80.7689615957,766.777047931,238.994373593,33.3212,494.461474338
 03/29  09:00:00,266.429787394,37.0905994595,58.8632463218,0.0,51.0481707146,71.0224615957,680.634415526,242.304548069,66.8089,371.520967457
 03/29  10:00:00,185.466640409,37.2243362128,26.7239218981,0.0,32.1804615127,65.7244621605,632.693015281,256.172903256,83.4695,293.050612025
 03/29  11:00:00,185.916095858,37.3376154642,26.4044126855,0.0,32.1804615127,65.7244621605,558.313422556,258.928948019,83.4695,215.914974536
 03/29  12:00:00,189.941099608,37.3905826548,31.1421493049,0.0,32.1804615127,65.7244621605,556.165848108,257.193356359,83.4695,215.502991749
 03/29  13:00:00,184.044557564,37.4021743376,34.9541347074,0.0,32.1804615127,55.9779621605,550.892823437,260.689723236,75.1392,215.063900201
 03/29  14:00:00,185.809966752,37.4071761019,36.7165455223,0.0,32.1804615127,55.9779621605,547.093869787,265.673198424,66.8089,214.611771363
 03/29  15:00:00,187.233506815,37.3766359896,38.1831530759,0.0,32.1804615127,55.9779621605,550.439712921,267.795029009,75.1392,207.505483912
 03/29  16:00:00,216.0870979,36.986128464,38.1745698273,0.0,32.1804615127,60.9114621605,522.90289134,261.456599345,91.7998,169.646491995
 03/29  17:00:00,260.658571797,36.6195649414,48.0080921729,0.0,32.1804615127,77.5397301883,562.168134526,265.593089295,49.9818,246.593245231
 03/29  18:00:00,330.569539776,36.6195649414,63.8946542644,0.0,77.122965704,86.2600435998,771.840158844,274.600252487,49.9818,447.258106357
 03/29  19:00:00,353.499008361,36.6195649414,62.5028969559,0.0,102.647051061,80.1663183927,638.178805806,270.948811281,33.3212,333.908794525
 03/29  20:00:00,385.37454003,36.6195649414,69.051857304,0.0,115.40909374,92.7192997104,634.632711043,268.924538464,33.3212,332.386972579
 03/29  21:00:00,375.469107044,36.6195649414,82.7169037542,0.0,102.647051061,94.1340635361,782.428204461,270.712480496,24.9909,486.724823965
 03/29  22:00:00,290.305736546,36.6195649414,64.1049325249,0.0,77.122965704,65.871452062,661.022667626,278.914928095,16.6606,365.447139531
 03/29  23:00:00,199.520036948,36.6195649414,41.3676936441,0.0,38.286128036,48.4199368926,501.718764738,291.530297778,8.3303,201.85816696
 03/29  24:00:00,145.825155979,31.3070876974,32.7793683531,0.0,25.5240853573,30.610668775,223.478127934,56.6554950676,3.33212,163.490512866
 03/30  01:00:00,132.732898333,31.3070876974,27.0146637344,0.0,19.418418834,29.3649097162,169.872957758,44.7252947534,3.33212,121.815543005
 03/30  02:00:00,121.872329536,31.3070876974,24.0625944931,0.0,12.7620426787,28.1191506574,165.489497634,39.2814412002,3.33212,122.875936433
 03/30  03:00:00,119.818620334,31.3070876974,22.0208245382,0.0,12.7620426787,28.1191506574,163.430537079,37.221897762,3.33212,122.876519317
 03/30  04:00:00,127.168480599,31.3070876974,22.7943786437,0.0,12.7620426787,28.1191506574,202.448297698,36.8052816647,3.33212,162.310896033
 03/30  05:00:00,162.796351461,31.3070876974,30.8012516431,0.0,25.5240853573,30.610668775,326.9943354,36.9508600224,8.3303,281.713175377
 03/30  06:00:00,283.516159806,31.3070876974,59.3147028268,0.0,51.0481707146,78.1489452969,537.536184053,35.5278360543,16.6606,485.347747998
 03/30  07:00:00,361.412721932,36.6420979792,83.5776958673,0.0,64.3609230253,109.708623606,919.362999719,248.563542055,24.9909,645.808557663
 03/30  08:00:00,293.901783933,36.6195649414,58.7413074853,0.0,51.0481707146,80.7689615957,828.751099491,301.772497263,33.3212,493.657402228
 03/30  09:00:00,255.721547306,36.7663168407,48.6731137993,0.0,51.0481707146,71.0224615957,740.975378063,302.890140218,66.8089,371.276337845
 03/30  10:00:00,197.264055425,36.884645783,38.8511789288,0.0,32.1804615127,65.7244621605,688.666322132,312.349708399,83.4695,292.847113733
 03/30  11:00:00,198.66802907,36.9602749112,39.5033220063,0.0,32.1804615127,65.7244621605,612.297446915,308.993900718,83.4695,219.834046197
 03/30  12:00:00,205.70366388,37.0155645384,47.2415755773,0.0,32.1804615127,65.7244621605,596.752427229,299.82365061,83.4695,213.45927662
 03/30  13:00:00,199.309658674,37.0507439043,50.5273949265,0.0,32.1804615127,55.9779621605,586.849506116,298.752994852,75.1392,212.957311265
 03/30  14:00:00,202.846694495,37.0854121773,54.0253833675,0.0,32.1804615127,55.9779621605,578.909514004,297.540209955,66.8089,214.56040405
 03/30  15:00:00,202.304582825,37.1226067303,53.4684640216,0.0,32.1804615127,55.9779621605,577.38967241,292.956657505,75.1392,209.293814905
 03/30  16:00:00,227.379272722,36.9085720774,49.5308443283,0.0,32.1804615127,60.9114621605,534.099520446,274.595656712,91.7998,167.704063734
 03/30  17:00:00,269.663511823,36.6195649414,57.015064366,0.0,32.1804615127,77.5397301883,567.187376477,270.780865461,49.9818,246.424711016
 03/30  18:00:00,336.667745327,36.6195649414,69.983272002,0.0,77.122965704,86.2600435998,782.596849096,286.003796223,49.9818,446.611252873
 03/30  19:00:00,352.00858012,36.6195649414,63.7748863132,0.0,102.647051061,80.1663183927,678.379534085,311.453484984,33.3212,333.6048491
 03/30  20:00:00,383.17051603,36.6195649414,66.7889257383,0.0,115.40909374,92.7192997104,708.234728653,343.487156001,33.3212,331.426372652
 03/30  21:00:00,372.633117465,36.6195649414,79.8275643498,0.0,102.647051061,94.1340635361,867.460038475,356.880122226,24.9909,485.58901625
 03/30  22:00:00,288.577911199,36.6195649414,62.3481510618,0.0,77.122965704,65.871452062,726.305403561,345.662084081,16.6606,363.98271948
 03/30  23:00:00,199.761647914,36.6195649414,41.5915625848,0.0,38.286128036,48.4199368926,550.648564943,338.837768414,8.3303,203.480496529
 03/30  24:00:00,146.189724492,31.3070876974,33.1753342513,0.0,25.5240853573,30.610668775,228.570875104,62.9389510033,3.33212,162.2998041
 03/31  01:00:00,131.75837592,31.3070876974,26.0693648213,0.0,19.418418834,29.3649097162,176.104467112,49.9175790965,3.33212,122.854768016
 03/31  02:00:00,119.644567267,31.3070876974,21.8639320089,0.0,12.7620426787,28.1191506574,170.670270847,44.4923773836,3.33212,122.845773463
 03/31  03:00:00,117.315758039,31.3070876974,19.5476218617,0.0,12.7620426787,28.1191506574,168.925693748,42.749506728,3.33212,122.84406702
 03/31  04:00:00,125.438236108,31.3070876974,20.4609464288,0.0,12.7620426787,28.1191506574,207.789698721,42.2423184831,3.33212,162.215260238
 03/31  05:00:00,161.412012049,31.3070876974,28.7914157055,0.0,25.5240853573,30.610668775,330.857738938,41.9562492723,8.3303,280.571189666
 03/31  06:00:00,282.694831533,31.3070876974,57.7638098796,0.0,51.0481707146,78.1489452969,542.133930324,39.7461151414,16.6606,485.727215182
 03/31  07:00:00,360.642145668,36.6322597375,81.8394949713,0.0,64.3609230253,109.708623606,930.862055553,262.059859855,24.9909,643.811295698
 03/31  08:00:00,293.61330669,36.6195649414,57.7094418312,0.0,51.0481707146,80.7689615957,837.461269241,311.302397654,33.3212,492.837671587
