Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/28  20:00:00,86.4506220908,6.50118822305,5.21454166219,0.0,33.8341110165,33.3544677425,34.2467651589,18.7413025012,0.0,15.5054626577
 02/28  21:00:00,95.1185978807,6.59724388852,5.63230447219,0.0,36.5179666069,38.8247702939,37.6700386449,26.084260644,0.0,11.5857780009
 02/28  22:00:00,89.2342703123,6.56011117332,5.29941514138,0.0,32.965339924,36.8579353714,47.5487392736,30.0789218425,0.0,17.4698174311
 02/28  23:00:00,63.1931207256,6.21163475923,3.1544450084,0.0,25.6355707503,20.6438685092,43.3714012218,31.7661259893,0.0,11.6052752325
 02/28  24:00:00,42.0353591264,5.99247607585,1.76954211726,0.0,15.0252895274,11.7056064465,39.1532644857,33.3727648487,0.0,5.78049963706
 03/01  01:00:00,36.487436333,5.91898172195,1.32103821052,0.0,11.6412384099,10.0650221343,40.1301226609,34.3574435433,0.0,5.77267911753
 03/01  02:00:00,34.5700158956,5.86688783431,1.00700753586,0.00957637123537,10.0992000411,10.047477231,41.4647175668,35.7000135167,0.0,5.76470405014
 03/01  03:00:00,32.5106667001,5.8231722452,0.707959610561,0.152547788903,8.25718729233,10.0299323277,42.8837691106,37.1191936173,0.0,5.76457549329
 03/01  04:00:00,32.5782699711,5.80489519371,0.509482489854,0.436905467974,8.25718729233,10.0299323277,44.4712026182,38.7070753952,0.0,5.76412722301
 03/01  05:00:00,34.5789572708,5.80179207544,0.366927879352,0.976467395396,8.25718729233,11.6354268332,45.4460621129,39.6736477475,0.0,5.77241436541
 03/01  06:00:00,42.598376584,5.81780141139,0.380567293357,1.38604453649,12.1011305571,15.3678112995,50.1937329737,38.6223735507,0.0,11.571359423
 03/01  07:00:00,69.2896404015,6.03779007389,2.06278937463,0.413934146264,19.7275818095,37.2640762949,54.2294619059,36.7593050937,0.0,17.4701568122
 03/01  08:00:00,85.4459285119,6.24101082031,3.42393857404,0.169027727584,24.3117294858,51.2795993405,56.6920453042,33.2725557576,0.0,23.4194895466
 03/01  09:00:00,72.9864610424,5.98284659895,2.20185004734,0.465777627921,23.6694662846,40.6342015617,59.7977023939,24.2369473151,0.0,35.5607550788
 03/01  10:00:00,70.5062245125,6.04181033312,4.758561629,0.377717046801,23.6694662846,35.6302164847,66.9086194929,19.375132391,18.025,29.5084871019
 03/01  11:00:00,52.6586384855,5.97683382035,4.52176968829,0.428942159766,18.7433767983,22.9618409725,63.7792752882,16.3269584502,18.025,29.427316838
 03/01  12:00:00,52.803521481,6.01005031891,4.70996224575,0.354993979625,18.7433767983,22.9618409725,61.508256011,14.141884194,18.025,29.3413718171
 03/01  13:00:00,52.7350990398,6.02896830029,4.68051555222,0.253653093597,18.5889407304,23.1597249699,52.7670921204,11.2680966488,18.025,23.4739954716
 03/01  14:00:00,52.9666497859,6.04233260513,4.72819444772,0.177655787101,18.7433767983,23.2517909448,56.5607515637,9.19811180569,18.025,29.3376397581
 03/01  15:00:00,52.8337130096,6.02777168628,4.64994573852,0.137532823774,18.7433767983,23.2517909448,50.6893562831,9.19399591403,18.025,23.470360369
 03/01  16:00:00,52.2266722082,5.98805087251,4.40461622948,0.105487747391,18.7433767983,22.9618409725,58.7984876751,11.4332733447,18.025,29.3402143304
 03/01  17:00:00,55.6292018589,5.94651942682,3.42619372111,0.0766381262678,18.7433767983,27.431320555,36.4013792597,12.60399385,18.025,5.77238540962
 03/01  18:00:00,70.5273116743,6.04925566193,2.33310548909,0.00851956075698,17.6635504202,40.6971502883,20.7970949503,15.0090795322,0.0,5.78801541811
 03/01  19:00:00,81.3030672947,6.11273254641,2.78024973951,0.0,27.5259009287,37.3340067412,39.2414939763,21.795225269,0.0,17.4462687073
 03/01  20:00:00,83.9853033852,6.16204068743,3.0883715961,0.0,33.8341110165,33.3544677425,37.9643477059,26.3754133467,0.0,11.5889343592
 03/01  21:00:00,92.9588216595,6.28772919868,3.77497779246,0.00706784536404,36.5179666069,38.8247702939,42.2551386215,30.6687348912,0.0,11.5864037302
 03/01  22:00:00,87.5445895283,6.30795415677,3.79406281649,0.0678297152213,32.965339924,36.8579353714,50.5762831487,33.1060575795,0.0,17.4702255692
 03/01  23:00:00,62.1686573172,6.04550504136,2.08673034857,0.209381618862,25.6355707503,20.6438685092,53.4799209149,36.0828308419,0.0,17.397090073
 03/01  24:00:00,41.8131845857,5.87823356592,0.900907818657,0.760702648745,15.0252895274,11.7056064465,44.0527536166,38.2720316616,0.0,5.78072195495
 03/02  01:00:00,37.707533208,5.8711389868,0.573258881921,2.01572020491,11.6412384099,10.0650221343,45.7605284467,39.9879914802,0.0,5.77253696643
 03/02  02:00:00,36.9218151042,5.87423808106,0.372748766425,2.98828443035,10.0992000411,10.047477231,47.2665403135,41.5020898569,0.0,5.76445045667
 03/02  03:00:00,35.7250536861,5.87680235618,0.194488806464,3.82677729438,8.25718729233,10.0299323277,48.0159065789,42.2514264182,0.0,5.76448016068
 03/02  04:00:00,36.7769817083,5.90426560636,0.090789488616,4.95494180359,8.25718729233,10.0299323277,42.5994028602,42.5794028602,0.0,0.02
 03/02  05:00:00,39.185627287,5.9287887762,0.0438784048925,5.77919077783,8.25718729233,11.6354268332,48.4842671333,42.711537847,0.0,5.77272928632
 03/02  06:00:00,46.9273862306,5.93482234479,0.0488824397772,5.92971849584,12.1011305571,15.3678112995,52.8849536493,41.3115719407,0.0,11.5733817087
 03/02  07:00:00,70.6901139259,5.9978256258,1.39564483909,2.52152243498,19.7275818095,37.2640762949,56.8935276648,39.4254254513,0.0,17.4681022135
 03/02  08:00:00,85.731732739,6.15135839568,2.77890900484,1.18951638464,24.3117294858,51.2795993405,59.4146372828,35.9969982355,0.0,23.4176390473
 03/02  09:00:00,74.2639633005,5.92692263894,1.200725289,2.80032961893,23.6694662846,40.6342015617,64.157526344,28.5938160839,0.0,35.5637102602
 03/02  10:00:00,71.5915769925,5.92643693799,2.97304264445,3.36396342126,23.6694662846,35.6302164847,80.7737429103,27.3481509508,18.025,35.4005919595
 03/02  11:00:00,55.1459722042,5.90367809597,2.60029114635,4.91091158199,18.7433767983,22.9618409725,74.5820438461,27.1297666005,18.025,29.4272772456
 03/02  12:00:00,54.9962676917,5.89799989065,2.62934653397,4.74040761574,18.7433767983,22.9618409725,68.6873816324,27.185194534,18.025,23.4771870985
 03/02  13:00:00,54.4602841092,5.88400985748,2.4671704472,4.33714144568,18.5889407304,23.1597249699,73.9290856596,26.5692100643,18.025,29.3348755954
 03/02  14:00:00,54.2925251004,5.87048618782,2.39475783358,4.00881798073,18.7433767983,23.2517909448,67.1305128521,25.6322195463,18.025,23.4732933059
 03/02  15:00:00,54.131017629,5.8644462496,2.3432784729,3.90482715517,18.7433767983,23.2517909448,73.1342249902,25.7732868652,18.025,29.335938125
 03/02  16:00:00,53.8351980121,5.86487280076,2.34138473721,3.9004283637,18.7433767983,22.9618409725,68.8278668668,27.3323640277,18.025,23.4705028391
 03/02  17:00:00,57.565126991,5.87017135467,1.52279540292,3.99230636684,18.7433767983,27.431320555,51.4894999293,27.6923699289,18.025,5.77213000036
 03/02  18:00:00,71.0833016068,5.87190901029,0.498362412618,2.57659469015,17.6635504202,40.6971502883,40.9397108174,29.3830501384,0.0,11.556660679
 03/02  19:00:00,80.9550569703,5.90215496513,0.930908082817,1.71191017566,27.5259009287,37.3340067412,51.5625255206,34.1171427994,0.0,17.4453827212
 03/02  20:00:00,83.2914475137,5.94259163743,1.34967042047,1.26429909173,33.8341110165,33.3544677425,46.7611487502,35.1747711122,0.0,11.586377638
 03/02  21:00:00,92.2057218972,6.06709645689,2.27965316196,0.969925738519,36.5179666069,38.8247702939,48.745735886,37.1587870562,0.0,11.5869488298
 03/02  22:00:00,86.8617705783,6.09840735583,2.45809810107,0.930523116073,32.965339924,36.8579353714,55.3429833894,37.8719756214,0.0,17.471007768
 03/02  23:00:00,62.492109038,5.89948584601,0.855731364603,1.90985528831,25.6355707503,20.6438685092,50.8323948276,39.2274705904,0.0,11.6049242372
 03/02  24:00:00,45.6324657267,5.92122294107,0.112772443472,5.32513083255,15.0252895274,11.7056064465,46.9053223167,41.124869409,0.0,5.78045290769
 03/03  01:00:00,42.2648346402,5.97645469369,0.056313363304,6.98465177698,11.6412384099,10.0650221343,48.7315112875,42.95879153,0.0,5.77271975753
 03/03  02:00:00,41.8136400933,6.01550455819,0.0457085189028,8.06588497754,10.0992000411,10.047477231,50.2951775366,44.5305258298,0.0,5.76465170673
 03/03  03:00:00,40.851824999,6.04741445218,0.0375712534915,8.93985388072,8.25718729233,10.0299323277,50.9968292422,45.2321554341,0.0,5.7646738081
 03/03  04:00:00,41.4342474558,6.06791499727,0.0313144475413,9.50803213861,8.25718729233,10.0299323277,51.2653788451,45.5006878795,0.0,5.76469096558
 03/03  05:00:00,43.4564375162,6.08239007998,0.0260816977505,9.91419782884,8.25718729233,11.6354268332,51.3507099088,45.578366912,0.0,5.77234299686
 03/03  06:00:00,50.9733649407,6.08015232725,0.0248008790763,9.85445147032,12.1011305571,15.3678112995,56.4035618707,44.831487983,0.0,11.5720738877
 03/03  07:00:00,72.9032587538,5.95824346326,0.276735057838,5.89315801954,19.7275818095,37.2640762949,61.2519772684,43.7824333105,0.0,17.469543958
 03/03  08:00:00,86.1860090649,6.02190991122,1.56993498125,2.98222087033,24.3117294858,51.2795993405,64.6602918307,41.2426514347,0.0,23.417640396
 03/03  09:00:00,77.0383931357,5.95620613963,0.391753394109,6.35445031774,23.6694662846,40.6342015617,69.1852077506,33.6225244527,0.0,35.5626832979
 03/03  10:00:00,74.1596679936,5.96075341127,2.23475039146,6.63603258851,23.6694662846,35.6302164847,79.7120287539,32.1778747121,18.025,29.5091540419
 03/03  11:00:00,58.1433531808,6.01142366272,2.40249592648,7.99834397917,18.7433767983,22.9618409725,79.4014683195,31.949023677,18.025,29.4274446426
 03/03  12:00:00,58.0010194094,6.00691491383,2.44656100083,7.81903061503,18.7433767983,22.9618409725,78.7724976392,31.4058984019,18.025,29.3415992372
 03/03  13:00:00,57.4236300199,5.99194168157,2.28578837489,7.3739387686,18.5889407304,23.1597249699,71.2972128575,29.7970048625,18.025,23.475207995
 03/03  14:00:00,57.2067261528,5.97820020939,2.24522944777,6.96483302164,18.7433767983,23.2517909448,75.3650430371,28.0029775336,18.025,29.3370655034
 03/03  15:00:00,57.022439967,5.9721966361,2.25778858437,6.77399274486,18.7433767983,23.2517909448,69.0268924274,27.5304726024,18.025,23.471419825
 03/03  16:00:00,56.6118422729,5.96786837554,2.27212647114,6.64333270456,18.7433767983,22.9618409725,76.1015261853,28.7406613597,18.025,29.3358648257
 03/03  17:00:00,60.0542095271,5.96120199495,1.45147320224,6.46168466275,18.7433767983,27.431320555,52.5283656109,28.7310182608,18.025,5.77234735015
 03/03  18:00:00,72.9686023017,5.90626685838,0.1440254126,4.78188090592,17.6635504202,40.6971502883,36.1436594927,30.3553520181,0.0,5.7883074746
 03/03  19:00:00,82.3547130697,5.89681224977,0.384229829655,3.663590318,27.5259009287,37.3340067412,52.4545015769,35.0094934537,0.0,17.4450081231
 03/03  20:00:00,83.9549208119,5.89197327153,0.637435667446,2.69062450081,33.8341110165,33.3544677425,47.5491782023,35.9601019366,0.0,11.5890762657
 03/03  21:00:00,91.8738379806,5.96853210679,1.52402777505,1.49223532163,36.5179666069,38.8247702939,49.2673111366,37.6804375628,0.0,11.5868735738
 03/03  22:00:00,86.6317231971,6.01282744896,1.83827880514,1.40587931443,32.965339924,36.8579353714,55.5996763928,38.1290620524,0.0,17.4706143403
 03/03  23:00:00,63.4451178016,5.88095636507,0.392126339777,3.34499867595,25.6355707503,20.6438685092,56.5645599834,39.1664222869,0.0,17.3981376965
 03/03  24:00:00,46.8697257853,5.95968187473,0.0608612041061,6.5758449086,15.0252895274,11.7056064465,46.2139180182,40.4332313143,0.0,5.78068670396
 03/04  01:00:00,44.2458632344,6.00287105178,0.0482129415182,7.74746858133,12.8411359301,10.0650221343,47.3019082929,41.5293951124,0.0,5.77251318058
 03/04  02:00:00,44.9136797946,6.02674654272,0.042123236128,8.39878668804,12.8411359301,10.0650221343,48.0861906264,42.3215134915,0.0,5.76467713494
 03/04  03:00:00,41.2577169905,6.06201441067,0.0328525575372,9.33586584097,8.25718729233,10.0299323277,48.4261682694,42.6614677785,0.0,5.76470049093
 03/04  04:00:00,41.788503857,6.08138520283,0.0267828411409,9.85335262488,8.25718729233,10.0299323277,42.7664199778,42.7464199778,0.0,0.02
 03/04  05:00:00,43.7031429991,6.09344011398,0.0219446901388,10.1539907857,8.25718729233,11.6354268332,48.4664932878,42.6939130486,0.0,5.7725802392
 03/04  06:00:00,48.1379739066,6.10473839297,0.017779935241,10.4232130061,8.71707943955,15.3327214929,53.4626373037,41.9228928993,0.0,11.5397444044
 03/04  07:00:00,62.841218169,6.04237638476,0.0267775138595,8.85146494149,18.5082010057,25.6353820695,52.3018190514,40.7300125076,0.0,11.5718065438
 03/04  08:00:00,72.2243213209,5.92786084602,0.107068583207,5.7005934953,19.4083231844,41.0650158608,55.8970516385,38.4267457154,0.0,17.4703059232
 03/04  09:00:00,94.1295064322,5.96346611064,1.76873443201,2.031060876,26.3286599382,57.9988325916,72.0946994933,30.3193585982,0.0,41.775340895
 03/04  10:00:00,80.876861422,5.92606059394,3.2809688664,2.45841628423,26.3286599382,42.8504436482,80.4368399502,26.8591203394,18.025,35.5527196107
 03/04  11:00:00,57.305901209,5.86771031663,2.7901205087,3.43119595213,21.7447113004,23.4437158914,79.2165823933,25.7858709602,18.025,35.4057114331
 03/04  12:00:00,54.6379922332,5.86843858863,2.93618320969,3.07857887975,19.3027497915,23.426170988,68.0784750126,24.203695936,18.025,25.8497790765
 03/04  13:00:00,54.3853848567,5.89436045118,3.14636241794,2.44804267425,19.1483137236,23.7250123474,67.4388386877,22.3841319897,18.025,27.029706698
 03/04  14:00:00,54.034750639,5.89158023942,3.24961048445,1.85139331041,19.3027497915,23.7161209604,59.7162098441,18.2170519876,18.025,23.4741578566
 03/04  15:00:00,53.6622248771,5.88299909571,3.28147836386,1.45558334746,19.3027497915,23.7161209604,65.030871788,17.6723285409,18.025,29.3335432471
 03/04  16:00:00,52.8968051557,5.83272389617,2.94801687152,1.36384900282,19.3027497915,23.426170988,61.5956448771,20.0976274756,18.025,23.4730174015
 03/04  17:00:00,56.3454693007,5.81029746489,1.96703571445,1.36458275032,19.3027497915,27.8956505705,44.7138843929,20.9166851045,18.025,5.77219928842
 03/04  18:00:00,66.9332656163,5.84337228286,0.712720816967,0.782972514759,18.2229234133,37.5968344597,33.9904585067,22.4509139963,0.0,11.5395445104
 03/04  19:00:00,85.0257733398,5.92021403247,1.39880765388,0.391095651963,32.690315043,37.0816133363,32.9610399764,27.1729622617,0.0,5.78807771475
 03/04  20:00:00,85.6423044512,5.9906133719,1.90815426968,0.315873669217,36.8143715336,33.066984531,40.394523309,28.8062092392,0.0,11.5883140698
 03/04  21:00:00,91.7257279761,6.10694429795,2.66539502036,0.28564718966,36.3493007332,38.7721355839,42.3520655339,30.7639935289,0.0,11.588072005
 03/04  22:00:00,89.6242708448,6.11251877818,2.62360011169,0.338275378902,36.1807251679,36.8228455648,43.4184490095,31.8293101138,0.0,11.5891388957
 03/04  23:00:00,67.1184173762,5.91921740987,1.23461093417,0.734152283706,31.0351095914,20.6438685092,55.4392280493,33.5415679154,0.0,21.8976601339
 03/04  24:00:00,44.8471271402,5.82358302837,0.303267540847,2.04456912389,17.4250845679,11.7056064465,43.5219401445,36.346400911,0.0,7.17553923351
 03/05  01:00:00,39.9369563201,5.84524613325,0.105855872523,3.41912165077,12.925468867,10.100111941,45.347168996,39.5756097525,0.0,5.77155924348
 03/05  02:00:00,41.7235893107,5.90703491256,0.0504526824681,5.20065707552,12.925468867,10.100111941,48.8815885514,43.1181573015,0.0,5.76343124987
 03/05  03:00:00,39.0203203946,5.97526452537,0.0383513173739,7.06029773409,8.34152022915,10.0650221343,51.0836744415,45.319092715,0.0,5.76458172645
 03/05  04:00:00,40.3210529961,6.02068963455,0.0307575354552,8.32319923219,8.34152022915,10.0650221343,52.4115256207,46.6474030073,0.0,5.76412261344
 03/05  05:00:00,43.0298941115,6.05862845692,0.0244842325589,9.39359269787,8.34152022915,11.6705166398,53.6511383401,47.8787627021,0.0,5.77237563806
 03/05  06:00:00,47.4730704683,6.06895793926,0.020792737035,9.67165727707,8.80141237637,15.3678112995,51.0528668822,45.2722696217,0.0,5.78059726043
 03/05  07:00:00,59.894135835,5.99977126736,0.0329502941936,7.82481448599,18.5082010057,25.6353820695,51.7646966517,40.1915390559,0.0,11.5731575958
 03/05  08:00:00,71.3730586506,5.93274613993,0.522659695341,4.30943635128,19.4926561212,41.1001056674,51.4475051832,33.9767282799,0.0,17.4707769033
 03/05  09:00:00,94.9695743719,6.11998341011,3.12583292367,1.35751663225,26.3286599382,57.9988325916,65.8648609303,24.0872307034,0.0,41.7776302269
 03/05  10:00:00,80.7708715112,6.00211291424,4.26240357695,1.41436431034,26.2443270014,42.8153538416,74.2573971751,20.6792891128,18.025,35.5531080623
 03/05  11:00:00,57.1298212382,5.9403721295,3.87775712879,2.09482069949,21.7447113004,23.4437158914,71.7556286211,18.32316922,18.025,35.407459401
 03/05  12:00:00,54.5289838588,5.96122302511,4.1750599074,1.57820026768,19.3449162599,23.4437158914,63.5753859815,16.129015161,18.025,29.4213708205
 03/05  13:00:00,53.9533633487,5.9514303668,4.05777035198,0.987832299598,19.190480192,23.7425572507,56.7820694279,15.2827562608,18.025,23.474313167
 03/05  14:00:00,53.3490540872,5.92906812471,3.95219060525,0.485341692178,19.260583323,23.698576057,59.2412010235,11.8805604854,18.025,29.3356405381
 03/05  15:00:00,53.2991333215,5.94343311089,4.04907227787,0.324176826251,19.260583323,23.698576057,52.8468370189,11.3516975956,18.025,23.4701394232
 03/05  16:00:00,52.6402399621,5.90652731219,3.80528366889,0.235924228719,19.260583323,23.4086260847,60.9744356542,13.6127764688,18.025,29.3366591854
 03/05  17:00:00,55.9323851991,5.85575833657,2.73000561878,0.202782675788,19.260583323,27.8781056672,38.7843451353,14.9870577581,18.025,5.77228737721
 03/05  18:00:00,66.8318301792,5.89464103198,1.29578120889,0.10692418635,18.1807569449,37.5792895564,23.2368190852,17.456492014,0.0,5.78032707122
 03/05  19:00:00,85.2582580173,5.99814812546,2.05034292671,0.0135335454382,32.6059821062,37.0465235296,34.8578324079,23.3012554634,0.0,11.5565769445
 03/05  20:00:00,86.1336644804,6.08708377959,2.61518130681,0.0037422766809,36.8143715336,33.066984531,38.2316672107,26.6457693101,0.0,11.5858979007
 03/05  21:00:00,92.3302611982,6.20227652773,3.28448975849,0.0563325634752,36.43363367,38.8072253906,41.5011946192,29.9147342179,0.0,11.5864604013
 03/05  22:00:00,89.8794042627,6.19671124774,3.12063258126,0.131607099914,36.0963922311,36.7877557581,43.8067429162,32.2202937606,0.0,11.5864491557
 03/05  23:00:00,67.0861616985,5.97735744579,1.62952936269,0.368263974212,30.9507766546,20.6087787026,52.5659381899,35.0959045183,0.0,17.4700336716
 03/05  24:00:00,44.1722277664,5.84103746231,0.640120706322,1.01536286967,17.4250845679,11.7056064465,49.210765933,37.6380271538,0.0,11.5727387791
 03/06  01:00:00,37.8533828884,5.84788517474,0.369786850889,2.38829963026,11.6412384099,10.0650221343,45.5566228133,39.7843257864,0.0,5.7722970269
 03/06  02:00:00,37.2077947306,5.85446145582,0.15181045224,3.51498337715,10.0992000411,10.047477231,42.0306954416,42.0106954416,0.0,0.02
 03/06  03:00:00,36.3970837896,5.88155168228,0.0526175889866,4.63593273069,8.25718729233,10.0299323277,48.3354891886,42.5708436006,0.0,5.764645588
 03/06  04:00:00,37.5737450255,5.92655604138,0.0383178836245,5.78188810465,8.25718729233,10.0299323277,47.9652705386,42.200608454,0.0,5.76466208454
 03/06  05:00:00,40.0190497623,5.95722245681,0.0334606586032,6.59460246208,8.25718729233,11.6354268332,47.38501235,41.6130477785,0.0,5.77196457157
 03/06  06:00:00,47.706227564,5.96040469738,0.0333460732713,6.69851961251,12.1011305571,15.3678112995,50.8945665169,39.322589692,0.0,11.5719768249
 03/06  07:00:00,68.9789745831,5.97046023485,1.11485753736,3.00254636815,19.7275818095,37.2640762949,53.6263854177,36.1569944312,0.0,17.4693909866
 03/06  08:00:00,85.8597909375,6.13435091622,2.65989772246,1.4536117528,24.3117294858,51.2795993405,54.9715858375,31.5579304826,0.0,23.413655355
 03/06  09:00:00,74.5958481853,5.96637867467,1.71431424261,2.57918220894,23.6694662846,40.6342015617,57.2156358729,21.6615969339,0.0,35.554038939
 03/06  10:00:00,71.5483861293,5.99904359391,4.22469882255,1.99651745953,23.6694662846,35.6302164847,69.8166677795,16.391504505,18.025,35.4001632745
 03/06  11:00:00,53.8658408238,5.97127136479,4.3439165724,1.81956836252,18.7433767983,22.9618409725,60.1599061694,12.7099576344,18.025,29.4249485351
 03/06  12:00:00,53.3373711739,5.98573119035,4.6946478951,0.928482136088,18.7433767983,22.9618409725,50.7060843831,9.20274490942,18.025,23.4783394737
 03/06  13:00:00,53.1675313047,6.01306493021,5.05313482971,0.329372887405,18.5889407304,23.1597249699,48.1664958176,6.6673863686,18.025,23.474109449
 03/06  14:00:00,53.3209146827,6.02601892252,5.14113796689,0.135299795096,18.7433767983,23.2517909448,49.6808493675,2.32373883424,18.025,29.3321105333
 03/06  15:00:00,53.2375402435,6.02096879127,5.15904699922,0.0390638662841,18.7433767983,23.2517909448,43.3762822232,1.87848317514,18.025,23.472799048
 03/06  16:00:00,52.6796338613,5.99051156988,4.95947403509,0.0011386534314,18.7433767983,22.9618409725,50.8096041217,3.4528002452,18.025,29.3318038765
 03/06  17:00:00,56.2055104493,5.96232177138,4.06334076592,0.0,18.7433767983,27.431320555,27.7837113496,3.98645923733,18.025,5.77225211224
 03/06  18:00:00,71.4814000541,6.11186683034,3.23310693728,0.0,17.6635504202,40.6971502883,12.0995705891,6.31148499029,0.0,5.78808559884
 03/06  19:00:00,82.3258306413,6.20207402864,3.71368551097,0.0,27.5259009287,37.3340067412,29.7090033202,12.2642145735,0.0,17.4447887467
 03/06  20:00:00,84.9603359113,6.26100381659,3.96445065169,0.0,33.8341110165,33.3544677425,27.3711559032,15.7830087459,0.0,11.5881471574
 03/06  21:00:00,94.0115447949,6.4055593245,4.71694865862,0.0,36.5179666069,38.8247702939,31.1910122901,19.603536807,0.0,11.5874754831
 03/06  22:00:00,88.5892657453,6.42977035689,4.78476738637,0.0,32.965339924,36.8579353714,38.7200962287,21.2515523173,0.0,17.4685439114
 03/06  23:00:00,62.6246882,6.10735971552,2.69029976494,0.0,25.6355707503,20.6438685092,40.8124386744,23.415872085,0.0,17.3965665895
 03/06  24:00:00,41.5935742261,5.91982478239,1.39565725601,0.0047591509057,15.0252895274,11.7056064465,30.0399651462,24.2595190123,0.0,5.78044613385
 03/07  01:00:00,36.2613901493,5.87133184842,1.04818977159,0.0944590640346,11.6412384099,10.0650221343,29.5762875497,23.8041270768,0.0,5.77216047296
 03/07  02:00:00,34.5985589062,5.84519159658,0.854766932827,0.21206043673,10.0992000411,10.047477231,29.0216552844,23.2571640499,0.0,5.76449123452
 03/07  03:00:00,32.6376946586,5.82478520585,0.677641235514,0.308286348543,8.25718729233,10.0299323277,29.5627704485,23.7982665904,0.0,5.76450385803
 03/07  04:00:00,32.6404248427,5.8118376089,0.563619228509,0.437987197329,8.25718729233,10.0299323277,24.8523162736,24.8323162736,0.0,0.02
 03/07  05:00:00,34.3885026355,5.80568753269,0.47420473384,0.67484656967,8.25718729233,11.6354268332,37.353321245,25.8293939191,0.0,11.5239273259
 03/07  06:00:00,42.1091052227,5.81629608025,0.534217223637,0.744639811085,12.1011305571,15.3678112995,30.4468570107,24.6506257223,0.0,5.79623128843
 03/07  07:00:00,67.5169195223,6.06750875403,2.37956775176,0.178738167844,19.7275818095,37.2640762949,39.903976017,22.4355547419,0.0,17.4684212751
 03/07  08:00:00,85.8730136783,6.28804540979,3.9088703334,0.0641708635152,24.3117294858,51.2795993405,42.2393952644,18.8242661842,0.0,23.4151290802
 03/07  09:00:00,74.0356325098,6.06337171577,3.55251211246,0.0837769354343,23.6694662846,40.6342015617,50.2170971461,9.505634347,0.0,40.7114627991
 03/07  10:00:00,71.7827772118,6.11834763578,6.30300443552,0.0333035123552,23.6694662846,35.6302164847,52.105646866,3.81472409308,18.025,30.2659227729
 03/07  11:00:00,53.9482410528,6.04324040666,6.14546574725,0.0284514446854,18.7433767983,22.9618409725,49.2999879473,1.84917161249,18.025,29.4258163348
 03/07  12:00:00,54.5246784827,6.11609374295,6.68007652327,0.0,18.7433767983,22.9618409725,42.0957006282,0.59467203154,18.025,23.4760285966
 03/07  13:00:00,55.671339967,6.24968028176,7.64970268375,0.0,18.5889407304,23.1597249699,47.8972283256,0.536897644623,18.025,29.335330681
 03/07  14:00:00,56.0772797926,6.29369146629,7.76513093216,0.0,18.7433767983,23.2517909448,41.4975692552,0.0,18.025,23.4725692552
 03/07  15:00:00,55.9512254369,6.27546528531,7.65729974478,0.0,18.7433767983,23.2517909448,47.3586897485,0.0,18.025,29.3336897485
 03/07  16:00:00,55.5042607967,6.26114759953,7.51460677846,0.0,18.7433767983,22.9618409725,41.4970199888,0.0,18.025,23.4720199888
 03/07  17:00:00,59.1091579088,6.24751064106,6.68179892319,0.0,18.7433767983,27.431320555,24.0352293878,0.238057191277,18.025,5.77217219656
 03/07  18:00:00,74.3124027261,6.409720405,5.76625479836,0.0,17.6635504202,40.6971502883,13.0765431105,1.52031024183,0.0,11.5562328686
 03/07  19:00:00,84.994715162,6.51192892302,6.0727175029,0.0,27.5259009287,37.3340067412,22.2183084472,4.77477523709,0.0,17.4435332101
 03/07  20:00:00,87.6813015886,6.58330941156,6.36311614501,0.0,33.8341110165,33.3544677425,20.447498233,8.86209960097,0.0,11.585398632
 03/07  21:00:00,97.2327815611,6.79210570332,7.55164041083,0.0,36.5179666069,38.8247702939,22.0216834088,10.4357899821,0.0,11.5858934267
 03/07  22:00:00,92.2641736282,6.86678427524,8.02266509033,0.0,32.965339924,36.8579353714,26.6135090649,9.14417873142,0.0,17.4693303335
 03/07  23:00:00,66.015569532,6.48846784292,5.70007666787,0.0,25.6355707503,20.6438685092,19.6502404517,8.04567966237,0.0,11.6045607893
 03/07  24:00:00,43.9691708395,6.17458867256,3.52125004591,0.0,15.0252895274,11.7056064465,14.8225137766,9.04199867921,0.0,5.78051509738
 03/08  01:00:00,37.8178208539,6.06490988696,2.50550219455,0.0,11.6412384099,10.0650221343,16.4879952596,10.7154625279,0.0,5.77253273167
 03/08  02:00:00,35.6948183103,6.0091797252,1.99910035981,0.0,10.0992000411,10.047477231,18.1938365852,12.4293992561,0.0,5.76443732912
 03/08  03:00:00,33.507261346,5.96721398345,1.71306603388,0.0,8.25718729233,10.0299323277,19.1594804467,13.3948834565,0.0,5.7645969902
 03/08  04:00:00,33.3203033035,5.94265456202,1.55066766233,0.0,8.25718729233,10.0299323277,19.6125758803,13.8484484073,0.0,5.76412747298
 03/08  05:00:00,34.7854511772,5.92409896055,1.42758994568,0.0,8.25718729233,11.6354268332,20.0761171256,14.3037689968,0.0,5.77234812885
 03/08  06:00:00,42.5007788059,5.94134128588,1.54548666347,0.0,12.1011305571,15.3678112995,24.5876195348,13.0152156444,0.0,11.5724038904
