Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,6.08387735337,1.85585858496,0.0,0.0,0.2750026812,1.6500160872,7.40131758154,7.38131758154,0.02
 01/01  02:00:00,5.80586126579,1.57784249738,0.0,0.0,0.2750026812,1.6500160872,7.77651884618,7.3234384105,0.453080435675
 01/01  03:00:00,6.20032189013,1.97230312173,0.0,0.0,0.2750026812,1.6500160872,8.63167111259,8.61167111259,0.02
 01/01  04:00:00,5.80586126579,1.57784249738,0.0,0.0,0.2750026812,1.6500160872,6.64684613226,6.19377450757,0.453071624692
 01/01  05:00:00,6.20032189013,1.97230312173,0.0,0.0,0.2750026812,1.6500160872,7.72293066544,7.26984317999,0.453087485448
 01/01  06:00:00,5.80586126579,1.57784249738,0.0,0.0,0.2750026812,1.6500160872,6.81457335969,6.79457335969,0.02
 01/01  07:00:00,6.20032189013,1.97230312173,0.0,0.0,0.2750026812,1.6500160872,7.90751087023,7.45443787084,0.453072999389
 01/01  08:00:00,4.65436126579,1.57784249738,0.0,0.0,0.2750026812,1.6500160872,6.55967345664,6.10658688379,0.453086572846
 01/01  09:00:00,3.89732189013,1.97230312173,0.0,0.0,0.2750026812,1.6500160872,7.8915283417,7.8715283417,0.02
 01/01  10:00:00,3.50286126579,1.57784249738,0.0,0.0,0.2750026812,1.6500160872,5.15019858222,4.69711741354,0.453081168678
 01/01  11:00:00,3.74408852932,1.81866957434,0.000400186575261,0.0,0.2750026812,1.6500160872,5.21183159512,4.75874572219,0.453085872931
 01/01  12:00:00,3.195594171,1.2705754026,0.0,0.0,0.2750026812,1.6500160872,2.80754634372,2.78754634372,0.02
 01/01  13:00:00,3.41986629329,1.49484752489,0.0,0.0,0.2750026812,1.6500160872,3.57693495259,3.1238416778,0.453093274796
 01/01  14:00:00,3.00885071428,1.08383194588,0.0,0.0,0.2750026812,1.6500160872,2.51182971131,2.0587559355,0.453073775818
 01/01  15:00:00,3.04637937984,1.12136061144,0.0,0.0,0.2750026812,1.6500160872,2.17465640567,2.15465640567,0.02
 01/01  16:00:00,2.82210725755,0.89708848915,0.0,0.0,0.2750026812,1.6500160872,2.03223144031,1.57915040454,0.453081035773
 01/01  17:00:00,5.51275378036,1.66856834529,0.0,0.0,0.2750026812,1.6500160872,3.98009433077,3.52700828977,0.453086041001
 01/01  18:00:00,5.97604976785,1.74803099944,0.0,0.0,0.2750026812,1.6500160872,3.93482079373,3.91482079373,0.02
 01/01  19:00:00,6.03013338808,1.80211461967,0.0,0.0,0.2750026812,1.6500160872,5.96535830458,5.51227038638,0.453087918206
 01/01  20:00:00,5.97604976785,1.74803099944,0.0,0.0,0.2750026812,1.6500160872,5.90905822166,5.45597293829,0.45308528337
 01/01  21:00:00,6.03013338808,1.80211461967,0.0,0.0,0.2750026812,1.6500160872,6.12865279693,6.10865279693,0.02
 01/01  22:00:00,5.97604976785,1.74803099944,0.0,0.0,0.2750026812,1.6500160872,5.53619534408,5.08310296845,0.453092375627
 01/01  23:00:00,6.03013338808,1.80211461967,0.0,0.0,0.2750026812,1.6500160872,6.66955369909,6.21646235069,0.453091348396
 01/01  24:00:00,5.97604976785,1.74803099944,0.0,0.0,0.2750026812,1.6500160872,5.06954310906,5.04954310906,0.02
 01/02  01:00:00,6.58013875048,1.80211461967,0.0,0.0,0.2750026812,2.2000214496,6.09841529889,5.64532124161,0.453094057278
 01/02  02:00:00,6.52605513025,1.74803099944,0.0,0.0,0.2750026812,2.2000214496,5.12696261051,4.67387828426,0.453084326256
 01/02  03:00:00,6.58013875048,1.80211461967,0.0,0.0,0.2750026812,2.2000214496,5.15535232367,5.13535232367,0.02
 01/02  04:00:00,6.52605513025,1.74803099944,0.0,0.0,0.2750026812,2.2000214496,4.27506984557,3.82197643335,0.453093412221
 01/02  05:00:00,6.53812147271,1.76009734191,0.0,0.0,0.2750026812,2.2000214496,4.84754015567,4.39445523631,0.453084919365
 01/02  06:00:00,6.61431435472,1.56128754272,0.0,0.0,0.5500053624,2.2000214496,3.22907233609,3.20907233609,0.02
 01/02  07:00:00,7.41979055808,2.36676374608,0.0,0.0,0.5500053624,2.2000214496,31.6823416599,31.229243719,0.453097940883
 01/02  08:00:00,7.36830128288,2.36676374608,0.0,0.0,1.6500160872,2.2000214496,28.4275227588,27.9744059361,0.453116822712
 01/02  09:00:00,12.2668602693,2.36676374608,0.0,0.0,4.9500482616,4.9500482616,17.1313877513,16.6782288754,0.453158875913
 01/02  10:00:00,12.2668602693,2.36676374608,0.0,0.0,4.9500482616,4.9500482616,13.5416919413,13.0885199657,0.453171975595
 01/02  11:00:00,12.2668602693,2.36676374608,0.0,0.0,4.9500482616,4.9500482616,11.2836578588,10.8305008166,0.453157042159
 01/02  12:00:00,12.2668602693,2.36676374608,0.0,0.0,4.9500482616,4.9500482616,9.78329037675,8.89695085663,0.88633952012
 01/02  13:00:00,11.7168549069,2.36676374608,0.0,0.0,4.9500482616,4.4000428992,9.26116062244,8.80794475543,0.453215867009
 01/02  14:00:00,12.2668602693,2.36676374608,0.0,0.0,4.9500482616,4.9500482616,7.12746879628,6.67428498405,0.453183812227
