Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,168.936834005,50.8038861673,0.0,0.0,43.513341876,52.539744,406.293034129,401.438774129,4.83426,0.02
 01/01  02:00:00,166.690249466,48.7222704275,0.0,0.0,43.513341876,52.539744,356.604409735,351.750149735,4.83426,0.02
 01/01  03:00:00,178.169963878,59.7799433863,0.0,0.0,43.513341876,52.539744,507.798105796,502.943845796,4.83426,0.02
 01/01  04:00:00,164.777734478,46.7572047934,0.0,0.0,43.513341876,52.539744,332.857627639,328.003367639,4.83426,0.02
 01/01  05:00:00,178.95522398,60.0606670483,0.0,0.0,43.513341876,52.539744,522.670123349,509.221485876,4.83426,8.61437747283
 01/01  06:00:00,165.844126884,47.3186521175,0.0,0.0,43.513341876,52.539744,366.280998022,361.426738022,4.83426,0.02
 01/01  07:00:00,179.031122304,60.0606670483,0.0,0.0,43.513341876,52.539744,517.491547574,512.637287574,4.83426,0.02
 01/01  08:00:00,155.167228813,45.9150338074,0.0,0.0,43.513341876,52.539744,265.507345804,260.653085804,4.83426,0.02
 01/01  09:00:00,151.360491732,50.8532684789,0.0,0.0,43.513341876,52.539744,333.686974657,320.229874559,4.83426,8.62284009817
 01/01  10:00:00,139.964554852,39.7814749508,0.0,0.0,43.513341876,52.539744,186.100403523,181.246143523,4.83426,0.02
 01/01  11:00:00,137.913457682,37.6898819861,0.0,0.0,43.513341876,52.539744,210.280036371,205.425776371,4.83426,0.02
 01/01  12:00:00,136.798671082,35.8838583076,0.0,0.0,43.513341876,52.539744,126.130684009,112.673432186,4.83426,8.62299182258
 01/01  13:00:00,118.4158859,18.4565989827,0.0,0.0,43.513341876,52.539744,133.532510953,128.678250953,4.83426,0.02
 01/01  14:00:00,128.744777232,28.8666096746,0.0,0.0,43.513341876,52.539744,76.139848805,71.285588805,4.83426,0.02
 01/01  15:00:00,112.74195626,12.8224441441,0.0,0.0,43.513341876,52.539744,86.5268470261,81.6725870261,4.83426,0.02
 01/01  16:00:00,115.782845096,15.9701881659,0.0,0.0,43.513341876,52.539744,66.5470369905,53.0983681409,4.83426,8.61440884963
 01/01  17:00:00,133.957853106,19.315107192,0.0,0.0,43.513341876,52.539744,99.7523784697,94.8981184697,4.83426,0.02
 01/01  18:00:00,147.420605077,29.8272520158,0.0,0.0,43.513341876,52.539744,93.3805089985,88.5262489985,4.83426,0.02
 01/01  19:00:00,150.037207534,32.3105273601,0.0,0.0,43.513341876,52.539744,163.919377702,159.065117702,4.83426,0.02
 01/01  20:00:00,145.922978294,27.8254650646,0.0,0.0,43.513341876,52.539744,150.630917272,137.18230541,4.83426,8.61435186263
 01/01  21:00:00,154.524726748,36.2646137132,0.0,0.0,43.513341876,52.539744,232.061557208,227.207297208,4.83426,0.02
 01/01  22:00:00,169.479125379,51.4765549132,0.0,0.0,43.513341876,52.539744,253.502958939,248.648698939,4.83426,0.02
 01/01  23:00:00,168.189474674,50.2300178815,0.0,0.0,43.513341876,52.539744,344.601314642,339.747054642,4.83426,0.02
 01/01  24:00:00,169.373867754,50.6343839271,0.0,0.0,43.513341876,52.539744,253.668568715,248.814308715,4.83426,0.02
 01/02  01:00:00,170.577692633,52.55173102,0.0,0.0,43.513341876,52.539744,364.923500949,351.466193996,4.83426,8.62304695288
 01/02  02:00:00,170.653418422,52.8625225117,0.0,0.0,43.513341876,52.539744,266.941592603,262.087332603,4.83426,0.02
 01/02  03:00:00,166.384354468,48.34087609,0.0,0.0,43.513341876,52.539744,318.228381607,313.374121607,4.83426,0.02
 01/02  04:00:00,167.157391974,49.3887781596,0.0,0.0,43.513341876,52.539744,251.825820983,238.368494829,4.83426,8.62306615446
 01/02  05:00:00,165.380132798,46.9549084914,0.0,0.0,43.513341876,52.539744,296.70191379,291.84765379,4.83426,0.02
 01/02  06:00:00,162.628354587,44.493764786,0.0,0.0,43.513341876,52.539744,201.934130751,197.079870751,4.83426,0.02
 01/02  07:00:00,198.687005394,73.7503529965,0.0,0.0,43.513341876,53.238744,2771.7620102,2758.30472413,4.83426,8.62302606502
 01/02  08:00:00,366.654957495,73.7503529965,0.0,0.0,220.879908,53.238744,2104.74485722,2073.43092234,4.83426,26.4796748882
 01/02  09:00:00,446.969426006,73.7503529965,0.0024694960522,0.0,220.879908,145.652643033,1540.91551845,1469.05327621,36.25695,35.6052922351
 01/02  10:00:00,446.31573307,73.7503529965,0.00202568951775,0.0,220.879908,145.652643033,1458.0329283,1367.64544899,36.25695,54.1305293046
 01/02  11:00:00,452.095795238,73.7503529965,0.00132834139487,0.0,220.879908,151.653867033,1372.5960385,1270.04548755,48.3426,54.2079509507
 01/02  12:00:00,452.854394024,73.7503529965,0.0,0.0,220.879908,151.653867033,1225.7873657,1122.97162655,48.3426,54.4731391543
 01/02  13:00:00,451.618636828,73.7503529965,0.0,0.0,220.879908,151.653867033,1138.45212717,1026.32663295,48.3426,63.7828942128
 01/02  14:00:00,445.501731791,73.7503529965,0.0,0.0,220.879908,145.652643033,1071.36753117,983.274576973,24.1713,63.9216541997
 01/02  15:00:00,445.416670765,73.7503529965,0.0,0.0,220.879908,145.652643033,1025.42334272,947.100481847,24.1713,54.1515608688
 01/02  16:00:00,437.602505992,73.7503529965,0.0,0.0,220.879908,137.835547516,970.953729502,911.855531946,4.83426,54.2639375557
 01/02  17:00:00,448.151900903,73.7503529965,0.0,0.0,220.879908,133.019064,1050.06692261,1000.430703,4.83426,44.8019596062
 01/02  18:00:00,372.227662212,73.7503529965,0.0,0.0,220.879908,53.238744,1258.03798755,1208.41021451,4.83426,44.7935130377
 01/02  19:00:00,372.931193347,73.7503529965,0.0,0.0,220.879908,53.238744,1444.15648636,1394.32110169,4.83426,45.0011246665
 01/02  20:00:00,373.341895813,73.7503529965,0.0,0.0,220.879908,53.238744,1482.59880634,1460.3642497,4.83426,17.4002966406
 01/02  21:00:00,373.308449277,73.7503529965,0.0,0.0,220.879908,53.238744,1454.73961615,1441.2084253,4.83426,8.69693085487
 01/02  22:00:00,119.161093343,1.58863050529,0.0,0.0,43.513341876,52.539744,23.73634182,1.52722625308,4.83426,17.3748555669
 01/02  23:00:00,118.911973382,1.51298143361,0.0,0.0,43.513341876,52.539744,6.74943116971,1.89517116971,4.83426,0.02
 01/02  24:00:00,120.411046294,1.89122679201,0.0,0.0,43.513341876,52.539744,17.0024681428,3.5278477,4.83426,8.64036044276
 01/03  01:00:00,122.387409273,4.91399944228,0.0,0.0,43.513341876,52.539744,9.66730894593,4.81304894593,4.83426,0.02
 01/03  02:00:00,122.183006932,4.70507114399,0.0,0.0,43.513341876,52.539744,20.9778058222,7.52047113665,4.83426,8.62307468551
 01/03  03:00:00,122.500679151,5.03028687359,0.0,0.0,43.513341876,52.539744,12.6068010578,7.75254105775,4.83426,0.02
 01/03  04:00:00,122.188185662,4.70507114399,0.0,0.0,43.513341876,52.539744,15.6930235779,10.8387635779,4.83426,0.02
 01/03  05:00:00,124.64091126,5.03028687359,0.0,0.0,43.513341876,52.539744,25.6007152672,12.1433108233,4.83426,8.62314444395
 01/03  06:00:00,123.973460911,4.70507114399,0.0,0.0,43.513341876,52.539744,20.7357911389,15.8815311389,4.83426,0.02
 01/03  07:00:00,197.918604753,73.7503529965,0.0,0.0,43.513341876,53.238744,2139.39552981,2134.54126981,4.83426,0.02
 01/03  08:00:00,363.909060097,73.7503529965,0.000613290446424,0.0,220.879908,53.238744,1635.76590941,1595.63254175,4.83426,35.2991076548
 01/03  09:00:00,445.977364876,73.7503529965,0.00278923962247,0.0,220.879908,145.652643033,1246.84837138,1174.98465578,36.25695,35.6067655966
 01/03  10:00:00,445.262428719,73.7503529965,0.00266084587594,0.0,220.879908,145.652643033,938.590812594,848.211876098,36.25695,54.1219864961
 01/03  11:00:00,450.965925213,73.7575845425,0.00164605507286,0.0,220.879908,151.653867033,751.359042636,648.812343325,48.3426,54.2040993118
 01/03  12:00:00,452.130349508,74.0039107517,0.0,0.0,220.879908,151.653867033,662.176792445,559.369753609,48.3426,54.4644388359
 01/03  13:00:00,452.043999015,74.8889827479,0.0,0.0,220.879908,151.653867033,611.337097832,499.199411221,48.3426,63.795086611
 01/03  14:00:00,446.505593373,75.3466371486,0.0,0.0,220.879908,145.652643033,556.577933717,468.476485567,24.1713,63.9301481501
 01/03  15:00:00,446.181123342,75.0518035125,0.0,0.0,220.879908,145.652643033,527.369198994,449.05190996,24.1713,54.1459890337
 01/03  16:00:00,437.929093556,74.6103636691,0.0,0.0,220.879908,137.835547516,557.417871766,498.321930896,4.83426,54.2616808695
 01/03  17:00:00,447.012689988,73.7589307588,0.0,0.0,220.879908,133.019064,546.952516025,497.318652042,4.83426,44.7996039823
 01/03  18:00:00,370.236362447,73.7503529965,0.0,0.0,220.879908,53.238744,656.958125726,607.32445676,4.83426,44.799408966
 01/03  19:00:00,370.317288989,73.7503529965,0.0,0.0,220.879908,53.238744,721.49299495,671.646607493,4.83426,45.0121274569
 01/03  20:00:00,370.3469492,73.7503529965,0.0,0.0,220.879908,53.238744,738.446943013,716.211043397,4.83426,17.4016396155
 01/03  21:00:00,370.261783042,73.7503529965,0.0,0.0,220.879908,53.238744,673.081231663,659.549651147,4.83426,8.69732051623
 01/03  22:00:00,117.428628122,0.0,0.0,0.0,43.513341876,52.539744,18.9328368809,0.0,4.83426,14.0985768809
 01/03  23:00:00,117.469748608,0.0,0.0,0.0,43.513341876,52.539744,8.1116204937,0.0,4.83426,3.2773604937
 01/03  24:00:00,118.542044366,0.0,0.0,0.0,43.513341876,52.539744,13.4746586629,0.0,4.83426,8.64039866293
 01/04  01:00:00,117.54746046,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  02:00:00,117.547154128,0.0,0.0,0.0,43.513341876,52.539744,13.4573145442,0.0,4.83426,8.62305454424
 01/04  03:00:00,118.298369811,0.756490716805,0.0,0.0,43.513341876,52.539744,5.22227159615,0.368011596148,4.83426,0.02
 01/04  04:00:00,119.045944896,1.51298143361,0.0,0.0,43.513341876,52.539744,5.54463081578,0.690370815776,4.83426,0.02
 01/04  05:00:00,119.107462167,1.13473607521,0.0,0.0,43.513341876,52.539744,14.0239672248,0.56756032463,4.83426,8.62214690013
 01/04  06:00:00,119.109029161,1.13473607521,0.0,0.0,43.513341876,52.539744,5.4290439041,0.574783904099,4.83426,0.02
 01/04  07:00:00,193.420834353,73.7503529965,0.0,0.0,43.513341876,53.238744,1259.34258296,1254.48832296,4.83426,0.02
 01/04  08:00:00,361.691980374,73.7503529965,0.0,0.0,220.879908,53.238744,1117.95695644,1077.81961466,4.83426,35.3030817755
 01/04  09:00:00,444.966997276,73.7503529965,0.00228067522743,0.0,220.879908,145.652643033,857.865476379,785.998513578,36.25695,35.6100128013
 01/04  10:00:00,444.986205237,73.8418470208,0.00260690714883,0.0,220.879908,145.652643033,687.946325943,597.568214832,36.25695,54.1211611101
 01/04  11:00:00,451.661880532,74.5135703052,0.00166415668321,0.0,220.879908,151.653867033,639.187706547,541.840797619,48.3426,49.0043089281
 01/04  12:00:00,454.047375271,75.955323922,0.0,0.0,220.879908,151.653867033,569.180417665,461.140562087,48.3426,59.6972555781
 01/04  13:00:00,454.270881612,77.1279248464,0.0,0.0,220.879908,151.653867033,535.651039167,423.502969039,48.3426,63.8054701275
 01/04  14:00:00,448.861906602,77.6956996762,0.0,0.0,220.879908,145.652643033,516.174157257,428.061652135,24.1713,63.9412051218
 01/04  15:00:00,448.481941592,77.2649621099,0.0,0.0,220.879908,145.652643033,595.791653433,517.47280057,24.1713,54.1475528634
 01/04  16:00:00,439.793358237,76.2195542094,0.0,0.0,220.879908,137.835547516,752.830990713,693.732951744,4.83426,54.2637789689
 01/04  17:00:00,444.687587242,74.0056866313,0.0,0.0,220.879908,133.019064,794.38515758,744.747105663,4.83426,44.8037919163
 01/04  18:00:00,371.15194325,73.7503529965,0.0,0.0,220.879908,53.238744,1024.81045583,975.171838725,4.83426,44.8043571084
 01/04  19:00:00,371.365664388,73.7503529965,0.0,0.0,220.879908,53.238744,1013.00681567,963.151834448,4.83426,45.0207212177
 01/04  20:00:00,371.661185566,73.7503529965,0.0,0.0,220.879908,53.238744,963.633773886,941.398105833,4.83426,17.4014080535
 01/04  21:00:00,371.986522635,73.7503529965,0.0,0.0,220.879908,53.238744,1041.27411607,1027.74266351,4.83426,8.69719256648
 01/04  22:00:00,117.634457376,0.0,0.0,0.0,43.513341876,52.539744,13.5317744083,0.0,4.83426,8.69751440831
 01/04  23:00:00,117.430637816,0.0,0.0,0.0,43.513341876,52.539744,13.4878559223,0.0,4.83426,8.65359592229
 01/04  24:00:00,118.534388844,0.0,0.0,0.0,43.513341876,52.539744,13.4744685422,0.0,4.83426,8.64020854216
 01/05  01:00:00,117.496050589,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  02:00:00,118.639420052,1.13473607521,0.0,0.0,43.513341876,52.539744,6.87886107352,0.258745465676,4.83426,1.78585560784
 01/05  03:00:00,119.009301992,1.51298143361,0.0,0.0,43.513341876,52.539744,12.0672680082,0.376864618054,4.83426,6.85614339018
 01/05  04:00:00,119.380770306,1.89122679201,0.0,0.0,43.513341876,52.539744,5.30372151124,0.449461511236,4.83426,0.02
 01/05  05:00:00,121.227944768,3.31326488078,0.0,0.0,43.513341876,52.539744,14.2981373275,0.840739472536,4.83426,8.62313785492
 01/05  06:00:00,122.394910177,4.50516028912,0.0,0.0,43.513341876,52.539744,6.20972646256,1.35546646256,4.83426,0.02
 01/05  07:00:00,194.433312327,73.7503529965,0.0,0.0,43.513341876,53.238744,1565.04831449,1560.19405449,4.83426,0.02
 01/05  08:00:00,362.671354104,73.7503529965,0.0,0.0,220.879908,53.238744,1465.27097573,1427.06675559,4.83426,33.3699601415
 01/05  09:00:00,445.548806686,73.7503529965,0.0028432493512,0.0,220.879908,145.652643033,1090.66754844,1016.84018086,36.25695,37.5704175812
 01/05  10:00:00,445.131591483,73.8637060425,0.00274613383033,0.0,220.879908,145.652643033,777.51073856,687.127424001,36.25695,54.1263645591
 01/05  11:00:00,451.681854297,74.5775117881,0.00182788675504,0.0,220.879908,151.653867033,556.504400763,458.42327383,48.3426,49.7385269327
 01/05  12:00:00,454.342921056,76.1893294591,0.0935073970408,0.0,220.879908,151.653867033,345.255435057,237.941854959,48.3426,58.9709800973
 01/05  13:00:00,455.58626493,77.3214518948,1.05515936612,0.0,220.879908,151.653867033,288.849029863,176.694391169,48.3426,63.8120386933
 01/05  14:00:00,448.87175039,77.3090515456,0.423415840489,0.0,220.879908,145.652643033,301.197303981,213.074418632,24.1713,63.9515853488
 01/05  15:00:00,447.914979356,76.8312582606,0.0,0.0,220.879908,145.652643033,329.204737342,250.878001549,24.1713,54.1554357929
 01/05  16:00:00,438.880401491,75.6231621093,0.0,0.0,220.879908,137.835547516,401.805001787,342.69817855,4.83426,54.2725632368
 01/05  17:00:00,444.267832682,73.9737855374,0.0,0.0,220.879908,133.019064,528.006503562,478.364107758,4.83426,44.8081358031
 01/05  18:00:00,370.272357712,73.7503529965,0.0,0.0,220.879908,53.238744,667.286443246,617.644154597,4.83426,44.8080286493
 01/05  19:00:00,370.301251252,73.7503529965,0.0,0.0,220.879908,53.238744,686.401059381,636.544254918,4.83426,45.0225444636
 01/05  20:00:00,370.796871191,73.7503529965,0.0,0.0,220.879908,53.238744,730.837284061,708.601612966,4.83426,17.4014110943
 01/05  21:00:00,370.798673049,73.7503529965,0.0,0.0,220.879908,53.238744,744.870014998,731.337622167,4.83426,8.69813283117
 01/05  22:00:00,117.717308914,0.0,0.0,0.0,43.513341876,52.539744,22.2089671385,0.0,4.83426,17.3747071385
 01/05  23:00:00,117.517268113,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  24:00:00,118.591472403,0.0,0.0,0.0,43.513341876,52.539744,13.4746182185,0.0,4.83426,8.6403582185
 01/06  01:00:00,117.624066908,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  02:00:00,117.631432093,0.0,0.0,0.0,43.513341876,52.539744,13.4575156373,0.0,4.83426,8.62325563728
 01/06  03:00:00,117.591126073,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  04:00:00,117.58981801,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  05:00:00,119.722059261,0.0,0.0,0.0,43.513341876,52.539744,13.4572921064,0.0,4.83426,8.62303210641
 01/06  06:00:00,119.378600452,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  07:00:00,193.972452738,73.7503529965,0.0,0.0,43.513341876,53.238744,1223.31661863,1218.46235863,4.83426,0.02
 01/06  08:00:00,361.689470308,73.7503529965,0.0,0.0,220.879908,53.238744,1094.3662627,1054.22534157,4.83426,35.306661124
 01/06  09:00:00,445.031145538,73.7538948486,0.00211148155854,0.0,220.879908,145.652643033,889.45018524,817.577434242,36.25695,35.6158009986
 01/06  10:00:00,445.256343275,73.9438511669,0.00233526952468,0.0,220.879908,145.652643033,840.814055593,750.419886411,36.25695,54.1372191819
 01/06  11:00:00,452.268325161,74.9499509597,0.00152284008074,0.0,220.879908,151.653867033,801.913019553,699.349125499,48.3426,54.221294054
 01/06  12:00:00,454.702941758,76.442152387,0.0,0.0,220.879908,151.653867033,709.829251033,607.001472244,48.3426,54.4851787894
 01/06  13:00:00,454.83923401,77.5316698623,0.0,0.0,220.879908,151.653867033,703.561295524,591.403572673,48.3426,63.8151228508
 01/06  14:00:00,449.208531266,77.8885478607,0.0,0.0,220.879908,145.652643033,685.402714241,597.275662396,24.1713,63.9557518447
 01/06  15:00:00,448.727081139,77.452044609,0.0,0.0,220.879908,145.652643033,658.238723601,579.897661821,24.1713,54.1697617804
 01/06  16:00:00,439.919871316,76.4473726937,0.0,0.0,220.879908,137.835547516,668.686826547,609.566742049,4.83426,54.2858244982
 01/06  17:00:00,444.579876887,74.0598039716,0.0,0.0,220.879908,133.019064,713.161149079,663.508249753,4.83426,44.8186393254
 01/06  18:00:00,370.931899316,73.7503529965,0.0,0.0,220.879908,53.238744,982.878107213,933.224572358,4.83426,44.8192748543
 01/06  19:00:00,371.008091546,73.7503529965,0.0,0.0,220.879908,53.238744,953.49269279,903.642993088,4.83426,45.0154397021
 01/06  20:00:00,370.688197627,73.7503529965,0.0,0.0,220.879908,53.238744,831.796096552,809.560230845,4.83426,17.4016057075
 01/06  21:00:00,370.912632535,73.7503529965,0.0,0.0,220.879908,53.238744,927.155650136,913.624544164,4.83426,8.69684597253
 01/06  22:00:00,117.322450318,0.0,0.0,0.0,43.513341876,52.539744,22.2100801071,0.0,4.83426,17.3758201071
 01/06  23:00:00,117.42702693,0.0,0.0,0.0,43.513341876,52.539744,13.4881501384,0.0,4.83426,8.65389013843
 01/06  24:00:00,118.537762862,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  01:00:00,117.495699548,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  02:00:00,117.504552496,0.0,0.0,0.0,43.513341876,52.539744,13.4486788186,0.0,4.83426,8.61441881861
 01/07  03:00:00,118.255998686,0.756490716805,0.0,0.0,43.513341876,52.539744,5.09989896401,0.245638964005,4.83426,0.02
 01/07  04:00:00,119.0049011,1.51298143361,0.0,0.0,43.513341876,52.539744,5.34043661115,0.486176611155,4.83426,0.02
 01/07  05:00:00,121.07307829,3.15821497237,0.0,0.0,43.513341876,52.539744,5.85407205255,0.999812052545,4.83426,0.02
 01/07  06:00:00,122.821295384,4.93764600661,0.0,0.0,43.513341876,52.539744,6.68528707581,1.83102707581,4.83426,0.02
 01/07  07:00:00,127.745481755,9.83791746744,0.0,0.0,43.513341876,52.539744,17.3048921898,3.85611019514,4.83426,8.6145219947
 01/07  08:00:00,113.749468191,4.93764600661,0.0,0.0,43.513341876,52.539744,6.96136541064,2.10710541064,4.83426,0.02
 01/07  09:00:00,104.644524507,4.79771201097,0.0,0.0,43.513341876,52.539744,6.89617616432,2.04191616432,4.83426,0.02
 01/07  10:00:00,104.478544948,4.58591546261,0.0,0.0,43.513341876,52.539744,6.57336228097,1.71910228097,4.83426,0.02
 01/07  11:00:00,101.985807189,2.07650852597,0.0,0.0,43.513341876,52.539744,31.7909793467,0.733847168701,4.83426,26.222872178
 01/07  12:00:00,101.598777112,0.756490716805,0.0,0.0,43.513341876,52.539744,13.7345171129,0.231878306599,4.83426,8.6683788063
 01/07  13:00:00,99.9061121826,0.0,0.0,0.0,43.513341876,52.539744,13.502499365,0.0,4.83426,8.668239365
 01/07  14:00:00,99.9562534816,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  15:00:00,99.9263339232,0.0,0.0,0.0,43.513341876,52.539744,13.4937796469,0.0,4.83426,8.65951964694
 01/07  16:00:00,100.232975268,0.378245358403,0.0,0.0,43.513341876,52.539744,13.654759506,0.160984328105,4.83426,8.65951517786
 01/07  17:00:00,113.108543968,1.51298143361,0.0,0.0,43.513341876,52.539744,5.31641727971,0.462157279712,4.83426,0.02
 01/07  18:00:00,121.091272716,3.52557313871,0.0,0.0,43.513341876,52.539744,14.4946873014,1.04588475207,4.83426,8.61454254929
 01/07  19:00:00,122.738866386,5.17595736938,0.0,0.0,43.513341876,52.539744,6.90938077781,2.05512077781,4.83426,0.02
 01/07  20:00:00,122.547942247,4.55940064821,0.0,0.0,43.513341876,52.539744,7.82605763798,2.97179763798,4.83426,0.02
 01/07  21:00:00,123.142017598,5.17595736938,0.0,0.0,43.513341876,52.539744,10.7179562356,5.86369623565,4.83426,0.02
 01/07  22:00:00,128.725035318,10.9436608931,0.0,0.0,43.513341876,52.539744,54.7472813161,14.4566181491,4.83426,35.4564031671
 01/07  23:00:00,136.453598225,18.9936490293,0.0,0.0,43.513341876,52.539744,25.2230146955,20.3687546955,4.83426,0.02
 01/07  24:00:00,136.127718495,17.685545411,0.0,0.0,43.513341876,52.539744,28.0181375047,23.1638775047,4.83426,0.02
 01/08  01:00:00,137.63140553,20.1599372177,0.0,0.0,43.513341876,52.539744,45.8992942379,32.4504863073,4.83426,8.6145479306
 01/08  02:00:00,149.581148994,32.1191279391,0.0,0.0,43.513341876,52.539744,41.8496613931,36.9954013931,4.83426,0.02
 01/08  03:00:00,138.480132748,20.9902117089,0.0,0.0,43.513341876,52.539744,55.8232946251,50.9690346251,4.83426,0.02
 01/08  04:00:00,149.479447479,31.9988754485,0.0,0.0,43.513341876,52.539744,60.958041449,56.103781449,4.83426,0.02
 01/08  05:00:00,149.651740457,31.7039441939,0.0,0.0,43.513341876,52.539744,91.5577721914,78.108951853,4.83426,8.6145603384
 01/08  06:00:00,152.242726328,34.3366760968,0.0,0.0,43.513341876,52.539744,84.4306139308,79.5763539308,4.83426,0.02
 01/08  07:00:00,155.971362144,37.9958311953,0.0,0.0,43.513341876,52.539744,108.082760634,103.228500634,4.83426,0.02
 01/08  08:00:00,126.519960257,17.705064914,0.0,0.0,43.513341876,52.539744,73.2526736293,68.3984136293,4.83426,0.02
 01/08  09:00:00,119.384945109,19.5074293265,0.0,0.0,43.513341876,52.539744,94.7992410096,81.3416444811,4.83426,8.62333652844
 01/08  10:00:00,116.076151195,16.2027630285,0.0,0.0,43.513341876,52.539744,72.7815402965,67.9272802965,4.83426,0.02
 01/08  11:00:00,117.395464577,17.5108666469,0.0,0.0,43.513341876,52.539744,102.631487228,80.3080916728,4.83426,17.4891355549
 01/08  12:00:00,116.458985616,15.6694632284,0.0,0.0,43.513341876,52.539744,77.2565017034,63.753382731,4.83426,8.6688589724
 01/08  13:00:00,115.122867434,15.3170178643,0.0,0.0,43.513341876,52.539744,86.6062912466,73.1030694023,4.83426,8.6689618443
 01/08  14:00:00,111.271336543,11.4184021842,0.0,0.0,43.513341876,52.539744,74.3166850458,60.8135896854,4.83426,8.66883536036
 01/08  15:00:00,115.724780255,15.8307981614,0.0,0.0,43.513341876,52.539744,87.0394813301,73.5452321451,4.83426,8.65998918502
 01/08  16:00:00,115.381748303,15.5307356343,0.0,0.0,43.513341876,52.539744,79.937574827,66.4433165245,4.83426,8.65999830257
 01/08  17:00:00,127.978877799,16.3445784586,0.0,0.0,43.513341876,52.539744,97.3664584352,92.5121984352,4.83426,0.02
 01/08  18:00:00,132.496262682,14.8977472462,0.0,0.0,43.513341876,52.539744,92.5147207925,87.6604607925,4.83426,0.02
 01/08  19:00:00,137.149171587,19.5074293265,0.0,0.0,43.513341876,52.539744,125.658845593,120.804585593,4.83426,0.02
 01/08  20:00:00,136.255628343,18.1993257081,0.0,0.0,43.513341876,52.539744,124.707630612,111.258806167,4.83426,8.61456444497
 01/08  21:00:00,153.482834339,35.404274734,0.0,0.0,43.513341876,52.539744,151.868048754,147.013788754,4.83426,0.02
 01/08  22:00:00,155.718768439,37.7965016557,0.0,0.0,43.513341876,52.539744,207.892733396,167.595827448,4.83426,35.462645948
 01/08  23:00:00,155.791470123,38.1160836858,0.0,0.0,43.513341876,52.539744,218.547681043,213.693421043,4.83426,0.02
 01/08  24:00:00,153.078072173,34.4701794192,0.0,0.0,43.513341876,52.539744,175.58032299,170.72606299,4.83426,0.02
 01/09  01:00:00,155.710518793,37.9958311953,0.0,0.0,43.513341876,52.539744,221.396075521,216.541815521,4.83426,0.02
 01/09  02:00:00,160.868032171,43.2201195594,0.0,0.0,43.513341876,52.539744,191.646857409,178.19099391,4.83426,8.62160349844
 01/09  03:00:00,161.782491326,44.0339623837,0.0,0.0,43.513341876,52.539744,227.763597246,222.909337246,4.83426,0.02
 01/09  04:00:00,162.489785048,44.8231544324,0.0,0.0,43.513341876,52.539744,183.920932042,179.066672042,4.83426,0.02
 01/09  05:00:00,157.802005584,39.5988660683,0.0,0.0,43.513341876,52.539744,242.068152498,228.610503186,4.83426,8.62338931212
 01/09  06:00:00,158.976437942,40.8823189112,0.0,0.0,43.513341876,52.539744,192.43158647,187.57732647,4.83426,0.02
 01/09  07:00:00,198.661028895,73.7503529965,0.0,0.0,43.513341876,53.238744,3044.13041455,3039.27615455,4.83426,0.02
 01/09  08:00:00,366.885694679,73.7503529965,0.0,0.0,220.879908,53.238744,2572.19721447,2532.04916768,4.83426,35.3137867972
 01/09  09:00:00,448.370484581,73.7503529965,0.0,0.0,220.879908,145.652643033,2260.00526136,2188.12454395,36.25695,35.6237674037
 01/09  10:00:00,447.939957313,73.7503529965,0.0,0.0,220.879908,145.652643033,2139.94077613,2049.52481913,36.25695,54.1590069962
 01/09  11:00:00,453.805075214,73.7503529965,0.0,0.0,220.879908,151.653867033,2001.29471735,1898.70696861,48.3426,54.2451487377
 01/09  12:00:00,454.769829007,73.7503529965,0.0,0.0,220.879908,151.653867033,1878.74005547,1775.88360895,48.3426,54.5138465242
 01/09  13:00:00,453.690131434,73.7503529965,0.0,0.0,220.879908,151.653867033,1835.65275732,1723.47051204,48.3426,63.8396452818
 01/09  14:00:00,447.678140396,73.7503529965,0.0,0.0,220.879908,145.652643033,1774.36065199,1686.21294319,24.1713,63.9764087975
 01/09  15:00:00,447.623812941,73.7503529965,0.0,0.0,220.879908,145.652643033,1699.64331149,1621.27154112,24.1713,54.2004703718
 01/09  16:00:00,439.752546159,73.7503529965,0.0,0.0,220.879908,137.835547516,1603.07873702,1543.92629484,4.83426,54.3181821759
