Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/02  01:00:00,12.934448243,0.204578557669,0.0,0.16018602493,1.91011974705,2.3935639134,5.41694224299,5.41694224299
 01/02  02:00:00,13.251301312,0.389077658184,0.0,0.292539993406,1.91011974705,2.3935639134,10.6370386131,10.6370386131
 01/02  03:00:00,13.3256474141,0.4464729869,0.0,0.309490766751,1.91011974705,2.3935639134,12.313082101,12.313082101
 01/02  04:00:00,13.2960656714,0.409719748533,0.0,0.316662262445,1.91011974705,2.3935639134,11.2241216511,11.2241216511
 01/02  05:00:00,13.3860989789,0.487438530999,0.0,0.328976787414,1.91011974705,2.3935639134,13.4897073498,13.4897073498
 01/02  06:00:00,13.3251242396,0.431839817235,0.0,0.323600761883,1.91011974705,2.3935639134,11.8650881442,11.8650881442
 01/02  07:00:00,27.9502000143,13.3144663362,0.0,2.06605001758,1.91011974705,2.3935639134,249.201383839,249.201383839
 01/02  08:00:00,31.3610016061,13.3144663362,0.0,1.48592845487,7.6404789882,4.7871278268,179.986375491,179.986375491
 01/02  09:00:00,41.9632783079,13.3144663362,0.0,1.17014080427,19.1011974705,8.3774736969,142.189984045,142.189984045
 01/02  10:00:00,59.4302712104,13.3144663362,0.0,0.96261181694,34.3821554469,10.7710376103,113.684056409,113.684056409
 01/02  11:00:00,59.2934916039,13.3144663362,0.0,0.825832210423,34.3821554469,10.7710376103,102.770702663,102.770702663
 01/02  12:00:00,59.1404869096,13.3144663362,0.0,0.67282751615,34.3821554469,10.7710376103,87.865531315,87.865531315
 01/02  13:00:00,59.0308853042,13.3144663362,0.0,0.563225910763,34.3821554469,10.7710376103,79.1505895119,79.1505895119
 01/02  14:00:00,59.034055654,13.3144663362,0.0,0.566396260581,34.3821554469,10.7710376103,72.5445657038,72.5445657038
 01/02  15:00:00,58.9992341816,13.3144663362,0.0,0.5315747882,34.3821554469,10.7710376103,67.6429109113,67.6429109113
 01/02  16:00:00,58.8545524002,13.3144663362,0.0,0.386893006718,34.3821554469,10.7710376103,62.580233764,62.580233764
 01/02  17:00:00,65.9567685861,13.3144663362,0.0,0.60077585932,34.3821554469,10.7710376103,75.0453914924,75.0453914924
 01/02  18:00:00,67.5033672306,13.3144663362,0.0,0.769707837176,34.3821554469,10.7710376103,87.99722839,87.99722839
 01/02  19:00:00,54.9996612047,13.3144663362,0.0,0.923502250275,22.9214369646,9.5742556536,107.988149971,107.988149971
 01/02  20:00:00,55.0866353393,13.3144663362,0.0,1.01047638482,22.9214369646,9.5742556536,120.048107648,120.048107648
 01/02  21:00:00,50.0800037223,13.3144663362,0.0,1.02086621869,19.1011974705,8.3774736969,121.99647406,121.99647406
 01/02  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/02  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  24:00:00,12.5778232669,0.00437705172869,0.0,0.00376255472966,1.91011974705,2.3935639134,0.0,0.0
 01/03  01:00:00,12.6934782434,0.0563468300274,0.0,0.0674477529577,1.91011974705,2.3935639134,1.20871872374,1.20871872374
 01/03  02:00:00,12.739113371,0.0662213754341,0.0,0.103208335099,1.91011974705,2.3935639134,1.4774920753,1.4774920753
 01/03  03:00:00,12.7650589257,0.0831297629915,0.0,0.112245502284,1.91011974705,2.3935639134,1.95578266327,1.95578266327
 01/03  04:00:00,12.7870305516,0.0934133283745,0.0,0.123933562821,1.91011974705,2.3935639134,2.23780442549,2.23780442549
 01/03  05:00:00,12.8028135829,0.0976457714679,0.0,0.135484150989,1.91011974705,2.3935639134,2.36731307104,2.36731307104
 01/03  06:00:00,12.9053794739,0.183551009558,0.0,0.152144803938,1.91011974705,2.3935639134,4.82187532744,4.82187532744
 01/03  07:00:00,27.6584446473,13.3144663362,0.0,1.77429465058,1.91011974705,2.3935639134,207.415004444,207.415004444
 01/03  08:00:00,31.1637844769,13.3144663362,0.0,1.28871132568,7.6404789882,4.7871278268,156.582613343,156.582613343
 01/03  09:00:00,41.5234547963,13.3144663362,0.0,0.730317292675,19.1011974705,8.3774736969,124.303137778,124.303137778
 01/03  10:00:00,58.6567908583,13.3122778104,0.0,0.191319990694,34.3821554469,10.7710376103,82.1291206507,82.1291206507
 01/03  11:00:00,58.4545282382,13.301335181,0.0,0.0,34.3821554469,10.7710376103,59.599170582,59.599170582
 01/03  12:00:00,58.4545282382,13.301335181,0.0,0.0,34.3821554469,10.7710376103,45.2224921154,45.2224921154
 01/03  13:00:00,58.4545282382,13.301335181,0.0,0.0,34.3821554469,10.7710376103,36.0765361969,36.0765361969
 01/03  14:00:00,58.4545282382,13.301335181,0.0,0.0,34.3821554469,10.7710376103,28.369426702,28.369426702
 01/03  15:00:00,58.4545282382,13.301335181,0.0,0.0,34.3821554469,10.7710376103,23.8915338837,23.8915338837
 01/03  16:00:00,58.4545282382,13.301335181,0.0,0.0,34.3821554469,10.7710376103,25.3431158991,25.3431158991
 01/03  17:00:00,65.4165055996,13.3079007586,0.0,0.0670784504483,34.3821554469,10.7710376103,36.0523990898,36.0523990898
 01/03  18:00:00,67.0279233469,13.3144663362,0.0,0.294263953428,34.3821554469,10.7710376103,44.4495910616,44.4495910616
