Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/13  11:00:00,1327.95230046,99.6237574574,362.355272326,0.0,243.2593065,310.10971186,546.596073036,421.447770315,70.808374512,54.339928209
 03/13  12:00:00,1333.67583946,99.8354707916,416.607382596,0.0,243.2593065,310.10971186,514.378102503,398.613010183,70.808374512,44.9567178083
 03/13  13:00:00,1422.34590503,100.215712336,481.161318101,0.0,243.2593065,302.612436532,492.139582299,381.152041857,56.6466996096,54.3408408324
 03/13  14:00:00,1434.07790105,100.837615934,500.519325456,0.0,243.2593065,302.612436532,457.293717644,360.611614655,42.4850247072,54.1970782823
 03/13  15:00:00,1456.69284516,101.301540328,512.584866279,0.0,243.2593065,302.612436532,443.929592349,333.230670758,56.6466996096,54.0522219808
 03/13  16:00:00,1481.60407838,101.660275018,510.181378666,0.0,243.2593065,310.10971186,449.169769613,319.48268968,84.9700494144,44.7170305183
 03/13  17:00:00,1490.10380374,101.980084277,494.019254285,0.0,243.2593065,310.10971186,433.890008884,322.470234913,84.9700494144,26.4497245566
 03/13  18:00:00,1243.30808151,98.5616145057,504.941512536,0.0,166.938926447,199.110933808,425.655756053,323.128811384,84.9700494144,17.5568952543
 03/13  19:00:00,1234.97448722,98.5616145057,498.382845785,0.0,166.938926447,191.61365848,425.456555612,342.484231371,56.6466996096,26.3256246309
 03/13  20:00:00,1023.87181343,98.5616145057,423.758711937,0.0,100.150657288,124.558693486,473.537313842,390.565726293,56.6466996096,26.3248879387
 03/13  21:00:00,959.344266859,98.5616145057,398.318916802,0.0,100.150657288,124.558693486,461.697434201,401.715235453,42.4850247072,17.4971740412
 03/13  22:00:00,883.339873664,98.5616145057,389.4114082,0.0,46.0930336215,124.558693486,467.959295981,422.143577709,28.3233498048,17.4923684668
 03/13  23:00:00,866.40285116,98.5616145057,372.650522204,0.0,46.0930336215,124.558693486,462.767272678,431.118502523,14.1616749024,17.4870952528
 03/13  24:00:00,832.459143556,98.5616145057,355.191534167,0.0,46.0930336215,113.312780494,461.50061255,438.344257457,5.66466996096,17.4916851323
 03/14  01:00:00,811.478340591,98.5616145057,338.238399469,0.0,46.0930336215,113.312780494,476.107256334,444.217371555,5.66466996096,26.2252148179
 03/14  02:00:00,791.74651982,98.5616145057,321.236601949,0.0,46.0930336215,113.312780494,473.541362768,450.388781233,5.66466996096,17.4879115736
 03/14  03:00:00,775.613466582,98.5616145057,309.44525687,0.0,46.0930336215,113.312780494,479.541564882,456.386401941,5.66466996096,17.49049298
 03/14  04:00:00,854.194790533,98.5616145057,301.97415888,0.0,100.150657288,148.969399434,462.002673597,438.848724323,5.66466996096,17.4892793124
 03/14  05:00:00,843.465341698,98.7811024413,294.563057788,0.0,100.150657288,149.894399434,799.312367312,767.659890196,14.1616749024,17.4908022143
 03/14  06:00:00,1065.61445559,99.5325594742,294.262202686,0.0,176.471037341,302.612436532,554.407314264,508.593493773,28.3233498048,17.4904706865
 03/14  07:00:00,1174.09585885,100.164279996,298.753471826,0.0,243.2593065,310.10971186,531.735997904,453.83631414,42.4850247072,35.4146590566
 03/14  08:00:00,1217.94407121,100.932896922,304.17924254,0.0,243.2593065,310.10971186,515.706031127,420.668942908,56.6466996096,38.3903886099
 03/14  09:00:00,1271.22108869,101.538875386,321.75327916,0.0,243.2593065,302.612436532,484.956961286,396.241729342,42.4850247072,46.2302072366
 03/14  10:00:00,1310.09058356,102.258969627,347.970937138,0.0,243.2593065,310.10971186,491.517166195,370.713683832,70.808374512,49.9951078508
 03/14  11:00:00,1343.17351225,102.961597744,376.895974994,0.0,243.2593065,310.10971186,483.169771803,351.898363212,70.808374512,60.4630340789
 03/14  12:00:00,1328.74601939,103.672533238,403.095653839,0.0,243.2593065,310.10971186,455.935584848,337.262717829,70.808374512,47.864492507
 03/14  13:00:00,1384.28193552,104.290102732,426.671468661,0.0,243.2593065,302.612436532,438.262042714,327.269815544,56.6466996096,54.3455275604
 03/14  14:00:00,1414.67688446,104.816531248,457.550247263,0.0,243.2593065,302.612436532,414.165458651,317.480566899,42.4850247072,54.199867045
 03/14  15:00:00,1397.5635353,105.026207529,440.031088697,0.0,243.2593065,302.612436532,413.385582511,311.695680918,56.6466996096,45.0432019839
 03/14  16:00:00,1382.4016908,105.229462691,417.789544325,0.0,243.2593065,310.10971186,448.486777514,318.804864012,84.9700494144,44.7118640876
 03/14  17:00:00,1358.02855478,105.558691019,390.857045215,0.0,243.2593065,310.10971186,440.818295167,329.399769248,84.9700494144,26.4484765049
 03/14  18:00:00,1070.68932517,98.5616145057,368.066226639,0.0,166.938926447,199.110933808,452.595853843,341.29783769,84.9700494144,26.3279667383
 03/14  19:00:00,1058.25682278,98.5616145057,348.654399558,0.0,166.938926447,191.61365848,433.733499853,350.762534437,56.6466996096,26.3242658062
 03/14  20:00:00,904.463267153,98.5616145057,330.382985803,0.0,100.150657288,124.558693486,467.238007929,393.034799352,56.6466996096,17.5565089665
 03/14  21:00:00,846.366313706,98.5616145057,314.024618218,0.0,100.150657288,124.558693486,470.578775968,401.857068845,42.4850247072,26.2366824154
 03/14  22:00:00,762.372162574,98.5616145057,296.711124303,0.0,46.0930336215,124.558693486,469.891422328,424.079831536,28.3233498048,17.4882409872
 03/14  23:00:00,745.106988634,98.5616145057,279.830628544,0.0,46.0930336215,124.558693486,465.370929634,433.718400078,14.1616749024,17.4908546536
 03/14  24:00:00,714.217478023,98.5616145057,261.531972342,0.0,46.0930336215,113.312780494,469.791315741,446.637034536,5.66466996096,17.4896112436
 03/15  01:00:00,696.178037326,98.5616145057,242.181675094,0.0,46.0930336215,113.312780494,494.457874617,471.305281422,5.66466996096,17.4879232334
 03/15  02:00:00,678.192685283,98.5616145057,222.738816649,0.0,46.0930336215,113.312780494,521.724407437,498.569368478,5.66466996096,17.4903689981
 03/15  03:00:00,665.943320923,98.5616145057,208.153515211,0.0,46.0930336215,113.312780494,552.55677724,520.669596069,5.66466996096,26.2225112096
 03/15  04:00:00,746.73356992,98.5616145057,197.847073043,0.0,100.150657288,148.969399434,537.654992993,514.501517765,5.66466996096,17.4888052672
 03/15  05:00:00,741.25884837,99.0299693808,187.685021823,0.0,100.150657288,149.894399434,826.166996464,794.513884944,14.1616749024,17.4914366174
 03/15  06:00:00,983.962753446,100.071804434,203.256838884,0.0,176.471037341,302.612436532,572.392797859,526.581258433,28.3233498048,17.4881896214
 03/15  07:00:00,1125.92235181,101.91847289,237.967739871,0.0,243.2593065,310.10971186,523.924088964,446.033876436,42.4850247072,35.4051878217
 03/15  08:00:00,1205.52713336,102.879037815,275.409021099,0.0,243.2593065,310.10971186,504.271328586,411.973442939,56.6466996096,35.6511860378
 03/15  09:00:00,1282.49685505,103.582189629,310.751601986,0.0,243.2593065,302.612436532,475.643837546,388.353593819,42.4850247072,44.8052190206
 03/15  10:00:00,1335.00718546,104.292692755,343.273919383,0.0,243.2593065,310.10971186,485.00131575,360.004290366,70.808374512,54.1886508715
 03/15  11:00:00,1384.87670309,104.849315135,376.455270647,0.0,243.2593065,310.10971186,468.903361918,343.762747535,70.808374512,54.3322398716
 03/15  12:00:00,1378.05993862,105.454490604,401.665660515,0.0,243.2593065,310.10971186,455.547832362,330.801677,70.808374512,53.9377808502
 03/15  13:00:00,1434.90244867,105.897048503,420.862772973,0.0,243.2593065,302.612436532,434.383680989,323.404119559,56.6466996096,54.3328618212
 03/15  14:00:00,1457.38552239,106.565295552,439.744545557,0.0,243.2593065,302.612436532,405.680513338,309.006901645,42.4850247072,54.1885869856
 03/15  15:00:00,1463.2071019,106.95440272,443.523928133,0.0,243.2593065,302.612436532,391.043469312,289.357458226,56.6466996096,45.0393114764
 03/15  16:00:00,1460.34332277,106.975431867,434.607746128,0.0,243.2593065,310.10971186,411.703657782,282.022816118,84.9700494144,44.7107922492
 03/15  17:00:00,1451.50000719,107.220886213,424.541564901,0.0,243.2593065,310.10971186,393.116925668,281.700519393,84.9700494144,26.4463568605
 03/15  18:00:00,1131.21463188,98.5616145057,383.32236093,0.0,166.938926447,199.110933808,418.858575746,307.558682338,84.9700494144,26.329843994
 03/15  19:00:00,1058.26777772,98.5616145057,320.973989874,0.0,166.938926447,191.61365848,413.829868366,339.626577244,56.6466996096,17.5565915127
 03/15  20:00:00,854.483823591,98.5616145057,258.44906679,0.0,100.150657288,124.558693486,485.79265444,402.820596413,56.6466996096,26.3253584174
 03/15  21:00:00,790.095252598,98.5616145057,233.40447343,0.0,100.150657288,124.558693486,492.241512895,432.262057465,42.4850247072,17.4944307227
 03/15  22:00:00,726.980450556,98.5616145057,232.847932441,0.0,46.0930336215,124.558693486,496.594500943,450.781551105,28.3233498048,17.4896000327
 03/15  23:00:00,731.872958444,98.5616145057,234.193702557,0.0,46.0930336215,124.558693486,497.232895181,456.845851653,14.1616749024,26.2253686262
 03/15  24:00:00,712.447442806,98.5616145057,230.186864724,0.0,46.0930336215,113.312780494,491.726681028,468.573918748,5.66466996096,17.4880923187
 03/16  01:00:00,700.60688365,98.5616145057,223.605213593,0.0,46.0930336215,113.312780494,505.272563962,482.117466319,5.66466996096,17.4904276817
 03/16  02:00:00,688.521431083,98.5616145057,216.543915949,0.0,46.0930336215,113.312780494,519.537923627,496.384254358,5.66466996096,17.4889993083
 03/16  03:00:00,690.544772549,98.5616145057,219.676183602,0.0,46.0930336215,113.312780494,520.431974484,497.279878975,5.66466996096,17.4874255477
 03/16  04:00:00,792.348498355,98.5616145057,231.427938114,0.0,100.150657288,148.969399434,488.564484671,465.409715813,5.66466996096,17.490098897
 03/16  05:00:00,809.249279684,99.1195682409,243.976577401,0.0,100.150657288,149.894399434,779.189726382,738.805942909,14.1616749024,26.222108571
 03/16  06:00:00,1040.1632124,100.729526283,249.156512644,0.0,176.471037341,302.612436532,540.084671972,494.272964153,28.3233498048,17.488358014
 03/16  07:00:00,1145.09571795,102.627006661,249.698010544,0.0,243.2593065,310.10971186,514.581401532,445.544734362,42.4850247072,26.5516424629
 03/16  08:00:00,1181.05784511,103.321343844,249.613982625,0.0,243.2593065,310.10971186,525.958934902,424.755357501,56.6466996096,44.5568777911
 03/16  09:00:00,1235.96011004,103.963042982,272.462494901,0.0,243.2593065,302.612436532,492.007785654,404.724105607,42.4850247072,44.7986553397
 03/16  10:00:00,1288.39828303,104.663090217,312.401788499,0.0,243.2593065,310.10971186,497.418302167,372.419441658,70.808374512,54.1904859972
 03/16  11:00:00,1341.32211611,105.164326624,355.591131675,0.0,243.2593065,310.10971186,477.02216553,351.878755756,70.808374512,54.3350352624
 03/16  12:00:00,1335.8754871,105.715179087,388.45654985,0.0,243.2593065,310.10971186,450.830114771,335.077939687,70.808374512,44.9438005719
 03/16  13:00:00,1393.50033478,106.01196396,412.983142597,0.0,243.2593065,302.612436532,438.689226714,327.708341179,56.6466996096,54.3341859252
 03/16  14:00:00,1418.15442606,106.211461832,437.022798657,0.0,243.2593065,302.612436532,418.079213502,321.404123044,42.4850247072,54.1900657508
 03/16  15:00:00,1419.57698922,106.500797753,442.940297039,0.0,243.2593065,302.612436532,419.236067784,308.544421482,56.6466996096,54.044946693
 03/16  16:00:00,1411.69036739,106.524761364,434.541596613,0.0,243.2593065,310.10971186,441.620353592,311.938841063,84.9700494144,44.7114631142
 03/16  17:00:00,1395.52827998,106.593252623,424.433889227,0.0,243.2593065,310.10971186,430.745357305,319.327860665,84.9700494144,26.4474472258
 03/16  18:00:00,1097.79542671,98.5616145057,398.524686836,0.0,166.938926447,199.110933808,439.814963817,337.28936735,84.9700494144,17.5555470531
 03/16  19:00:00,1063.45057109,98.5616145057,359.757129841,0.0,166.938926447,191.61365848,433.394167282,350.424044241,56.6466996096,26.323423431
 03/16  20:00:00,889.45644636,98.5616145057,320.728517725,0.0,100.150657288,124.558693486,477.607440614,394.638222232,56.6466996096,26.322518773
 03/16  21:00:00,824.65479116,98.5616145057,301.968587204,0.0,100.150657288,124.558693486,463.380041145,403.399359875,42.4850247072,17.4956565623
 03/16  22:00:00,750.740878174,98.5616145057,295.918648439,0.0,46.0930336215,124.558693486,469.403750118,423.589642919,28.3233498048,17.4907573941
 03/16  23:00:00,744.160506189,98.5616145057,291.000155463,0.0,46.0930336215,124.558693486,462.539475529,430.8884246,14.1616749024,17.4893760268
 03/16  24:00:00,726.419347771,98.5616145057,286.662907894,0.0,46.0930336215,113.312780494,459.67124459,436.51666855,5.66466996096,17.4899060791
 03/17  01:00:00,723.921583085,98.5616145057,283.713572101,0.0,46.0930336215,113.312780494,464.495629741,441.34075318,5.66466996096,17.4902065998
 03/17  02:00:00,721.41427565,98.5616145057,280.670585719,0.0,46.0930336215,113.312780494,479.111469791,447.224842352,5.66466996096,26.2219574781
 03/17  03:00:00,711.62422452,98.5616145057,270.44469054,0.0,46.0930336215,113.312780494,478.82913381,455.676133098,5.66466996096,17.4883307518
 03/17  04:00:00,786.751556885,98.5616145057,254.394993108,0.0,100.150657288,148.969399434,474.55236908,451.396795684,5.66466996096,17.4909034353
 03/17  05:00:00,773.05092828,99.1349052901,238.201380958,0.0,100.150657288,149.894399434,767.977969099,736.327186294,14.1616749024,17.4891079023
 03/17  06:00:00,1004.13850669,100.88914233,243.095386811,0.0,176.471037341,302.612436532,544.172295738,498.358989232,28.3233498048,17.4899567006
 03/17  07:00:00,1130.65689558,102.941246821,262.497815103,0.0,243.2593065,310.10971186,520.163343056,442.270535568,42.4850247072,35.4077827811
 03/17  08:00:00,1194.10467028,103.812697501,284.043698082,0.0,243.2593065,310.10971186,501.691261423,409.391327084,56.6466996096,35.6532347295
 03/17  09:00:00,1259.98766748,104.455916386,313.665767152,0.0,243.2593065,302.612436532,473.271971222,385.990161024,42.4850247072,44.7967854912
 03/17  10:00:00,1305.40317229,105.100575319,351.110846071,0.0,243.2593065,310.10971186,482.118952165,357.122535361,70.808374512,54.188042292
 03/17  11:00:00,1345.90506966,105.5597371,391.733638129,0.0,243.2593065,310.10971186,465.44364445,340.304179178,70.808374512,54.33109076
 03/17  12:00:00,1342.12788474,106.139616191,426.414305256,0.0,243.2593065,310.10971186,451.280804807,326.535743294,70.808374512,53.936687001
 03/17  13:00:00,1423.79113047,106.666324917,468.613533277,0.0,243.2593065,302.612436532,427.417517424,316.44043283,56.6466996096,54.3303849838
 03/17  14:00:00,1453.12580653,107.147813282,488.345273434,0.0,243.2593065,302.612436532,400.782099055,304.111393982,42.4850247072,54.1856803657
 03/17  15:00:00,1464.78451754,107.32602719,490.52570432,0.0,243.2593065,302.612436532,393.108403169,291.424722249,56.6466996096,45.0369813107
 03/17  16:00:00,1476.88735774,107.418624299,487.446708237,0.0,243.2593065,310.10971186,416.665703933,286.987139938,84.9700494144,44.7085145808
 03/17  17:00:00,1461.44259257,107.448498817,463.558906933,0.0,243.2593065,310.10971186,408.026083243,296.610151128,84.9700494144,26.4458827016
 03/17  18:00:00,1143.08427564,98.5616145057,414.560286115,0.0,166.938926447,199.110933808,433.349854894,322.053121739,84.9700494144,26.3266837404
 03/17  19:00:00,1138.16034567,98.5616145057,408.199282461,0.0,166.938926447,191.61365848,412.35262577,338.14963637,56.6466996096,17.55628979
 03/17  20:00:00,980.950383976,98.5616145057,387.078096427,0.0,100.150657288,124.558693486,465.056690126,382.085249153,56.6466996096,26.3247413631
 03/17  21:00:00,915.884490243,98.5616145057,364.528594261,0.0,100.150657288,124.558693486,452.032349948,392.053271909,42.4850247072,17.4940533317
 03/17  22:00:00,822.467119816,98.5616145057,342.960940295,0.0,46.0930336215,124.558693486,459.519285605,413.706729828,28.3233498048,17.4892059725
 03/17  23:00:00,796.026475226,98.5616145057,322.25262055,0.0,46.0930336215,124.558693486,464.222531847,423.837807428,14.1616749024,26.2230495165
 03/17  24:00:00,763.437535436,98.5616145057,305.950981819,0.0,46.0930336215,113.312780494,454.698061725,431.545867047,5.66466996096,17.487524717
 03/18  01:00:00,748.273282361,98.5616145057,291.692052896,0.0,46.0930336215,113.312780494,461.241983001,438.087533753,5.66466996096,17.4897792865
 03/18  02:00:00,733.602956142,98.5616145057,278.076599181,0.0,46.0930336215,113.312780494,467.171775131,444.018828697,5.66466996096,17.4882764728
 03/18  03:00:00,723.158992531,98.5616145057,268.07496917,0.0,46.0930336215,113.312780494,475.245282601,452.093973059,5.66466996096,17.4866395814
 03/18  04:00:00,724.945468656,98.5616145057,261.24638259,0.0,55.6251445156,113.312780494,475.592072643,452.438305766,5.66466996096,17.4890969156
 03/18  05:00:00,719.480209748,98.5616145057,254.800775828,0.0,55.6251445156,113.312780494,504.98227294,464.600123069,14.1616749024,26.2204749685
 03/18  06:00:00,799.072382158,98.5616145057,263.648132185,0.0,65.1572554096,176.889270242,443.701198658,397.890544888,28.3233498048,17.4873039652
 03/18  07:00:00,926.596531735,98.9220540247,283.99844293,0.0,109.682768182,220.96816451,731.319672768,671.344814782,42.4850247072,17.4898332787
 03/18  08:00:00,961.168870556,98.9157608552,306.426327394,0.0,109.682768182,220.96816451,600.301676068,517.251371394,56.6466996096,26.4036050641
 03/18  09:00:00,1098.55905174,99.6836032482,330.231579237,0.0,131.945524568,266.955817592,539.746495158,461.846574587,42.4850247072,35.4148958637
 03/18  10:00:00,1138.92504188,99.9132739656,354.885876966,0.0,131.945524568,274.45309292,538.138410739,431.697284056,70.808374512,35.6327521706
 03/18  11:00:00,1173.95714164,100.104630354,380.062481295,0.0,131.945524568,274.45309292,523.493052467,417.039518925,70.808374512,35.6451590296
 03/18  12:00:00,1152.60107227,100.227647911,388.245669324,0.0,131.945524568,274.45309292,522.314525214,406.969557001,70.808374512,44.5365937014
 03/18  13:00:00,1139.5432983,100.17008343,384.127527853,0.0,131.945524568,266.955817592,501.856539764,409.584784225,56.6466996096,35.6250559302
 03/18  14:00:00,1132.82835399,100.212703766,378.098302139,0.0,131.945524568,266.955817592,484.678159884,406.558071657,42.4850247072,35.6350635196
 03/18  15:00:00,1023.60709137,98.5616145057,360.450934231,0.0,109.682768182,212.545889182,407.461929705,306.287507911,56.6466996096,44.5277221843
 03/18  16:00:00,991.251208299,98.5616145057,336.474724084,0.0,109.682768182,220.04316451,436.419966251,315.825145747,84.9700494144,35.6247710895
 03/18  17:00:00,910.538790245,98.5616145057,311.978853143,0.0,109.682768182,220.04316451,445.800948601,325.442666863,84.9700494144,35.3882323234
 03/18  18:00:00,855.953975235,98.5616145057,295.117259847,0.0,100.150657288,199.110933808,469.528942978,367.069637496,84.9700494144,17.4892560676
 03/18  19:00:00,848.296660997,98.5616145057,284.20012254,0.0,100.150657288,191.61365848,451.926229158,377.791690219,56.6466996096,17.4878393296
 03/18  20:00:00,725.212197993,98.5616145057,273.592692362,0.0,55.6251445156,124.558693486,499.223214772,425.08825708,56.6466996096,17.4882580828
 03/18  21:00:00,723.313785552,98.5616145057,268.881934967,0.0,55.6251445156,124.558693486,493.433370236,433.459713219,42.4850247072,17.4886323101
 03/18  22:00:00,719.572751997,98.5616145057,268.511938872,0.0,46.0930336215,124.558693486,506.780625072,452.233549303,28.3233498048,26.2237259649
 03/18  23:00:00,725.504611418,98.5616145057,268.60564628,0.0,46.0930336215,124.558693486,491.134347127,459.48581446,14.1616749024,17.486857764
 03/18  24:00:00,709.7049261,98.5616145057,262.79495659,0.0,46.0930336215,113.312780494,494.458528382,471.304498629,5.66466996096,17.4893597913
 03/19  01:00:00,691.003245679,98.5616145057,253.979895485,0.0,34.9616554283,113.312780494,511.48211948,488.329728351,5.66466996096,17.4877211676
 03/19  02:00:00,682.85452739,98.5616145057,244.446864622,0.0,34.9616554283,113.312780494,528.652626217,505.501998311,5.66466996096,17.4859579454
 03/19  03:00:00,672.655076177,98.5616145057,231.351903151,0.0,34.9616554283,113.312780494,552.175202164,529.022201185,5.66466996096,17.4883310181
 03/19  04:00:00,669.035865977,98.5616145057,216.178858698,0.0,44.4937663224,113.312780494,576.098516838,544.210660115,5.66466996096,26.2231867615
 03/19  05:00:00,657.546899042,98.5616145057,201.050062936,0.0,44.4937663224,113.312780494,604.065868043,572.417738039,14.1616749024,17.4864551018
 03/19  06:00:00,728.367945136,98.5616145057,200.387220605,0.0,54.0258772165,176.889270242,552.71277477,506.900531719,28.3233498048,17.4888932458
 03/19  07:00:00,730.511430303,98.5616145057,211.004204034,0.0,54.0258772165,184.38654557,531.284035876,471.311524684,42.4850247072,17.4874864856
 03/19  08:00:00,821.001339308,98.5616145057,222.471582448,0.0,65.1572554096,220.04316451,512.312695229,429.287233574,56.6466996096,26.3787620454
 03/19  09:00:00,835.931066782,98.5616145057,244.788614875,0.0,65.1572554096,212.545889182,458.577767417,389.563399861,42.4850247072,26.5293428485
 03/19  10:00:00,876.520851923,98.5616145057,276.140049768,0.0,65.1572554096,220.04316451,474.757920233,359.473722399,70.808374512,44.4758233228
 03/19  11:00:00,915.437715477,98.5616145057,309.179847078,0.0,65.1572554096,220.04316451,454.706997987,348.319753169,70.808374512,35.5788703064
 03/19  12:00:00,939.938380117,98.5616145057,331.089600084,0.0,65.1572554096,220.04316451,447.593477542,341.199135564,70.808374512,35.5859674659
 03/19  13:00:00,948.351797789,98.5616145057,343.677525525,0.0,65.1572554096,212.545889182,430.046465466,337.806663069,56.6466996096,35.5931027871
 03/19  14:00:00,963.109800751,98.5616145057,355.377943011,0.0,65.1572554096,212.545889182,423.235479218,336.260961484,42.4850247072,44.489493027
 03/19  15:00:00,965.373814093,98.5616145057,358.86320344,0.0,65.1572554096,212.545889182,412.834402765,320.612607559,56.6466996096,35.5750955964
 03/19  16:00:00,932.72011046,98.5616145057,355.928690212,0.0,65.1572554096,220.04316451,442.90080559,322.348838892,84.9700494144,35.5819172832
 03/19  17:00:00,878.493383016,98.5616145057,352.467225648,0.0,54.0258772165,184.38654557,461.586660618,341.249895464,84.9700494144,35.36671574
 03/19  18:00:00,825.176925465,98.5616145057,328.851569155,0.0,44.4937663224,163.454314868,494.673509373,392.217456312,84.9700494144,17.4860036468
 03/19  19:00:00,787.608640092,98.5616145057,291.484761941,0.0,44.4937663224,155.95703954,493.051190146,418.916056475,56.6466996096,17.4884340614
 03/19  20:00:00,716.746792581,98.5616145057,253.119459613,0.0,44.4937663224,124.558693486,562.851443493,488.713816755,56.6466996096,17.4909271281
 03/19  21:00:00,702.018742767,98.5616145057,239.781695721,0.0,44.4937663224,124.558693486,570.055815863,510.085383656,42.4850247072,17.4854074991
 03/19  22:00:00,695.420032307,98.5616145057,242.360055331,0.0,34.9616554283,124.558693486,569.704987352,523.893861333,28.3233498048,17.4877762136
 03/19  23:00:00,699.420961867,98.5616145057,246.735260349,0.0,34.9616554283,124.558693486,566.214936184,525.830851877,14.1616749024,26.2224094049
 03/19  24:00:00,682.268811471,98.5616145057,244.720176155,0.0,34.9616554283,113.312780494,561.172304117,538.021693885,5.66466996096,17.4859402705
 03/20  01:00:00,684.925289679,98.5616145057,238.882829936,0.0,46.0930336215,113.312780494,574.547581331,551.394834683,5.66466996096,17.488076687
 03/20  02:00:00,675.864960564,98.5616145057,232.386782132,0.0,46.0930336215,113.312780494,588.515820231,565.360728615,5.66466996096,17.4904216554
 03/20  03:00:00,659.557304717,98.5616145057,211.420058197,0.0,46.0930336215,113.312780494,626.773257134,603.623714102,5.66466996096,17.4848730704
 03/20  04:00:00,726.027291405,98.5616145057,181.617432727,0.0,100.150657288,148.969399434,656.91082245,633.756915354,5.66466996096,17.4892371351
 03/20  05:00:00,703.392109958,98.5616145057,150.06199869,0.0,100.150657288,149.894399434,1159.17272777,1118.93812875,14.1616749024,26.0729241169
 03/20  06:00:00,919.056637134,98.8706126371,135.922393569,0.0,176.471037341,302.612436532,800.724068507,754.767747263,28.3233498048,17.6329714391
 03/20  07:00:00,1026.00395498,99.1929886975,133.759900554,0.0,243.2593065,310.10971186,744.413258788,675.373007813,42.4850247072,26.555226268
 03/20  08:00:00,1066.74083467,99.3297563287,132.40407299,0.0,243.2593065,310.10971186,742.534393762,641.333732068,56.6466996096,44.5539620846
 03/20  09:00:00,1106.60129784,99.4333397698,138.310195482,0.0,243.2593065,302.612436532,691.242924861,603.965873776,42.4850247072,44.7920263773
 03/20  10:00:00,1126.57320647,99.5224504823,149.767606818,0.0,243.2593065,310.10971186,672.270513821,551.005610118,70.808374512,50.4565291912
 03/20  11:00:00,1141.17020002,99.6024438558,161.703116411,0.0,243.2593065,310.10971186,639.735089547,510.891585744,70.808374512,58.0351292915
 03/20  12:00:00,1111.45706459,99.7780466139,172.599399497,0.0,243.2593065,310.10971186,596.079009886,480.337148252,70.808374512,44.9334871223
 03/20  13:00:00,1156.36589579,100.122698862,182.382883958,0.0,243.2593065,302.612436532,566.535348913,455.568836618,56.6466996096,54.3198126855
 03/20  14:00:00,1168.85050553,100.642464259,192.686060363,0.0,243.2593065,302.612436532,525.370883446,428.709242092,42.4850247072,54.1766166477
 03/20  15:00:00,1174.2572984,101.064429125,197.878051608,0.0,243.2593065,302.612436532,496.924258167,395.251499739,56.6466996096,45.026058819
 03/20  16:00:00,1181.41479101,101.361142076,199.025231286,0.0,243.2593065,310.10971186,502.401847265,372.732316215,84.9700494144,44.6994816354
 03/20  17:00:00,1181.26044027,101.69015659,199.660349213,0.0,243.2593065,310.10971186,478.355762615,366.944210885,84.9700494144,26.4415023157
 03/20  18:00:00,910.13315953,98.5616145057,191.518716348,0.0,166.938926447,199.110933808,517.954923665,406.662786456,84.9700494144,26.3220877941
 03/20  19:00:00,899.438406708,98.5616145057,176.131309498,0.0,166.938926447,191.61365848,547.795542339,464.831533741,56.6466996096,26.3173089882
 03/20  20:00:00,750.007441255,98.5616145057,160.293952518,0.0,100.150657288,124.558693486,623.015481213,548.817392859,56.6466996096,17.551388744
 03/20  21:00:00,702.455636601,98.5616145057,151.601450988,0.0,100.150657288,124.558693486,635.095425431,575.115627519,42.4850247072,17.4947732044
 03/20  22:00:00,633.867224422,98.5616145057,148.230802664,0.0,46.0930336215,124.558693486,654.31684875,599.771473423,28.3233498048,26.2220255216
 03/20  23:00:00,631.319107724,98.5616145057,144.774146724,0.0,46.0930336215,124.558693486,645.269190465,613.621866545,14.1616749024,17.4856490174
 03/20  24:00:00,614.658807357,98.5616145057,140.669988297,0.0,46.0930336215,113.312780494,649.794053907,626.641333781,5.66466996096,17.4880501647
 03/21  01:00:00,611.537663338,98.5616145057,136.91540443,0.0,46.0930336215,113.312780494,662.022243749,638.867377874,5.66466996096,17.4901959135
 03/21  02:00:00,608.226552352,98.5616145057,133.118598605,0.0,46.0930336215,113.312780494,674.563862453,651.414658058,5.66466996096,17.4845344347
 03/21  03:00:00,606.68739793,98.5616145057,131.380413936,0.0,46.0930336215,113.312780494,682.547014828,659.395570794,5.66466996096,17.4867740732
 03/21  04:00:00,696.802111707,98.5616145057,130.893455631,0.0,100.150657288,148.969399434,665.993398557,636.335750183,5.66466996096,23.9929784131
 03/21  05:00:00,697.494375957,98.7746130029,130.597262271,0.0,100.150657288,149.894399434,966.434583097,932.560576924,14.1616749024,19.7123312708
 03/21  06:00:00,937.771837549,99.5291541927,150.764797142,0.0,176.471037341,302.612436532,652.628624329,606.81817615,28.3233498048,17.4870983748
 03/21  07:00:00,1080.18597202,100.050932542,185.65701134,0.0,243.2593065,310.10971186,575.288578072,506.256399148,42.4850247072,26.5471542169
 03/21  08:00:00,1155.44875708,100.744285252,222.575786086,0.0,243.2593065,310.10971186,549.899123783,448.705806239,56.6466996096,44.5466179339
 03/21  09:00:00,1218.23949539,101.25588197,253.103649349,0.0,243.2593065,302.612436532,512.852537613,425.581852837,42.4850247072,44.7856600691
