Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,16.3728649407,0.957040666213,0.0,0.0,5.48122459637,1.0115996781,18.2992835437,18.2992835437
 01/01  02:00:00,16.8376571242,1.42183284978,0.0,0.0,5.48122459637,1.0115996781,26.630589478,26.630589478
 01/01  03:00:00,16.9277577595,1.51193348507,0.0,0.0,5.48122459637,1.0115996781,28.7441765797,28.7441765797
 01/01  04:00:00,17.0679042396,1.65207996509,0.0,0.0,5.48122459637,1.0115996781,30.8696112999,30.8696112999
 01/01  05:00:00,17.0442925609,1.62846828648,0.0,0.0,5.48122459637,1.0115996781,30.9059502048,30.9059502048
 01/01  06:00:00,17.0947943792,1.67897010475,0.0,0.0,5.48122459637,1.0115996781,31.3291559104,31.3291559104
 01/01  07:00:00,16.9850578724,1.56923359797,0.0,0.0,5.48122459637,1.0115996781,29.7702674845,29.7702674845
 01/01  08:00:00,12.5685574923,1.6142332178,0.0,0.0,5.48122459637,1.0115996781,30.1203003378,30.1203003378
 01/01  09:00:00,7.9373514974,1.44452722294,0.0,0.0,5.48122459637,1.0115996781,27.3981690763,27.3981690763
 01/01  10:00:00,7.72213526075,1.22931098628,0.0,0.0,5.48122459637,1.0115996781,22.9568024051,22.9568024051
 01/01  11:00:00,7.43649718865,0.943672914188,0.0,0.0,5.48122459637,1.0115996781,18.1026173848,18.1026173848
 01/01  12:00:00,7.40954726491,0.916722990443,0.0,0.0,5.48122459637,1.0115996781,17.312293599,17.312293599
 01/01  13:00:00,7.11993484564,0.627110571178,0.0,0.0,5.48122459637,1.0115996781,12.3272716219,12.3272716219
 01/01  14:00:00,7.5792486561,1.08642438163,0.0,0.0,5.48122459637,1.0115996781,20.5328050619,20.5328050619
 01/01  15:00:00,7.29064780735,0.797823532883,0.0,0.0,5.48122459637,1.0115996781,15.4461766668,15.4461766668
 01/01  16:00:00,7.39302345764,0.900199183172,0.0,0.0,5.48122459637,1.0115996781,17.0977284656,17.0977284656
 01/01  17:00:00,7.33274898052,0.839924706052,0.0,0.0,5.48122459637,1.0115996781,15.9551160401,15.9551160401
 01/01  18:00:00,16.1883365161,0.772512241649,0.0,0.0,5.48122459637,1.0115996781,14.6894740667,14.6894740667
 01/01  19:00:00,16.3041055205,0.888281246026,0.0,0.0,5.48122459637,1.0115996781,16.9625534706,16.9625534706
 01/01  20:00:00,16.1897760335,0.773951759065,0.0,0.0,5.48122459637,1.0115996781,14.7527646174,14.7527646174
 01/01  21:00:00,16.274699784,0.858875509513,0.0,0.0,5.48122459637,1.0115996781,16.4234290387,16.4234290387
 01/01  22:00:00,16.1275604283,0.711736153812,0.0,0.0,5.48122459637,1.0115996781,13.6196795811,13.6196795811
 01/01  23:00:00,16.1815922067,0.765767932192,0.0,0.0,5.48122459637,1.0115996781,14.7132315136,14.7132315136
 01/01  24:00:00,16.0534001499,0.637575875454,0.0,0.0,5.48122459637,1.0115996781,12.2462529479,12.2462529479
 01/02  01:00:00,16.0874803059,0.671656031425,0.0,0.0,5.48122459637,1.0115996781,12.9284044138,12.9284044138
 01/02  02:00:00,15.8769841308,0.461159856363,0.0,0.0,5.48122459637,1.0115996781,8.88932057262,8.88932057262
 01/02  03:00:00,15.9328543569,0.517030082435,0.0,0.0,5.48122459637,1.0115996781,10.0922525752,10.0922525752
 01/02  04:00:00,15.9110582359,0.495233961459,0.0,0.0,5.48122459637,1.0115996781,9.54025226616,9.54025226616
 01/02  05:00:00,16.1636965074,0.747872232959,0.0,0.0,5.48122459637,1.0115996781,14.3488331446,14.3488331446
 01/02  06:00:00,16.0367047677,0.62088049319,0.0,0.0,5.48122459637,1.0115996781,11.8381640174,11.8381640174
 01/02  07:00:00,24.4023812936,8.98655701911,0.0,0.0,5.48122459637,1.0115996781,20.5213260043,20.5213260043
 01/02  08:00:00,40.4309537951,8.98655701911,0.0,0.0,21.9248983855,5.05799839049,13.1214714136,13.1214714136
 01/02  09:00:00,55.4479266185,8.98655701911,0.0,0.0,38.3685721746,8.09279742479,9.44497268106,9.44497268106
 01/02  10:00:00,67.4219754893,8.98655701911,0.0,0.0,49.3310213673,9.10439710289,7.01851027169,7.01851027169
 01/02  11:00:00,67.4219754893,8.98655701911,0.0,0.0,49.3310213673,9.10439710289,5.28822100201,5.28822100201
 01/02  12:00:00,67.4219754893,8.98655701911,0.0,0.0,49.3310213673,9.10439710289,3.98861642135,3.98861642135
 01/02  13:00:00,60.9291512148,8.98655701911,0.0,0.0,43.8497967709,8.09279742479,2.6159464623,2.6159464623
 01/02  14:00:00,67.4219754893,8.98655701911,0.0,0.0,49.3310213673,9.10439710289,0.507567726748,0.507567726748
 01/02  15:00:00,67.4219754893,8.98655701911,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 01/02  16:00:00,67.4219754893,8.98655701911,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 01/02  17:00:00,67.4219754893,8.98655701911,0.0,0.0,49.3310213673,9.10439710289,0.111171340674,0.111171340674
 01/02  18:00:00,29.4130725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 01/02  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
