Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/05  04:00:00,34.7264637019,5.64657324005,1.52729953414,0.0,8.34152022915,11.6705166398,22.7854284518,22.7654284518,0.0,0.02
 11/05  05:00:00,38.7395764654,5.62741053342,1.40124926475,0.0,8.80141237637,15.3678112995,27.9690368224,22.2010839908,0.0,5.76795283159
 11/05  06:00:00,59.3783643291,5.71184152703,1.9789647732,0.0,18.5082010057,25.6353820695,33.0171200088,21.4794319417,0.0,11.5376880671
 11/05  07:00:00,75.5050319539,5.89876933386,3.3478350874,0.0,19.4926561212,41.1001056674,31.5628535354,19.9706112167,0.0,11.5922423187
 11/05  08:00:00,96.5661713718,6.1534783681,6.04881855307,0.0,26.3286599382,57.9988325916,44.3127950629,14.8131070684,0.0,29.4996879944
 11/05  09:00:00,81.9093538719,5.96520805855,6.85377180657,0.0,26.2443270014,42.8153538416,61.9334018559,14.554527552,18.025,29.353874304
 11/05  10:00:00,56.2593090402,5.72518222557,5.31842731427,0.0,21.7447113004,23.4437158914,56.3469548566,14.8999682562,18.025,23.4219866005
 11/05  11:00:00,53.5491323043,5.69273520999,5.04276916005,0.0,19.3449162599,23.4437158914,49.4108400844,13.8487214112,18.025,17.5371186732
 11/05  12:00:00,53.3792576383,5.67887666912,4.7446278264,0.0,19.190480192,23.7425572507,55.1634461119,13.8075250804,18.025,23.3309210315
 11/05  13:00:00,53.1582931929,5.66579944535,4.51061306589,0.0,19.260583323,23.698576057,47.959589268,12.4350584449,18.025,17.499530823
 11/05  14:00:00,53.0873765467,5.65858221843,4.44691936051,0.0,19.260583323,23.698576057,53.2623139206,11.9106150511,18.025,23.3266988694
 11/05  15:00:00,52.7803299717,5.65440035271,4.43400137338,0.0,19.260583323,23.4086260847,48.0608987319,12.535305218,18.025,17.5005935139
 11/05  16:00:00,56.3115037839,5.63908549862,3.52917145738,0.0,19.260583323,27.8781056672,37.1122330284,13.3248625875,18.025,5.76237044097
 11/05  17:00:00,63.9002371213,5.72861719331,2.405878639,0.0,18.1807569449,37.5792895564,19.7959728504,14.0281374282,0.0,5.76783542216
 11/05  18:00:00,86.5191408428,5.87370529458,3.45009695187,0.0,32.6059821062,37.0465235296,23.187981069,17.4149195989,0.0,5.77306147003
 11/05  19:00:00,87.5595423053,5.98178668476,4.15129058003,0.0,36.8143715336,33.066984531,24.3952841407,18.6114175282,0.0,5.7838666125
 11/05  20:00:00,94.0318269299,6.13964471316,5.10621149936,0.0,36.43363367,38.8072253906,31.3565105402,19.8103585661,0.0,11.5461519742
 11/05  21:00:00,91.8396047092,6.16833902214,5.24200823982,0.0,36.0963922311,36.7877557581,26.0782749211,20.2942263069,0.0,5.78404861418
 11/05  22:00:00,68.4543904248,5.90560268343,3.43956641027,0.0,30.9507766546,20.6087787026,32.901591443,21.3106509499,0.0,11.5909404931
 11/05  23:00:00,44.3616475228,5.70433769556,1.98264689254,0.0,17.4250845679,11.7056064465,29.1517186971,23.3729545742,0.0,5.77876412287
 11/05  24:00:00,37.7742868955,5.65039642617,1.55775439733,0.0,12.925468867,10.100111941,30.1285307007,24.3660089925,0.0,5.76252170823
