Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/03  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  07:00:00,25.5306941204,12.8663876374,0.0,0.0946228224675,1.91011974705,2.3935639134,6.54588147797,6.54588147797
 01/04  08:00:00,29.6347419786,12.8663876374,0.0,0.207747526128,7.6404789882,4.7871278268,20.5992082106,20.5992082106
 01/04  09:00:00,40.747711253,12.8663876374,0.0,0.402652448133,19.1011974705,8.3774736969,45.1083902573,45.1083902573
 01/04  10:00:00,58.4702844717,12.8663876374,0.0,0.45070377708,34.3821554469,10.7710376103,45.9740622589,45.9740622589
 01/04  11:00:00,58.4997072257,12.8663876374,0.0,0.480126531081,34.3821554469,10.7710376103,49.8559566382,49.8559566382
 01/04  12:00:00,58.5134696608,12.8663876374,0.0,0.493888966123,34.3821554469,10.7710376103,50.4919133746,50.4919133746
 01/04  13:00:00,58.5312986391,12.8663876374,0.0,0.511717944422,34.3821554469,10.7710376103,53.2506430441,53.2506430441
 01/04  14:00:00,58.5133543938,12.8663876374,0.0,0.493773699137,34.3821554469,10.7710376103,56.6244833733,56.6244833733
 01/04  15:00:00,58.5547313158,12.8663876374,0.0,0.535150621188,34.3821554469,10.7710376103,63.0095182571,63.0095182571
 01/04  16:00:00,58.5773404789,12.8663876374,0.0,0.557759784282,34.3821554469,10.7710376103,63.6112172372,63.6112172372
 01/04  17:00:00,58.6543733685,12.8663876374,0.0,0.634792673855,34.3821554469,10.7710376103,73.3690437451,73.3690437451
