Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,117.788528536,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  02:00:00,117.714292476,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  03:00:00,117.724973013,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  04:00:00,117.723419033,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  05:00:00,118.159761726,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  06:00:00,118.153308102,0.0,0.0,0.0,43.513341876,52.539744,13.4470219259,0.0,4.83426,8.61276192586
 01/01  07:00:00,118.194398918,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  08:00:00,109.096650086,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  09:00:00,100.154048383,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  10:00:00,100.217873253,0.0,0.0,0.0,43.513341876,52.539744,13.4545863218,0.0,4.83426,8.62032632181
 01/01  11:00:00,100.209754005,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  12:00:00,101.031268695,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  13:00:00,100.160701911,0.0,0.0,0.0,43.513341876,52.539744,13.4545942476,0.0,4.83426,8.62033424756
 01/01  14:00:00,100.214808574,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  15:00:00,100.242694363,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  16:00:00,100.232018411,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  17:00:00,100.056295001,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  18:00:00,117.996542107,0.0,0.0,0.0,43.513341876,52.539744,13.4469348999,0.0,4.83426,8.61267489992
 01/01  19:00:00,118.015401483,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  20:00:00,118.513754389,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  21:00:00,118.482827612,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  22:00:00,118.249083116,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  23:00:00,117.91149223,0.0,0.0,0.0,43.513341876,52.539744,13.4468904545,0.0,4.83426,8.61263045454
 01/01  24:00:00,118.758311601,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  01:00:00,117.933173039,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  02:00:00,117.948104961,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  03:00:00,117.931093455,0.0,0.0,0.0,43.513341876,52.539744,13.4544379151,0.0,4.83426,8.62017791509
 01/02  04:00:00,117.918688072,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  05:00:00,118.412942114,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  06:00:00,118.38166568,0.0,0.0,0.0,43.513341876,52.539744,13.4544596552,0.0,4.83426,8.62019965522
 01/02  07:00:00,420.365142983,73.8897113849,222.973464915,0.0,43.513341876,53.238744,180.319331067,175.465071067,4.83426,0.02
 01/02  08:00:00,640.789709675,73.8897113849,275.058612356,0.0,220.879908,53.238744,144.255719875,113.038009364,4.83426,26.3834505107
 01/02  09:00:00,705.916211481,73.8897113849,256.513112679,0.0,220.879908,145.652643033,73.695187925,10.8561310444,36.25695,26.5821068806
 01/02  10:00:00,722.330843243,73.9080950508,272.182236012,0.0,220.879908,145.652643033,88.8522543888,3.41413672458,36.25695,49.1811676643
 01/02  11:00:00,780.538364851,74.2094044494,323.484226643,0.0,220.879908,151.653867033,97.8205986733,0.0,48.3426,49.4779986733
 01/02  12:00:00,851.707453749,74.7257919581,392.830624656,0.0,220.879908,151.653867033,93.4102304678,0.0,48.3426,45.0676304678
 01/02  13:00:00,963.427527151,76.3413350094,503.464627143,0.0,220.879908,151.653867033,102.601492372,0.0,48.3426,54.2588923725
 01/02  14:00:00,1018.57670923,79.0870610755,561.699200604,0.0,220.879908,145.652643033,78.5498794879,0.0148677414136,24.1713,54.3637117465
 01/02  15:00:00,1015.30973206,81.2884359546,556.235522438,0.0,220.879908,145.652643033,77.9695255597,0.0,24.1713,53.7982255597
 01/02  16:00:00,1020.18384934,81.7519282712,568.529159808,0.0,220.879908,137.835547516,49.7620307582,0.00578223930389,4.83426,44.9219885189
 01/02  17:00:00,987.952365278,76.5305775848,547.221806916,0.0,220.879908,133.019064,40.4942776617,0.0220579262351,4.83426,35.6379597355
 01/02  18:00:00,733.064542768,74.3024926943,357.061736496,0.0,220.879908,53.238744,49.3731221631,0.0,4.83426,44.5388621631
 01/02  19:00:00,674.812860434,74.0218840354,299.302500744,0.0,220.879908,53.238744,40.6118845359,0.0,4.83426,35.7776245359
 01/02  20:00:00,669.053178227,73.9632403189,293.170771094,0.0,220.879908,53.238744,22.2073186314,0.0,4.83426,17.3730586314
 01/02  21:00:00,699.442822924,73.9436592403,323.39169129,0.0,220.879908,53.238744,16.46863853,2.95006298766,4.83426,8.68431554234
 01/02  22:00:00,118.374283892,0.0,0.0,0.0,43.513341876,52.539744,13.5186551165,0.0,4.83426,8.68439511645
 01/02  23:00:00,118.061438019,0.0,0.0,0.0,43.513341876,52.539744,13.4812410084,0.0,4.83426,8.64698100837
 01/02  24:00:00,118.960916086,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  01:00:00,118.073718044,0.0,0.0,0.0,43.513341876,52.539744,13.4545613748,0.0,4.83426,8.62030137476
 01/03  02:00:00,118.067538942,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  03:00:00,118.063016971,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  04:00:00,118.059213243,0.0,0.0,0.0,43.513341876,52.539744,13.4545960985,0.0,4.83426,8.6203360985
 01/03  05:00:00,120.545951452,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  06:00:00,120.162695826,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  07:00:00,600.551782902,73.8897113849,401.167547521,0.0,43.513341876,53.238744,57.4383990017,52.5841390017,4.83426,0.02
 01/03  08:00:00,774.512407115,73.8897113849,407.516774044,0.0,220.879908,53.238744,62.1590947695,30.9383179834,4.83426,26.3865167861
 01/03  09:00:00,939.839265506,74.9458673982,487.619121147,0.0,220.879908,145.652643033,71.7044889957,0.00471649208198,36.25695,35.4428225037
 01/03  10:00:00,996.065531799,76.2398521525,541.735414445,0.0,220.879908,145.652643033,81.0748130976,0.0,36.25695,44.8178630976
 01/03  11:00:00,1005.66991636,78.0347236997,543.105834194,0.0,220.879908,151.653867033,93.2199886563,0.0,48.3426,44.8773886563
 01/03  12:00:00,1029.72039609,78.2690151001,565.824214258,0.0,220.879908,151.653867033,102.421788046,0.0,48.3426,54.079188046
 01/03  13:00:00,1036.55827658,79.7288501256,571.903984004,0.0,220.879908,151.653867033,102.589106098,0.0,48.3426,54.2465060985
 01/03  14:00:00,1010.64954388,79.6404458012,552.248658072,0.0,220.879908,145.652643033,78.5373692063,0.0117206535076,24.1713,54.3543485528
 01/03  15:00:00,993.681667277,79.3487490024,536.228661278,0.0,220.879908,145.652643033,69.0319596039,0.0192746363177,24.1713,44.8413849676
 01/03  16:00:00,986.187731664,78.8879064316,537.326423948,0.0,220.879908,137.835547516,49.7624972487,0.00868622241352,4.83426,44.9195510263
 01/03  17:00:00,972.869915739,75.7786843248,532.460914656,0.0,220.879908,133.019064,49.3905389276,0.0133950130512,4.83426,44.5428839145
 01/03  18:00:00,827.730179505,74.2337957978,450.999949072,0.0,220.879908,53.238744,40.4758195377,0.0,4.83426,35.6415595377
 01/03  19:00:00,782.662590098,74.0883801459,406.267559179,0.0,220.879908,53.238744,50.5844576273,1.02679368409,4.83426,44.7234039432
 01/03  20:00:00,780.358688466,74.046037433,404.02896689,0.0,220.879908,53.238744,13.9530719483,0.421750069812,4.83426,8.69706187851
 01/03  21:00:00,801.18817022,74.029228681,424.794655466,0.0,220.879908,53.238744,23.7618557315,1.57780421622,4.83426,17.3497915153
 01/03  22:00:00,118.047550991,0.0,0.0,0.0,43.513341876,52.539744,13.51928154,0.0,4.83426,8.68502154001
 01/03  23:00:00,118.095705799,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  24:00:00,118.985684914,0.0,0.0,0.0,43.513341876,52.539744,13.4698471066,0.0,4.83426,8.63558710656
 01/04  01:00:00,118.101639382,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  02:00:00,118.094409826,0.0,0.0,0.0,43.513341876,52.539744,13.4547094747,0.0,4.83426,8.62044947472
 01/04  03:00:00,118.089254617,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  04:00:00,118.084482813,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  05:00:00,118.583491645,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  06:00:00,118.547014315,0.0,0.0,0.0,43.513341876,52.539744,13.4547538964,0.0,4.83426,8.62049389641
 01/04  07:00:00,611.107051815,73.8897113849,412.33644607,0.0,43.513341876,53.238744,49.2608986148,44.4066386148,4.83426,0.02
 01/04  08:00:00,514.306806876,73.8897113849,150.124680201,0.0,220.879908,53.238744,270.374182531,239.15730757,4.83426,26.3826149605
 01/04  09:00:00,445.322554807,74.0647049978,0.00223630003604,0.0,220.879908,145.652643033,608.446159914,536.745236385,36.25695,35.4439735289
 01/04  10:00:00,445.744835426,74.1144813288,0.0,0.0,220.879908,145.652643033,856.614633007,775.53519249,36.25695,44.8224905169
 01/04  11:00:00,452.039678399,74.0821279128,0.001782212213,0.0,220.879908,151.653867033,944.981252091,851.751924791,48.3426,44.8867273001
 01/04  12:00:00,453.495826689,74.0425348093,0.0,0.0,220.879908,151.653867033,989.775433641,887.360056119,48.3426,54.0727775216
 01/04  13:00:00,452.837421439,74.0476861368,0.0,0.0,220.879908,151.653867033,999.142182081,896.559925825,48.3426,54.2396562566
 01/04  14:00:00,447.214315151,74.178786178,0.0,0.0,220.879908,145.652643033,1036.95074212,958.432241753,24.1713,54.3472003666
 01/04  15:00:00,447.067312547,74.07276931,0.0,0.0,220.879908,145.652643033,1082.2674152,1013.25485191,24.1713,44.8412632868
 01/04  16:00:00,439.136051522,74.0225632648,0.0,0.0,220.879908,137.835547516,1040.17677349,990.415366761,4.83426,44.927146727
 01/04  17:00:00,433.918566568,73.8897113849,0.0,0.0,220.879908,133.019064,998.893551926,949.511661933,4.83426,44.5476299927
 01/04  18:00:00,369.059984598,73.8897113849,0.0,0.0,220.879908,53.238744,1128.97887597,1088.50635501,4.83426,35.6382609592
 01/04  19:00:00,372.054214548,73.8897113849,0.0,0.0,220.879908,53.238744,1188.86581785,1139.3065705,4.83426,44.7249873489
 01/04  20:00:00,372.453751612,73.8897113849,0.0,0.0,220.879908,53.238744,1198.98904744,1185.45744861,4.83426,8.69733883229
 01/04  21:00:00,372.428848822,73.8897113849,0.0,0.0,220.879908,53.238744,1258.00861679,1244.48943584,4.83426,8.68492094809
 01/04  22:00:00,117.649048417,0.0,0.0,0.0,43.513341876,52.539744,22.1853164343,0.0,4.83426,17.3510564343
 01/04  23:00:00,117.456264695,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  24:00:00,118.553243115,0.0,0.0,0.0,43.513341876,52.539744,13.4696348257,0.0,4.83426,8.63537482571
 01/05  01:00:00,117.51681806,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  02:00:00,117.522646238,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  03:00:00,117.514293072,0.0,0.0,0.0,43.513341876,52.539744,13.4546800318,0.0,4.83426,8.62042003179
 01/05  04:00:00,146.758275738,1.87814922259,26.762248268,0.0,43.513341876,52.539744,5.39086208212,0.536602082122,4.83426,0.02
 01/05  05:00:00,185.406215795,3.29543753596,63.131004409,0.0,43.513341876,52.539744,6.04110160816,1.18684160816,4.83426,0.02
 01/05  06:00:00,220.936373442,10.2904319165,91.3487343585,0.0,43.513341876,52.539744,17.7221641627,4.26742613128,4.83426,8.62047803142
 01/05  07:00:00,195.472691442,73.8897113849,0.0,0.0,43.513341876,53.238744,2181.48121435,2176.62695435,4.83426,0.02
 01/05  08:00:00,363.473667538,73.8897113849,0.0,0.0,220.879908,53.238744,1921.17699857,1889.95485276,4.83426,26.3878858067
 01/05  09:00:00,446.778241762,73.8897113849,0.0,0.0,220.879908,145.652643033,1718.02064739,1646.31965094,36.25695,35.44404645
 01/05  10:00:00,446.829832829,73.8897113849,0.0,0.0,220.879908,145.652643033,1708.66115543,1627.57855103,36.25695,44.8256543941
 01/05  11:00:00,452.841718101,73.8897113849,0.0,0.0,220.879908,151.653867033,1733.96076444,1640.72497113,48.3426,44.8931933135
 01/05  12:00:00,453.866143938,73.8897113849,0.0,0.0,220.879908,151.653867033,1653.84874597,1560.44245111,48.3426,45.0636948638
 01/05  13:00:00,452.82751192,73.8897113849,0.0,0.0,220.879908,151.653867033,1620.97916268,1518.35277707,48.3426,54.2837856091
 01/05  14:00:00,446.855804198,73.8897113849,0.0,0.0,220.879908,145.652643033,1625.9933642,1538.41238281,24.1713,63.409681384
 01/05  15:00:00,446.830049592,73.8897113849,0.0,0.0,220.879908,145.652643033,1561.01622536,1491.99987619,24.1713,44.8450491657
 01/05  16:00:00,438.954732269,73.8897113849,0.0,0.0,220.879908,137.835547516,1450.58634624,1400.81688792,4.83426,44.9351983167
 01/05  17:00:00,433.939056381,73.8897113849,0.0,0.0,220.879908,133.019064,1359.72620087,1319.24806928,4.83426,35.643871585
 01/05  18:00:00,369.141548287,73.8897113849,0.0,0.0,220.879908,53.238744,1497.92444347,1448.54064857,4.83426,44.5495348957
 01/05  19:00:00,372.141786992,73.8897113849,0.0,0.0,220.879908,53.238744,1518.60559696,1469.04090565,4.83426,44.7304313175
 01/05  20:00:00,372.564794546,73.8897113849,0.0,0.0,220.879908,53.238744,1571.91647306,1558.38550146,4.83426,8.69671159778
 01/05  21:00:00,372.555703487,73.8897113849,0.0,0.0,220.879908,53.238744,1655.6564514,1642.13647918,4.83426,8.68571221627
 01/05  22:00:00,146.852468338,1.54888750282,27.2458746428,0.0,43.513341876,52.539744,15.0201083448,1.49994392709,4.83426,8.68590441768
 01/05  23:00:00,146.649287155,1.94612129501,26.7464275282,0.0,43.513341876,52.539744,16.4007588505,2.91921929872,4.83426,8.64727955173
 01/05  24:00:00,205.958539687,5.37260413422,80.5543413746,0.0,43.513341876,52.539744,21.1109355538,7.6408787013,4.83426,8.63579685252
 01/06  01:00:00,186.054459396,4.29808330738,63.1486429147,0.0,43.513341876,52.539744,13.8037581412,8.94949814122,4.83426,0.02
 01/06  02:00:00,206.438086943,10.1754263308,77.3992293137,0.0,43.513341876,52.539744,26.9601005778,22.1058405778,4.83426,0.02
 01/06  03:00:00,190.487524439,13.0257535814,58.9067672296,0.0,43.513341876,52.539744,44.6115142307,31.1567195442,4.83426,8.62053468655
 01/06  04:00:00,208.949666908,18.8239226226,71.3074875356,0.0,43.513341876,52.539744,59.4190696582,54.5648096582,4.83426,0.02
 01/06  05:00:00,196.165817281,21.7712458101,53.7373229308,0.0,43.513341876,52.539744,75.8223371769,70.9680771769,4.83426,0.02
 01/06  06:00:00,222.078144572,37.6418316875,63.905153754,0.0,43.513341876,52.539744,111.916218305,107.061958305,4.83426,0.02
 01/06  07:00:00,197.457880229,73.8897113849,0.0,0.0,43.513341876,53.238744,3283.16760507,3269.71281538,4.83426,8.62052969211
 01/06  08:00:00,364.413361245,73.8897113849,0.0,0.0,220.879908,53.238744,2831.43948012,2800.21818897,4.83426,26.3870311458
 01/06  09:00:00,447.054327669,73.8897113849,0.0,0.0,220.879908,145.652643033,2451.41424567,2388.56986227,36.25695,26.5874333957
 01/06  10:00:00,446.969999671,73.8897113849,0.0,0.0,220.879908,145.652643033,2242.36611696,2154.05312223,36.25695,52.0560447374
 01/06  11:00:00,452.887611551,73.8897113849,0.0,0.0,220.879908,151.653867033,2029.66967493,1934.69584096,48.3426,46.6312339704
 01/06  12:00:00,453.864838547,73.8897113849,0.0,0.0,220.879908,151.653867033,1834.58166897,1741.16684851,48.3426,45.0722204619
 01/06  13:00:00,452.789232366,73.8897113849,0.0,0.0,220.879908,151.653867033,1731.77360627,1629.14563768,48.3426,54.2853685978
 01/06  14:00:00,446.800000099,73.8897113849,0.0,0.0,220.879908,145.652643033,1654.08333075,1566.48274067,24.1713,63.4292900778
 01/06  15:00:00,446.775241422,73.8997281556,0.0,0.0,220.879908,145.652643033,1541.20561124,1472.18121895,24.1713,44.8530922973
 01/06  16:00:00,438.900902774,73.8940653361,0.0,0.0,220.879908,137.835547516,1464.78790754,1415.01339335,4.83426,44.9402541881
 01/06  17:00:00,433.8924139,73.8897113849,0.0,0.0,220.879908,133.019064,1412.30738157,1371.82800656,4.83426,35.6451150084
 01/06  18:00:00,369.114256412,73.8897113849,0.0,0.0,220.879908,53.238744,1607.5491372,1558.16291897,4.83426,44.5519582258
 01/06  19:00:00,372.148586296,73.8897113849,0.0,0.0,220.879908,53.238744,1724.57038787,1675.00272199,4.83426,44.7334058764
 01/06  20:00:00,372.158543648,73.8897113849,0.0,0.0,220.879908,53.238744,1793.92471278,1780.39363746,4.83426,8.69681531975
 01/06  21:00:00,372.18255896,73.8897113849,0.0,0.0,220.879908,53.238744,1859.66033099,1846.14026303,4.83426,8.6858079644
 01/06  22:00:00,142.833815351,1.62264405057,23.4789880333,0.0,43.513341876,52.539744,18.1379379709,4.61766471375,4.83426,8.68601325712
 01/06  23:00:00,168.683105517,3.45119760168,46.851817449,0.0,43.513341876,52.539744,19.753208261,6.27161474479,4.83426,8.64733351619
 01/06  24:00:00,202.77405047,5.37260413422,77.4056921532,0.0,43.513341876,52.539744,27.9663202326,14.4961864029,4.83426,8.63587382965
 01/07  01:00:00,186.955942047,7.72867059064,60.6375760366,0.0,43.513341876,52.539744,21.2101219596,16.3558619596,4.83426,0.02
 01/07  02:00:00,206.737977858,15.1993434656,72.7005150321,0.0,43.513341876,52.539744,40.7103660346,35.8561060346,4.83426,0.02
 01/07  03:00:00,191.832925487,16.651400344,56.6499249275,0.0,43.513341876,52.539744,43.1161411411,38.2618811411,4.83426,0.02
 01/07  04:00:00,211.102807756,22.3515058428,69.9295117198,0.0,43.513341876,52.539744,74.7280254518,69.8737654518,4.83426,0.02
 01/07  05:00:00,192.044608182,18.0789089919,55.0099618393,0.0,43.513341876,52.539744,83.0857185733,69.6385530569,4.83426,8.61290551639
 01/07  06:00:00,223.740962938,36.8858213584,67.6192774115,0.0,43.513341876,52.539744,125.276510315,120.422250315,4.83426,0.02
 01/07  07:00:00,210.494145576,37.3910788509,54.146171795,0.0,43.513341876,52.539744,103.349201533,98.4949415332,4.83426,0.02
 01/07  08:00:00,201.461055577,23.340027431,67.9727505684,0.0,43.513341876,52.539744,119.092598911,114.238338911,4.83426,0.02
 01/07  09:00:00,167.847365571,10.229212837,56.7214157799,0.0,43.513341876,52.539744,63.7207939837,58.8665339837,4.83426,0.02
 01/07  10:00:00,193.297208458,12.7865160463,79.2232365642,0.0,43.513341876,52.539744,72.5404365897,59.085771546,4.83426,8.62040504365
 01/07  11:00:00,176.362199343,4.29808330738,71.0325815591,0.0,43.513341876,52.539744,51.2433557076,28.9633063951,4.83426,17.4457893125
 01/07  12:00:00,198.2378508,5.37260413422,90.6273645097,0.0,43.513341876,52.539744,36.5159013964,31.6616413964,4.83426,0.02
 01/07  13:00:00,174.755855008,4.29808330738,69.5782951366,0.0,43.513341876,52.539744,33.0790190308,19.585245094,4.83426,8.65951393673
 01/07  14:00:00,192.54299877,5.37260413422,85.9668808958,0.0,43.513341876,52.539744,36.9147527447,23.4288531184,4.83426,8.65163962631
 01/07  15:00:00,172.772153485,4.29808330738,67.5467904113,0.0,43.513341876,52.539744,32.7601066897,19.2742306836,4.83426,8.65161600606
 01/07  16:00:00,189.846209375,5.37260413422,83.3152924185,0.0,43.513341876,52.539744,41.320566123,27.8347143162,4.83426,8.6515918068
 01/07  17:00:00,170.671379246,4.29808330738,65.6992200917,0.0,43.513341876,52.539744,30.5745356032,25.7202756032,4.83426,0.02
 01/07  18:00:00,202.576750162,5.37260413422,81.3174437556,0.0,43.513341876,52.539744,43.151924059,38.297664059,4.83426,0.02
 01/07  19:00:00,187.905013565,4.29808330738,64.9950650799,0.0,43.513341876,52.539744,37.6404323515,32.7861723515,4.83426,0.02
 01/07  20:00:00,205.71987755,5.37260413422,81.0385495796,0.0,43.513341876,52.539744,55.2242133427,50.3699533427,4.83426,0.02
 01/07  21:00:00,187.988474234,4.29808330738,64.6829378768,0.0,43.513341876,52.539744,54.7608570422,41.3136843807,4.83426,8.61291266155
 01/07  22:00:00,214.982623926,15.9553537947,79.9441290953,0.0,43.513341876,52.539744,105.028178822,73.7154858209,4.83426,26.4784330007
 01/07  23:00:00,187.860428953,6.01337694901,63.3789827455,0.0,43.513341876,52.539744,63.5323123357,58.6780523357,4.83426,0.02
 01/07  24:00:00,214.560671082,16.2171033296,78.6283061293,0.0,43.513341876,52.539744,87.3177270954,82.4634670954,4.83426,0.02
 01/08  01:00:00,190.692818226,9.44396423228,62.7893846855,0.0,43.513341876,52.539744,69.3800737622,64.5258137622,4.83426,0.02
 01/08  02:00:00,213.426621023,16.4569241577,78.2290314646,0.0,43.513341876,52.539744,102.138404019,88.6912827427,4.83426,8.61286127628
 01/08  03:00:00,190.895903965,9.44396423228,62.9595091903,0.0,43.513341876,52.539744,69.8621398202,65.0078798202,4.83426,0.02
 01/08  04:00:00,213.811547944,15.839098165,79.2011643143,0.0,43.513341876,52.539744,91.5050478922,86.6507878922,4.83426,0.02
 01/08  05:00:00,190.10480898,7.72867059064,63.4637697856,0.0,43.513341876,52.539744,71.15281229,66.29855229,4.83426,0.02
 01/08  06:00:00,213.822828122,16.0281007473,78.6550309806,0.0,43.513341876,52.539744,96.3838628492,91.5296028492,4.83426,0.02
 01/08  07:00:00,189.380594914,7.72867059064,62.7542428159,0.0,43.513341876,52.539744,82.3157568465,68.8686204877,4.83426,8.61287635887
 01/08  08:00:00,197.324977483,8.80319141749,78.4571979441,0.0,43.513341876,52.539744,84.3186714756,79.4644114756,4.83426,0.02
 01/08  09:00:00,168.487978297,4.29808330738,63.3395647331,0.0,43.513341876,52.539744,60.3918559685,55.5375959685,4.83426,0.02
 01/08  10:00:00,186.019084284,5.37260413422,79.4997308519,0.0,43.513341876,52.539744,72.3964073206,67.5421473206,4.83426,0.02
 01/08  11:00:00,169.696162833,4.29808330738,64.5260300376,0.0,43.513341876,52.539744,63.9798731089,41.7003815121,4.83426,17.4452315968
 01/08  12:00:00,188.434233718,5.37260413422,81.0166737235,0.0,43.513341876,52.539744,64.1896386429,50.6963189133,4.83426,8.65905972961
 01/08  13:00:00,170.47422022,4.29808330738,65.3480671913,0.0,43.513341876,52.539744,45.1239730353,31.6301301711,4.83426,8.65958286414
 01/08  14:00:00,186.94111743,5.18821276484,80.6202769433,0.0,43.513341876,52.539744,46.9243453944,33.4305051706,4.83426,8.65958022375
 01/08  15:00:00,168.844734693,4.11369193799,63.8520599731,0.0,43.513341876,52.539744,40.7131601867,27.2267804993,4.83426,8.6521196874
 01/08  16:00:00,183.825441894,5.00382139545,77.7464783868,0.0,43.513341876,52.539744,39.4029956297,34.5487356297,4.83426,0.02
 01/08  17:00:00,170.497047758,4.29808330738,65.5167764496,0.0,43.513341876,52.539744,33.823460411,28.969200411,4.83426,0.02
 01/08  18:00:00,202.612365957,5.37260413422,81.3595023249,0.0,43.513341876,52.539744,54.6330121081,41.1858908233,4.83426,8.61286128487
 01/08  19:00:00,187.825232251,4.29808330738,64.921874113,0.0,43.513341876,52.539744,40.8423491445,35.9880891445,4.83426,0.02
 01/08  20:00:00,205.504700196,5.37260413422,80.8364037724,0.0,43.513341876,52.539744,55.6132729582,50.7590129582,4.83426,0.02
 01/08  21:00:00,187.755210152,4.29808330738,64.4661578534,0.0,43.513341876,52.539744,48.1859440179,43.3316840179,4.83426,0.02
 01/08  22:00:00,203.85168797,5.37260413422,79.4138043222,0.0,43.513341876,52.539744,111.24130589,71.103697676,4.83426,35.3033482143
 01/08  23:00:00,186.120297467,4.29808330738,63.3611160442,0.0,43.513341876,52.539744,63.4342918698,58.5800318698,4.83426,0.02
 01/08  24:00:00,203.426413675,5.37260413422,78.3707354538,0.0,43.513341876,52.539744,87.675125957,82.820865957,4.83426,0.02
 01/09  01:00:00,190.479171883,9.44396423228,62.5857750807,0.0,43.513341876,52.539744,70.9590322585,66.1047722585,4.83426,0.02
 01/09  02:00:00,206.752464808,10.5184850591,77.5304713799,0.0,43.513341876,52.539744,110.367105197,96.9122942006,4.83426,8.62055099648
 01/09  03:00:00,194.452640699,14.6483217086,61.3994681107,0.0,43.513341876,52.539744,87.1104143454,82.2561543454,4.83426,0.02
 01/09  04:00:00,211.063512172,17.6706474363,74.7238103088,0.0,43.513341876,52.539744,127.796468895,122.942208895,4.83426,0.02
 01/09  05:00:00,190.513267593,12.80786146,58.8772288459,0.0,43.513341876,52.539744,103.899190423,99.0449304226,4.83426,0.02
 01/09  06:00:00,211.216739247,20.0314039379,72.1095556297,0.0,43.513341876,52.539744,158.996559714,145.541650766,4.83426,8.6206489483
 01/09  07:00:00,196.617275207,73.8897113849,0.0,0.0,43.513341876,53.238744,2727.57924899,2722.72498899,4.83426,0.02
 01/09  08:00:00,364.407280445,73.8897113849,0.0,0.0,220.879908,53.238744,2089.85627019,2058.6307582,4.83426,26.3912519908
 01/09  09:00:00,446.933480303,73.8897113849,0.0,0.0,220.879908,145.652643033,1698.64399789,1626.93343055,36.25695,35.4536173399
 01/09  10:00:00,446.855512094,73.8897113849,0.00208950995108,0.0,220.879908,145.652643033,1464.32929264,1383.23182326,36.25695,44.8405193881
 01/09  11:00:00,452.834980834,73.8897113849,0.00134172334877,0.0,220.879908,151.653867033,1260.54730978,1167.29775731,48.3426,44.9069524725
 01/09  12:00:00,453.755292438,73.8897113849,0.0,0.0,220.879908,151.653867033,1090.31469084,987.871910628,48.3426,54.1001802157
 01/09  13:00:00,452.534484371,73.9141246251,0.0,0.0,220.879908,151.653867033,1030.00348663,927.389697675,48.3426,54.2711889596
 01/09  14:00:00,447.121992209,74.3186755713,0.0,0.0,220.879908,145.652643033,1029.88483716,951.330840941,24.1713,54.382696222
 01/09  15:00:00,447.541895338,74.6889930151,0.0,0.0,220.879908,145.652643033,1012.43250347,943.398904817,24.1713,44.8622986539
