Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,72.6483464254,13.8743210737,24.2354492757,0.0,4.12243109448,15.9888894789,54.7827709893,51.7910405714,2.97173041782,0.02
 01/02  02:00:00,87.4135717788,20.458412334,32.2267539203,0.0,4.12243109448,15.9888894789,93.1505812391,90.1588508213,2.97173041782,0.02
 01/02  03:00:00,66.5861898281,11.9442207987,20.1508503794,0.0,4.12243109448,15.9888894789,49.2978195995,46.3060891816,2.97173041782,0.02
 01/02  04:00:00,89.1237973641,20.5842196426,33.8349009242,0.0,4.12243109448,15.9888894789,86.1886290293,83.1968986114,2.97173041782,0.02
 01/02  05:00:00,127.6372085,29.2696708801,46.2519550969,0.0,12.3672932834,24.9413748627,109.291893929,104.3190099,4.9528840297,0.02
 01/02  06:00:00,137.995135795,29.5570714791,49.7593718823,6.56310991576,12.3672932834,24.9413748627,178.755126888,173.782242858,4.9528840297,0.02
 01/02  07:00:00,200.743137029,30.7647471405,55.1385177354,4.57880863249,24.7345865669,70.7195625826,145.184318836,135.258550777,9.90576805939,0.02
 01/02  08:00:00,227.427593794,31.1045536861,56.2069707067,2.86017440474,37.1018798503,92.3937384068,126.040899337,116.115131278,9.90576805939,0.02
 01/02  09:00:00,231.442504447,31.3057291764,56.3407002258,1.54423159971,37.1018798503,104.434947198,118.749786099,108.82401804,9.90576805939,0.02
 01/02  10:00:00,244.905566315,31.5384217538,58.2861796404,0.787460545868,37.1018798503,116.476155989,122.818158072,104.281706753,9.90576805939,8.63068325942
 01/02  11:00:00,247.789058395,31.7661786348,61.2601513642,0.46860261089,37.1018798503,116.476155989,110.745536446,100.819768387,9.90576805939,0.02
 01/02  12:00:00,250.658630477,31.9483151599,64.0815151146,0.334427345267,37.1018798503,116.476155989,116.719906989,98.1765051444,9.90576805939,8.63763378544
 01/02  13:00:00,242.4820451,32.4324614387,67.5539661646,0.243075883339,37.1018798503,104.434947198,104.164113355,94.2383452958,9.90576805939,0.02
 01/02  14:00:00,257.414463717,32.9775795918,69.9472789314,0.195234179555,37.1018798503,116.476155989,108.34957268,89.8060361567,9.90576805939,8.63776846344
 01/02  15:00:00,258.831347562,33.4626179054,70.9103836457,0.164210096321,37.1018798503,116.476155989,96.3656638776,86.4398958182,9.90576805939,0.02
 01/02  16:00:00,259.11678022,33.5736338163,71.0920859026,0.157128928662,37.1018798503,116.476155989,103.660933565,85.1210606983,9.90576805939,8.63410480678
 01/02  17:00:00,255.13525021,33.2107575226,67.3693330514,0.261844629383,37.1018798503,116.476155989,96.4254899163,86.4997218569,9.90576805939,0.02
 01/02  18:00:00,263.725594086,32.51279475,62.394630065,0.431016982469,37.1018798503,116.476155989,109.020183217,90.4950638596,9.90576805939,8.61935129818
 01/02  19:00:00,165.875833709,29.4060280609,49.348530631,0.0,24.7345865669,47.5788473902,74.7372604308,69.7643764011,4.9528840297,0.02
 01/02  20:00:00,167.154975433,29.7469210128,50.2867890941,0.0,24.7345865669,47.5788473902,80.7487506908,75.7758666611,4.9528840297,0.02
 01/02  21:00:00,140.107612813,28.7242421571,45.5190428311,0.0,12.3672932834,38.6892022431,94.864782629,91.8730522112,2.97173041782,0.02
 01/02  22:00:00,98.2848844971,16.0771357102,28.2984533597,0.0,12.3672932834,27.0668015668,56.6613524253,53.6696220075,2.97173041782,0.02
 01/02  23:00:00,84.7494097421,20.231150366,29.7898534815,0.0,4.12243109448,15.9888894789,84.9824862412,81.9907558234,2.97173041782,0.02
 01/02  24:00:00,66.7885349817,12.8743684148,19.3755901315,0.0,4.12243109448,15.9888894789,58.3122288223,55.3204984045,2.97173041782,0.02
 01/03  01:00:00,94.2634871315,21.5947221737,37.9403589819,0.0,4.12243109448,15.9888894789,92.5736998502,89.5819694323,2.97173041782,0.02
 01/03  02:00:00,62.3778245074,11.0351729269,16.8515324264,0.0,4.12243109448,15.9888894789,48.2579845635,45.2662541457,2.97173041782,0.02
 01/03  03:00:00,90.2087557452,20.4024100683,35.1016683261,0.0,4.12243109448,15.9888894789,83.7323406814,80.7406102636,2.97173041782,0.02
 01/03  04:00:00,68.8619339836,12.1714827667,22.1993319964,0.0,4.12243109448,15.9888894789,50.802920378,47.8111899602,2.97173041782,0.02
 01/03  05:00:00,129.342870042,28.951504125,48.2757827557,0.0,12.3672932834,24.9413748627,110.704212979,105.73132895,4.9528840297,0.02
 01/03  06:00:00,144.46278934,30.0482835276,54.8998189468,7.39910366431,12.3672932834,24.9413748627,177.660341672,172.687457642,4.9528840297,0.02
 01/03  07:00:00,204.2490414,30.6728496944,58.8905374392,4.42459001838,24.7345865669,70.7195625826,144.676639024,134.750870964,9.90576805939,0.02
 01/03  08:00:00,232.243554451,31.1127459166,61.17413411,2.7007624074,37.1018798503,92.3937384068,125.558302627,115.632534568,9.90576805939,0.02
 01/03  09:00:00,238.59330265,31.3471209816,63.6696950469,1.32465915171,37.1018798503,104.434947198,126.704460503,108.17261577,9.90576805939,8.62607667373
 01/03  10:00:00,253.3299294,31.5444865325,66.7950329052,0.696917700935,37.1018798503,116.476155989,114.054325937,104.128557878,9.90576805939,0.02
 01/03  11:00:00,256.67498127,31.8856499032,70.198986776,0.296196462874,37.1018798503,116.476155989,118.355853309,99.8140210704,9.90576805939,8.63606417895
 01/03  12:00:00,259.57137807,31.9095812921,73.1252497421,0.242180903759,37.1018798503,116.476155989,108.160568333,98.2348002737,9.90576805939,0.02
 01/03  13:00:00,249.604216471,32.1505239743,75.0247373738,0.176403101779,37.1018798503,104.434947198,114.664302834,96.1259068156,9.90576805939,8.63262795909
 01/03  14:00:00,259.898714577,32.1555311985,73.2900801146,0.158734544719,37.1018798503,116.476155989,105.160880791,95.2351127314,9.90576805939,0.02
 01/03  15:00:00,254.380261551,32.0928146078,67.7933762294,0.199934093827,37.1018798503,116.476155989,113.707081452,95.1653505559,9.90576805939,8.63596283656
 01/03  16:00:00,250.761314498,31.9888394532,64.1684106965,0.310126704918,37.1018798503,116.476155989,105.309150537,95.3833824775,9.90576805939,0.02
 01/03  17:00:00,250.273647857,31.9267484792,63.6347114622,0.418863212955,37.1018798503,116.476155989,113.752114022,95.2171930059,9.90576805939,8.62915295695
 01/03  18:00:00,264.195455578,31.8291600784,63.4061880171,0.572988767576,37.1018798503,116.476155989,105.308849706,95.3830816465,9.90576805939,0.02
 01/03  19:00:00,165.427801515,29.065135109,49.241388414,0.0,24.7345865669,47.5788473902,77.4258736867,72.452989657,4.9528840297,0.02
 01/03  20:00:00,168.482929286,29.6332900288,51.7283556672,0.0,24.7345865669,47.5788473902,82.5352076866,77.5623236569,4.9528840297,0.02
 01/03  21:00:00,140.675216684,28.4969801891,46.3138873127,0.0,12.3672932834,38.6892022431,104.676225262,93.0950672399,2.97173041782,8.60942760389
 01/03  22:00:00,94.3263141966,15.1680878385,25.2489281428,0.0,12.3672932834,27.0668015668,60.4476431083,57.4559126905,2.97173041782,0.02
 01/03  23:00:00,86.5369626127,20.231150366,31.5774064258,0.0,4.12243109448,15.9888894789,86.0660604601,83.0743300423,2.97173041782,0.02
 01/03  24:00:00,74.9945662739,14.1470354352,26.3089545252,0.0,4.12243109448,15.9888894789,57.3384606763,54.3467302585,2.97173041782,0.02
 01/04  01:00:00,90.4245444348,20.8371822806,34.8589563466,0.0,4.12243109448,15.9888894789,92.3561995456,89.3644691278,2.97173041782,0.02
 01/04  02:00:00,67.5202518474,12.4092946067,20.5961096122,0.0,4.12243109448,15.9888894789,53.6642196493,50.6724892315,2.97173041782,0.02
 01/04  03:00:00,90.7182129998,20.4478624619,35.5656734375,0.0,4.12243109448,15.9888894789,87.8205684042,84.8288379864,2.97173041782,0.02
 01/04  04:00:00,68.8854202721,12.1714827667,22.2228185726,0.0,4.12243109448,15.9888894789,50.4810287513,47.4892983335,2.97173041782,0.02
 01/04  05:00:00,129.371289969,28.951504125,48.3042030056,0.0,12.3672932834,24.9413748627,111.243349176,106.270465146,4.9528840297,0.02
 01/04  06:00:00,144.980816057,30.0429827496,54.9406748811,7.88157558035,12.3672932834,24.9413748627,177.999403145,173.026519115,4.9528840297,0.02
 01/04  07:00:00,204.715446388,30.6773462215,58.9816431673,4.79539313824,24.7345865669,70.7195625826,144.90688629,134.981118231,9.90576805939,0.02
 01/04  08:00:00,219.619723534,31.0605178083,47.9027114941,3.40059209054,37.1018798503,92.3937384068,126.835969356,116.910201297,9.90576805939,0.02
 01/04  09:00:00,210.255266045,31.0733834707,32.8549974744,4.07501113885,37.1018798503,104.434947198,123.834390294,113.908622235,9.90576805939,0.02
 01/04  10:00:00,216.150587612,31.0535686684,26.0030150453,4.80053101844,37.1018798503,116.476155989,131.532215274,112.995617393,9.90576805939,8.6308298219
 01/04  11:00:00,214.210527373,31.0302120288,23.5211001909,5.36505017044,37.1018798503,116.476155989,122.013735738,112.087967679,9.90576805939,0.02
 01/04  12:00:00,212.653646747,31.0066376619,21.477135598,5.87552648764,37.1018798503,116.476155989,129.772939633,111.229737688,9.90576805939,8.63743388525
 01/04  13:00:00,201.902528582,30.9885373952,20.4659661879,6.25243362611,37.1018798503,104.434947198,120.17384227,110.24807421,9.90576805939,0.02
 01/04  14:00:00,214.637741517,30.9999647135,19.4830060038,6.15472854535,37.1018798503,116.476155989,126.583909079,108.040194817,9.90576805939,8.63794620247
 01/04  15:00:00,214.983590704,30.9927057213,17.7856318242,6.49933041325,37.1018798503,116.476155989,125.448807039,106.906998891,9.90576805939,8.63604008836
 01/04  16:00:00,218.638236223,30.9813021434,17.0310968758,6.91838679159,37.1018798503,116.476155989,115.795569053,105.869800994,9.90576805939,0.02
 01/04  17:00:00,221.893642417,30.960997559,15.0185963951,7.64549917731,37.1018798503,116.476155989,115.390752911,105.464984851,9.90576805939,0.02
 01/04  18:00:00,235.17986245,30.934769801,13.7262108002,8.47257552052,37.1018798503,116.476155989,125.017340335,106.491995578,9.90576805939,8.61957669806
 01/04  19:00:00,152.034833375,28.7621191517,13.9918512194,0.00615747494295,24.7345865669,47.5788473902,87.6432398241,82.6703557944,4.9528840297,0.02
 01/04  20:00:00,159.233728659,29.7090440181,16.6768194551,0.404404216303,24.7345865669,47.5788473902,92.7723099447,87.799425915,4.9528840297,0.02
 01/04  21:00:00,131.826238637,28.0424562532,9.78761066892,0.487405288173,12.3672932834,38.6892022431,105.783838022,102.792107604,2.97173041782,0.02
 01/04  22:00:00,112.092816062,22.9793937256,9.66706416674,1.27538506626,12.3672932834,27.0668015668,90.9536527441,87.9619223263,2.97173041782,0.02
 01/04  23:00:00,93.4667692082,20.300955409,11.4711004347,4.77350920144,4.12243109448,15.9888894789,80.5076490475,77.5159186297,2.97173041782,0.02
 01/04  24:00:00,107.850257186,24.8080393413,11.7572991897,6.24675893696,4.12243109448,15.9888894789,102.537445778,99.5457153603,2.97173041782,0.02
 01/05  01:00:00,101.423098144,20.6645745577,11.587619414,9.9107285913,4.12243109448,15.9888894789,83.4197935276,80.4280631097,2.97173041782,0.02
 01/05  02:00:00,111.259628924,24.8080393413,11.3213406862,9.37755839008,4.12243109448,15.9888894789,105.524705126,102.532974708,2.97173041782,0.02
 01/05  03:00:00,104.370568994,20.6645745577,10.8411927911,13.6498260158,4.12243109448,15.9888894789,85.6413414501,82.6496110323,2.97173041782,0.02
 01/05  04:00:00,112.845901718,24.8080393413,10.1896464842,12.1318270156,4.12243109448,15.9888894789,108.088447242,105.096716824,2.97173041782,0.02
 01/05  05:00:00,143.698113881,29.8605519968,12.0884607274,13.6766957269,12.3672932834,24.9413748627,130.955625235,117.400857917,4.9528840297,8.6018832878
 01/05  06:00:00,172.432197204,29.4193844395,15.7755325452,39.4250672212,12.3672932834,24.9413748627,194.338668275,189.365784246,4.9528840297,0.02
 01/05  07:00:00,224.67463979,30.3878255015,10.1180872373,39.7094759752,24.7345865669,70.7195625826,183.400771595,173.475003536,9.90576805939,0.02
 01/05  08:00:00,237.294708586,30.4602146393,9.94661404606,28.2401681124,37.1018798503,92.3937384068,162.753733052,152.827964993,9.90576805939,0.02
 01/05  09:00:00,236.974514047,30.4778772734,9.51050317437,25.5283438019,37.1018798503,104.434947198,158.201958527,148.276190468,9.90576805939,0.02
 01/05  10:00:00,246.133041676,30.492398174,8.89004033937,23.990727082,37.1018798503,116.476155989,165.195363516,146.658788211,9.90576805939,8.63080724555
 01/05  11:00:00,245.458192933,30.5037419394,8.45758597492,22.8736619522,37.1018798503,116.476155989,155.923270243,145.997502183,9.90576805939,0.02
 01/05  12:00:00,244.922537305,30.5181161226,9.07777262861,21.7531144519,37.1018798503,116.476155989,160.495499205,141.951857525,9.90576805939,8.63787362039
 01/05  13:00:00,232.423147786,30.5325492537,9.51995743634,20.7291644039,37.1018798503,104.434947198,148.05970378,138.13393572,9.90576805939,0.02
 01/05  14:00:00,242.611886365,30.5468446334,9.51802954681,19.9323493209,37.1018798503,116.476155989,154.779379801,136.237048927,9.90576805939,8.63656281463
 01/05  15:00:00,242.422848632,30.5693772938,10.1380863466,18.9685745806,37.1018798503,116.476155989,142.450514923,132.524746864,9.90576805939,0.02
 01/05  16:00:00,242.022349476,30.5923490105,10.5864534777,18.0869626122,37.1018798503,116.476155989,147.356558907,128.816474278,9.90576805939,8.63431656962
 01/05  17:00:00,243.801771979,30.6106754157,10.5888611961,17.645546484,37.1018798503,116.476155989,137.249113289,127.32334523,9.90576805939,0.02
 01/05  18:00:00,256.866507282,30.623001129,10.587672369,17.6020730197,37.1018798503,116.476155989,136.417883812,126.492115753,9.90576805939,0.02
 01/05  19:00:00,162.873351669,28.7999961464,11.173228923,0.821733599567,24.7345865669,47.5788473902,101.394696181,87.8323585332,4.9528840297,8.60945361799
 01/05  20:00:00,165.986908059,29.2545200823,10.9555526036,2.1627386563,24.7345865669,47.5788473902,96.025551147,91.0526671173,4.9528840297,0.02
 01/05  21:00:00,149.964861386,29.4060280609,10.1399293615,6.14140315115,12.3672932834,38.6892022431,108.947669683,105.955939265,2.97173041782,0.02
 01/05  22:00:00,132.015955895,24.3429655333,10.4408094159,10.6095693031,12.3672932834,27.0668015668,93.8429539666,90.8512235488,2.97173041782,0.02
 01/05  23:00:00,104.671757372,20.2100506218,7.61329884877,11.6751697239,4.12243109448,15.9888894789,83.072605256,80.0808748382,2.97173041782,0.02
 01/05  24:00:00,126.130444329,25.2625632772,8.63016786186,17.4135703689,4.12243109448,15.9888894789,106.695002089,103.703271671,2.97173041782,0.02
 01/06  01:00:00,108.855783775,20.2100506218,6.34028861873,15.379545045,4.12243109448,15.9888894789,87.0112644063,84.0195339884,2.97173041782,0.02
 01/06  02:00:00,130.431321734,25.2625632772,7.45009181804,21.5724962907,4.12243109448,15.9888894789,110.099509443,107.107779026,2.97173041782,0.02
 01/06  03:00:00,111.43216513,20.2100506218,5.12177795154,18.2286255438,4.12243109448,15.9888894789,89.5682332432,86.5765028254,2.97173041782,0.02
 01/06  04:00:00,133.632336609,25.2625632772,6.22895710297,25.2877848215,4.12243109448,15.9888894789,117.040836355,114.049105937,2.97173041782,0.02
 01/06  05:00:00,154.386052895,29.4060280609,4.94850131798,18.1504572104,12.3672932834,24.9413748627,140.188892922,135.216008893,4.9528840297,0.02
 01/06  06:00:00,203.327341846,29.8736430567,9.16958390683,62.4743069644,12.3672932834,24.9413748627,199.371000375,194.398116346,4.9528840297,0.02
 01/06  07:00:00,250.490518106,30.3322358079,0.436812347782,60.7783266984,24.7345865669,70.7195625826,205.844245839,195.918477779,9.90576805939,0.02
 01/06  08:00:00,261.66448469,30.3691768833,0.0,48.4024868016,37.1018798503,92.3937384068,190.791771176,180.866003117,9.90576805939,0.02
 01/06  09:00:00,254.594722038,30.3997514068,0.628743397278,38.1907618927,37.1018798503,104.434947198,190.423793337,171.89071,9.90576805939,8.62731527749
 01/06  10:00:00,257.364369311,30.4437468307,2.3313308419,27.4039487191,37.1018798503,116.476155989,174.008510154,164.082742094,9.90576805939,0.02
 01/06  11:00:00,252.873762742,30.5090387532,4.44608389466,21.2518328341,37.1018798503,116.476155989,171.507298525,152.967071936,9.90576805939,8.6344585301
 01/06  12:00:00,251.505895726,30.5968993749,5.9389146953,17.8137564224,37.1018798503,116.476155989,150.185993449,140.26022539,9.90576805939,0.02
 01/06  13:00:00,239.670209758,30.6918805316,6.99857755959,15.236512206,37.1018798503,104.434947198,149.647685583,131.109031199,9.90576805939,8.63288632548
 01/06  14:00:00,248.829932985,30.7062227727,8.05280628481,13.2474509469,37.1018798503,116.476155989,136.075113506,126.149345446,9.90576805939,0.02
 01/06  15:00:00,248.126251176,30.7947884315,9.11102953853,11.5174477765,37.1018798503,116.476155989,136.987249822,118.445318716,9.90576805939,8.63616304733
 01/06  16:00:00,246.764016437,30.7567288294,8.93423817405,10.3257784712,37.1018798503,116.476155989,127.454060405,117.528292346,9.90576805939,0.02
 01/06  17:00:00,246.851971448,30.6617704656,8.49583878892,10.2554337541,37.1018798503,116.476155989,141.774113567,123.238838809,9.90576805939,8.62950669861
 01/06  18:00:00,260.257538397,30.6363287336,7.88842890631,11.1096241535,37.1018798503,116.476155989,139.028082654,129.102314595,9.90576805939,0.02
 01/06  19:00:00,167.526839723,28.6484881677,7.02867584791,0.250797593953,24.7345865669,47.5788473902,90.3247618744,85.3518778447,4.9528840297,0.02
 01/06  20:00:00,167.4306204,29.1030121036,6.98396447344,0.938809280095,24.7345865669,47.5788473902,94.06094278,89.0880587503,4.9528840297,0.02
 01/06  21:00:00,152.597478257,29.7090440181,7.92791131038,4.62485309244,12.3672932834,38.6892022431,107.683207943,104.691477525,2.97173041782,0.02
 01/06  22:00:00,126.480515172,23.8884415974,5.9372911751,7.04192696897,12.3672932834,27.0668015668,101.890284163,90.3126602458,2.97173041782,8.60589349961
 01/06  23:00:00,106.805229994,20.6645745577,6.57286471155,13.6321029248,4.12243109448,15.9888894789,84.2536311616,81.2619007438,2.97173041782,0.02
 01/06  24:00:00,118.43942224,24.8080393413,5.32164873766,13.6442493397,4.12243109448,15.9888894789,107.823560355,104.831829938,2.97173041782,0.02
 01/07  01:00:00,112.231019082,20.6645745577,6.36744766434,18.7612847041,4.12243109448,15.9888894789,88.1638758212,85.1721454034,2.97173041782,0.02
 01/07  02:00:00,121.286353449,24.8080393413,5.14335812418,17.3600930676,4.12243109448,15.9888894789,111.415468566,108.423738148,2.97173041782,0.02
 01/07  03:00:00,114.202313821,20.6645745577,6.26196663582,22.210472551,4.12243109448,15.9888894789,89.0835336957,86.0918032778,2.97173041782,0.02
 01/07  04:00:00,122.598931862,24.8080393413,5.4021661788,19.9850086879,4.12243109448,15.9888894789,110.837014658,107.84528424,2.97173041782,0.02
 01/07  05:00:00,141.174544342,29.8605519968,6.04550443122,25.5476572819,4.12243109448,16.0517297156,133.891066168,130.89933575,2.97173041782,0.02
 01/07  06:00:00,136.103244779,29.4060280609,4.80881346328,22.6064269062,4.12243109448,16.0517297156,135.582366696,132.590636278,2.97173041782,0.02
 01/07  07:00:00,168.976779838,30.3150759327,0.828129296527,35.594207161,4.12243109448,39.6058045677,155.119600705,152.127870287,2.97173041782,0.02
 01/07  08:00:00,239.990037569,30.3150759327,4.93764726165,76.7630242674,12.3672932834,65.3531420225,218.216319397,213.243435367,4.9528840297,0.02
 01/07  09:00:00,220.01850556,30.3150759327,7.73667784365,59.2445577286,12.3672932834,68.2430321324,204.12322668,199.15034265,4.9528840297,0.02
 01/07  10:00:00,236.68465562,30.3151675197,11.3706185953,43.3314396433,16.4897243779,93.1370602926,175.287248228,167.34263378,7.92461444751,0.02
 01/07  11:00:00,235.783210725,30.3161800752,13.9385753289,36.7270952178,16.4897243779,93.1370602926,158.578341936,150.633727488,7.92461444751,0.02
 01/07  12:00:00,236.849216129,30.317195412,14.2074381952,35.3845408547,16.4897243779,93.1370602926,164.327881163,147.788501009,7.92461444751,8.61476570643
 01/07  13:00:00,227.461602621,30.3193606905,14.378682856,34.5665569704,16.4897243779,83.9857416113,155.947495654,148.002881206,7.92461444751,0.02
 01/07  14:00:00,225.757243588,30.3216343083,14.816922055,33.7113260709,16.4897243779,83.9857416113,153.611281945,145.666667498,7.92461444751,0.02
 01/07  15:00:00,225.396788333,30.3232929219,14.8122311796,33.4071032663,16.4897243779,83.9857416113,153.124111039,145.179496591,7.92461444751,0.02
 01/07  16:00:00,176.508523739,30.3150759327,11.3111099512,4.24637525531,12.3672932834,70.6512738906,100.681567408,95.708683378,4.9528840297,0.02
 01/07  17:00:00,180.364467845,30.3150759327,11.0060323176,8.31206337908,12.3672932834,70.6512738906,110.366910225,96.8024135046,4.9528840297,8.61161269078
 01/07  18:00:00,182.89341087,30.3150759327,11.6077840233,10.3056942686,12.3672932834,58.1284167478,103.263434527,98.2905504975,4.9528840297,0.02
 01/07  19:00:00,149.848535655,28.7999961464,15.2919088308,4.8927826579,12.3672932834,24.9413748627,108.639313053,103.666429023,4.9528840297,0.02
 01/07  20:00:00,154.562842847,29.2545200823,16.5005872391,7.3804180435,12.3672932834,24.9413748627,112.764054323,107.791170293,4.9528840297,0.02
 01/07  21:00:00,146.398026977,29.8605519968,17.9451415612,14.2985895501,4.12243109448,16.0517297156,120.917907465,117.926177047,2.97173041782,0.02
 01/07  22:00:00,124.444456791,23.8884415974,14.5196741357,12.9241137008,4.12243109448,15.9888894789,100.522388087,97.530657669,2.97173041782,0.02
 01/07  23:00:00,119.075659479,20.6645745577,14.1824625391,16.9853633426,4.12243109448,15.9888894789,86.1568198328,83.165089415,2.97173041782,0.02
 01/07  24:00:00,130.991924737,24.8080393413,15.1455908255,14.8391357936,4.12243109448,15.9888894789,108.268257068,105.27652665,2.97173041782,0.02
 01/08  01:00:00,119.319679179,20.6645745577,14.0759371551,19.6944269627,2.06121554724,15.9888894789,88.2881597605,85.2964293427,2.97173041782,0.02
 01/08  02:00:00,129.557274429,24.8080393413,15.5103571488,16.8749683359,2.06121554724,15.9888894789,111.062921302,108.071190884,2.97173041782,0.02
 01/08  03:00:00,120.121938762,20.6645745577,15.0877039694,21.1870424835,2.06121554724,15.9888894789,89.6167795305,86.6250491126,2.97173041782,0.02
 01/08  04:00:00,127.842681339,24.8080393413,16.6950118945,17.7646225022,2.06121554724,15.9888894789,112.31155898,109.319828562,2.97173041782,0.02
 01/08  05:00:00,115.981213974,20.6645745577,14.972509894,22.5022494746,2.06121554724,15.9888894789,90.8938142212,87.9020838034,2.97173041782,0.02
 01/08  06:00:00,116.379129626,24.8080393413,15.7394036683,18.8491402503,2.06121554724,15.9888894789,114.422182461,111.430452043,2.97173041782,0.02
 01/08  07:00:00,108.773071012,20.6645745577,14.6012280929,23.6643621579,2.06121554724,15.9888894789,92.6248632402,89.6331328223,2.97173041782,0.02
 01/08  08:00:00,112.351821568,24.8080393413,15.6962111192,19.5788079042,2.06121554724,15.9888894789,115.323198274,112.331467856,2.97173041782,0.02
 01/08  09:00:00,123.859896681,20.6645745577,15.0112448707,21.3059412982,4.12243109448,41.7362269337,90.4947228417,85.521838812,4.9528840297,0.02
 01/08  10:00:00,124.482192442,24.8080393413,16.667688193,16.6375595864,4.12243109448,41.7362269337,110.937632891,105.964748862,4.9528840297,0.02
 01/08  11:00:00,114.122921581,20.6645745577,15.3038142265,19.3669987788,4.12243109448,41.7362269337,89.1450964606,84.1722124309,4.9528840297,0.02
 01/08  12:00:00,116.065501842,24.8080393413,16.6368368919,15.1879794437,4.12243109448,41.7362269337,110.075019429,105.1021354,4.9528840297,0.02
 01/08  13:00:00,109.614206208,20.6645745577,15.674391342,17.860162851,4.12243109448,41.7362269337,88.823435928,83.8505518983,4.9528840297,0.02
 01/08  14:00:00,113.901503206,24.8080393413,17.011023343,13.7953345762,4.12243109448,41.7362269337,109.268438623,104.295554593,4.9528840297,0.02
 01/08  15:00:00,107.585356464,20.6645745577,15.2791412029,17.4557142357,4.12243109448,41.7362269337,89.0020575517,84.029173522,4.9528840297,0.02
 01/08  16:00:00,111.099747895,24.8080393413,16.6124641468,14.1846894063,4.12243109448,41.7362269337,110.42900829,105.456124261,4.9528840297,0.02
 01/08  17:00:00,90.336110088,20.6645745577,15.2903258983,17.9492239727,4.12243109448,24.8785346261,89.7336985306,84.7608145009,4.9528840297,0.02
 01/08  18:00:00,98.1043068914,24.8080393413,16.5307744865,17.4052725746,2.06121554724,15.9888894789,123.172118236,111.598500083,2.97173041782,8.60188773544
 01/08  19:00:00,97.8449743465,20.6645745577,15.1909411841,22.4765474589,2.06121554724,15.9888894789,93.9909452505,90.9992148327,2.97173041782,0.02
 01/08  20:00:00,101.626189133,24.8080393413,16.4282496307,18.8901874273,2.06121554724,15.9888894789,117.452556773,114.460826355,2.97173041782,0.02
 01/08  21:00:00,99.052338172,20.6645745577,14.7791124021,24.1280031024,2.06121554724,15.9888894789,94.9581009094,91.9663704916,2.97173041782,0.02
 01/08  22:00:00,102.35002834,24.8080393413,16.0226250314,20.0429315095,2.06121554724,15.9888894789,118.416177235,115.424446818,2.97173041782,0.02
 01/08  23:00:00,100.223817507,20.6645745577,14.7623420983,25.3215092008,2.06121554724,15.9888894789,95.5990748774,92.6073444596,2.97173041782,0.02
 01/08  24:00:00,103.010790522,24.8080393413,15.5463042218,20.9956642708,2.06121554724,15.9888894789,119.11627556,116.124545142,2.97173041782,0.02
 01/09  01:00:00,103.269582507,20.6645745577,14.4234653001,25.5309156221,4.12243109448,15.9888894789,95.2355064298,92.243776012,2.97173041782,0.02
 01/09  02:00:00,112.037441515,24.8080393413,14.9843615094,21.1807204887,4.12243109448,15.9888894789,117.864043234,114.872312816,2.97173041782,0.02
 01/09  03:00:00,112.235768933,20.6645745577,12.9315645037,27.2809041165,4.12243109448,15.9888894789,94.9912810033,91.9995505855,2.97173041782,0.02
 01/09  04:00:00,119.053314396,24.8080393413,12.8178604831,22.9984950162,4.12243109448,15.9888894789,118.480999182,115.489268764,2.97173041782,0.02
 01/09  05:00:00,149.303713974,29.8605519968,14.8265752827,24.0982689379,12.3672932834,24.9413748627,135.352971136,130.380087107,4.9528840297,0.02
 01/09  06:00:00,187.580300266,29.4060280609,18.8048975971,57.5019016058,12.3672932834,24.9413748627,206.560395984,201.587511955,4.9528840297,0.02
 01/09  07:00:00,245.909412462,30.3150759327,12.0500308206,62.3135267576,24.7345865669,70.7195625826,190.442624741,180.516856681,9.90576805939,0.02
 01/09  08:00:00,253.839989241,30.316264511,11.6202601524,45.4340913696,37.1018798503,92.3937384068,171.824768935,161.899000876,9.90576805939,0.02
 01/09  09:00:00,245.556858322,30.3207646877,12.2370488186,35.2302048472,37.1018798503,104.434947198,168.494399682,149.962470508,9.90576805939,8.62616111483
 01/09  10:00:00,246.81578112,30.3278088365,13.9000152454,26.0414741747,37.1018798503,116.476155989,145.869785171,135.944017112,9.90576805939,0.02
 01/09  11:00:00,240.652233612,30.3355239047,15.9669689266,20.9161943176,37.1018798503,116.476155989,140.357882977,121.815691464,9.90576805939,8.63642345397
 01/09  12:00:00,237.10108605,30.4050778443,17.5256424822,16.9670891864,37.1018798503,116.476155989,120.411555998,110.485787939,9.90576805939,0.02
 01/09  13:00:00,224.835858067,30.5562961826,18.6435008082,13.7985043496,37.1018798503,104.434947198,124.536992046,105.99825787,9.90576805939,8.63296611611
 01/09  14:00:00,233.551353784,30.6964034965,19.1249741195,11.6764510339,37.1018798503,116.476155989,112.776879748,102.851111689,9.90576805939,0.02
 01/09  15:00:00,232.679744356,30.7557178615,19.3516089267,10.1319647619,37.1018798503,116.476155989,119.040177161,100.4980775,9.90576805939,8.63633160226
