Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/26  22:00:00,132.465614386,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/26  23:00:00,159.589025378,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/26  24:00:00,140.426226041,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559015967,0.0,1.75125,1.16434015967
 08/27  01:00:00,128.547476485,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/27  02:00:00,126.701753964,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/27  03:00:00,125.697501582,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549362624,0.0,1.75125,1.16424362624
 08/27  04:00:00,132.843155297,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/27  05:00:00,131.801634832,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/27  06:00:00,168.341247049,28.1017481884,1.94845464115,0.0,6.98738001645,14.1499734587,4.66675127568,0.0,3.5025,1.16425127568
 08/27  07:00:00,176.313990663,28.1017481884,1.32077401945,0.0,6.98738001645,14.1499734587,18.8077162226,15.2852162226,3.5025,0.02
 08/27  08:00:00,213.634012514,28.1017481884,2.13080508645,0.0,6.98738001645,14.1499734587,6.91185357488,3.38935357488,3.5025,0.02
 08/27  09:00:00,203.473637437,28.1017481884,4.98472215311,0.0,6.98738001645,14.1499734587,4.66685976034,0.0,3.5025,1.16435976034
 08/27  10:00:00,246.438284773,28.1017481884,11.0411639246,0.0,27.9495200658,27.7759469175,7.025,0.0,7.005,0.02
 08/27  11:00:00,277.129036624,28.1017481884,16.6713909603,0.0,27.9495200658,27.7759469175,8.16969336247,0.0,7.005,1.16469336247
 08/27  12:00:00,311.494343298,28.1017481884,27.6452970353,0.0,41.9242800987,36.8599292233,10.5047625866,0.0,9.34,1.16476258664
 08/27  13:00:00,320.989122353,28.1017481884,33.0383320581,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 08/27  14:00:00,316.414716777,28.1017481884,38.3108052509,0.0,41.9242800987,36.8599292233,10.5046058465,0.0,9.34,1.16460584647
 08/27  15:00:00,314.405988621,28.1017481884,41.4483462199,0.0,41.9242800987,36.8599292233,10.5046266005,0.0,9.34,1.16462660047
 08/27  16:00:00,315.014436926,28.1017481884,42.4455190554,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 08/27  17:00:00,284.22794777,28.1017481884,41.5550588329,0.0,27.9495200658,27.7759469175,8.16965079952,0.0,7.005,1.16465079952
