Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,117.607711214,2.69567145408,0.0,81.3366875838,2.68041601173,16.0824960704,9.23801648106,9.21801648106,0.02
 01/01  02:00:00,106.134282886,2.21426427782,0.0,70.3446664315,2.68041601173,16.0824960704,8.52466653394,8.50466653394,0.02
 01/01  03:00:00,131.367761849,2.76783034728,0.0,95.0245793251,2.68041601173,16.0824960704,12.8234774302,11.7204913302,1.10298609994
 01/01  04:00:00,109.372862836,2.21426427782,0.0,73.5832463819,2.68041601173,16.0824960704,9.34160758578,9.32160758578,0.02
 01/01  05:00:00,130.91638648,2.76783034728,0.0,94.5732039568,2.68041601173,16.0824960704,13.1650063369,12.061956595,1.10304974197
 01/01  06:00:00,108.297044084,2.21426427782,0.0,72.5074276302,2.68041601173,16.0824960704,9.42892651127,9.40892651127,0.02
 01/01  07:00:00,129.328483102,2.76783034728,0.0,92.9853005781,2.68041601173,16.0824960704,13.2906435285,12.1875979375,1.10304559098
 01/01  08:00:00,101.579701734,2.21426427782,0.0,70.7247519465,2.68041601173,16.0824960704,9.24017423866,9.22017423866,0.02
 01/01  09:00:00,111.957404181,2.76783034728,0.0,90.4182216574,2.68041601173,16.0824960704,12.8352205555,11.7321757198,1.10304483571
 01/01  10:00:00,88.8807649833,2.21426427782,0.0,67.8951485292,2.68041601173,16.0824960704,8.85835151868,8.83835151868,0.02
 01/01  11:00:00,108.008548991,2.76783034728,0.0,86.469366468,2.68041601173,16.0824960704,11.2092835391,11.1892835391,0.02
 01/01  12:00:00,85.3880743079,2.21426427782,0.0,64.4024578538,2.68041601173,16.0824960704,9.47824894816,8.37520551988,1.10304342827
 01/01  13:00:00,102.794135755,2.76783034728,0.0,81.2549532313,2.68041601173,16.0824960704,11.4555581781,10.3524646456,1.10309353252
 01/01  14:00:00,83.3003137361,2.21426427782,0.0,62.3146972821,2.68041601173,16.0824960704,7.78724484615,7.76724484615,0.02
 01/01  15:00:00,102.383750782,2.76783034728,0.0,80.8445682587,2.68041601173,16.0824960704,10.9306676667,9.82757962712,1.10308803958
