Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/11  16:00:00,933.58188008,80.3695521552,642.458009178,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/11  17:00:00,907.082161184,77.5349771018,651.93039959,0.0,122.71106,39.942024,13.4655302206,0.0,4.83426,8.63127022061
 07/11  18:00:00,807.103348418,72.7933784626,556.832092474,0.0,122.71106,39.942024,4.91298711876,0.0587271187634,4.83426,0.02
 07/11  19:00:00,810.920099297,72.7933784626,560.59825013,0.0,122.71106,39.942024,22.1670219687,0.0,4.83426,17.3327619687
 07/11  20:00:00,717.681114224,72.7933784626,538.060469989,0.0,43.513341876,39.942024,13.5011182191,0.0,4.83426,8.6668582191
 07/11  21:00:00,105.10377832,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/11  22:00:00,105.094197772,0.0,0.0,0.0,43.513341876,39.243024,13.4716990905,0.0,4.83426,8.63743909054
 07/11  23:00:00,105.907742899,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/11  24:00:00,105.037380395,0.0,0.0,0.0,43.513341876,39.243024,13.450576692,0.0,4.83426,8.61631669202
 07/12  01:00:00,105.012965624,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/12  02:00:00,104.999857094,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/12  03:00:00,104.986125281,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/12  04:00:00,105.489575653,0.0,0.0,0.0,43.513341876,39.243024,13.4506670507,0.0,4.83426,8.61640705068
 07/12  05:00:00,99.4517605021,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/12  06:00:00,698.137904491,72.7933784626,529.029159568,0.0,43.513341876,39.942024,4.87529683705,0.0210368370518,4.83426,0.02
 07/12  07:00:00,702.035834652,72.7933784626,532.951602842,0.0,43.513341876,39.942024,13.4653897745,0.0,4.83426,8.63112977453
 07/12  08:00:00,823.806248365,73.1776331336,529.929587485,0.0,122.71106,84.617158233,32.8650779664,0.0,24.1713,8.69377796636
 07/12  09:00:00,819.114726441,73.5270026992,524.054512137,0.0,122.71106,84.617158233,32.8238439462,0.0,24.1713,8.65254394617
 07/12  10:00:00,837.257641439,73.8919885365,536.785579202,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/12  11:00:00,859.567440716,74.1659529252,558.386235909,0.0,122.71106,88.818015033,44.9095518723,0.0,36.25695,8.65260187231
 07/12  12:00:00,888.398344704,74.8320946446,587.767972794,0.0,122.71106,88.818015033,44.9096094836,0.0,36.25695,8.65265948361
 07/12  13:00:00,928.015561153,75.7086134864,629.930861542,0.0,122.71106,84.617158233,32.8409208037,0.016903791712,24.1713,8.65271701202
 07/12  14:00:00,941.096362154,76.5078223973,642.057337811,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/12  15:00:00,929.03624752,77.149822317,635.912584371,0.0,122.71106,78.0003075165,13.4870768802,0.0,4.83426,8.65281688022
 07/12  16:00:00,943.266535676,78.007187267,653.818820876,0.0,122.71106,73.183824,13.4655789463,0.0,4.83426,8.63131894632
 07/12  17:00:00,909.702782042,77.162325216,654.755272436,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/12  18:00:00,783.757106282,72.7933784626,533.610227147,0.0,122.71106,39.942024,13.5642904149,0.0717446698189,4.83426,8.65828574507
 07/12  19:00:00,783.844507289,72.7933784626,533.339719917,0.0,122.71106,39.942024,13.5101638693,0.0,4.83426,8.67590386933
 07/12  20:00:00,708.806903787,72.7933784626,528.874802463,0.0,43.513341876,39.942024,13.5091646603,0.00777518551331,4.83426,8.66712947476
 07/12  21:00:00,105.412543747,0.0,0.0,0.0,43.513341876,39.243024,13.5011452462,0.0,4.83426,8.66688524622
 07/12  22:00:00,105.014583775,0.0,0.0,0.0,43.513341876,39.243024,13.471549576,0.0,4.83426,8.63728957595
 07/12  23:00:00,105.827161364,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/12  24:00:00,104.941448458,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/13  01:00:00,104.909268555,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/13  02:00:00,104.896766284,0.0,0.0,0.0,43.513341876,39.243024,13.4488389876,0.0,4.83426,8.61457898765
 07/13  03:00:00,104.883187366,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/13  04:00:00,105.373893133,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/13  05:00:00,99.3620756822,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/13  06:00:00,698.738569852,72.7933784626,531.171368894,0.0,43.513341876,39.942024,13.5554759583,0.104842626746,4.83426,8.61637333157
 07/13  07:00:00,699.073518743,72.8092585433,529.639097858,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/13  08:00:00,872.112144095,73.4126372847,576.943261463,0.0,122.71106,84.617158233,32.8665672004,0.0,24.1713,8.69526720045
 07/13  09:00:00,938.954663144,74.1446084977,642.502989879,0.0,122.71106,84.617158233,32.8238982675,0.0,24.1713,8.65259826748
 07/13  10:00:00,974.094114573,74.7552937729,672.729394764,0.0,122.71106,88.818015033,44.909588415,0.0,36.25695,8.65263841496
 07/13  11:00:00,995.369549399,75.3624538355,692.659629629,0.0,122.71106,88.818015033,44.9096296993,0.0,36.25695,8.65267969931
 07/13  12:00:00,1005.57549722,76.3833818199,702.837761842,0.0,122.71106,88.818015033,42.5524597899,0.0,36.25695,6.29550978988
 07/13  13:00:00,1004.01648105,77.5815786125,703.893408059,0.0,122.71106,84.617158233,26.565152371,0.018691840888,24.1713,2.37516053015
 07/13  14:00:00,1008.00590613,78.7832448725,706.205972366,0.0,122.71106,84.617158233,32.8231963071,0.0,24.1713,8.65189630706
 07/13  15:00:00,996.369470785,80.5018027419,699.540855214,0.0,122.71106,78.0003075165,13.4861993236,0.0,4.83426,8.65193932359
 07/13  16:00:00,985.594183996,82.2547698045,691.968431796,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/13  17:00:00,957.469731203,80.9642091452,698.370604415,0.0,122.71106,39.942024,13.4653123892,0.0,4.83426,8.63105238922
 07/13  18:00:00,871.247100696,72.7933784626,620.252816157,0.0,122.71106,39.942024,13.5066160844,0.0146975699518,4.83426,8.65765851441
 07/13  19:00:00,846.576640021,72.7933784626,594.763537465,0.0,122.71106,39.942024,13.5103964821,0.0,4.83426,8.67613648207
 07/13  20:00:00,718.461585344,72.7933784626,537.513801609,0.0,43.513341876,39.942024,13.5011942536,0.0,4.83426,8.66693425364
 07/13  21:00:00,297.081526654,2.04329715115,187.024296235,0.0,43.513341876,39.243024,13.5015411626,0.0,4.83426,8.66728116256
 07/13  22:00:00,202.671893592,1.0177567426,95.3459318675,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/13  23:00:00,235.679087729,1.06048619447,127.339617184,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/13  24:00:00,105.077055487,0.0,0.0,0.0,43.513341876,39.243024,13.4506611489,0.0,4.83426,8.61640114885
 07/14  01:00:00,105.043522419,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/14  02:00:00,105.023835647,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/14  03:00:00,104.998985783,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/14  04:00:00,107.560085404,0.0,0.0,0.0,43.513341876,39.243024,13.4505836238,0.0,4.83426,8.6163236238
 07/14  05:00:00,101.13574249,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/14  06:00:00,701.752923289,72.7933784626,531.71869699,0.0,43.513341876,39.942024,4.94429427644,0.0900342764365,4.83426,0.02
 07/14  07:00:00,707.874907448,72.9404168391,537.875274947,0.0,43.513341876,39.942024,13.4654963757,0.0,4.83426,8.63123637572
 07/14  08:00:00,879.341600819,74.1856087117,583.1109316,0.0,122.71106,84.617158233,32.8653677207,0.0,24.1713,8.69406772072
 07/14  09:00:00,916.476744838,74.9289157159,619.653152034,0.0,122.71106,84.617158233,32.8237902783,0.0,24.1713,8.65249027825
 07/14  10:00:00,958.016572817,75.6033664115,656.807335214,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/14  11:00:00,989.769663196,76.3363763776,687.169517383,0.0,122.71106,88.818015033,44.9094670641,0.0,36.25695,8.65251706406
 07/14  12:00:00,995.866348643,77.4029004974,693.175812089,0.0,122.71106,88.818015033,44.9094943636,0.0,36.25695,8.65254436357
 07/14  13:00:00,988.368819397,78.5804650225,688.674749325,0.0,122.71106,84.617158233,32.8427037791,0.0188318239484,24.1713,8.65257195515
 07/14  14:00:00,998.016798199,79.7961197504,696.680836088,0.0,122.71106,84.617158233,28.7177800341,0.0,24.1713,4.54648003407
 07/14  15:00:00,985.331098995,81.2717558623,689.103546384,0.0,122.71106,78.0003075165,8.9581605597,0.0,4.83426,4.1239005597
 07/14  16:00:00,971.967598064,82.639095099,678.969077144,0.0,122.71106,73.183824,13.4654781949,0.0,4.83426,8.6312181949
 07/14  17:00:00,941.792356081,81.0603600581,683.548480931,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/14  18:00:00,863.291339042,72.7933784626,613.767988743,0.0,122.71106,39.942024,13.5066643788,0.0144023538272,4.83426,8.65800202496
 07/14  19:00:00,841.573831537,72.7933784626,591.960732265,0.0,122.71106,39.942024,13.5098197309,0.0,4.83426,8.67555973092
 07/14  20:00:00,724.036570365,72.7933784626,544.371307482,0.0,43.513341876,39.942024,13.5459584588,0.0443010171116,4.83426,8.66739744172
 07/14  21:00:00,155.52482352,0.355690167853,49.5817297139,0.0,43.513341876,39.243024,13.5007819427,0.0,4.83426,8.66652194268
