Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,112.42974928,23.3643994693,1.00543720396,18.7302744032,4.12243109448,15.9888894789,102.014125332,99.0223949145,2.97173041782,0.02
 01/02  02:00:00,100.509035006,19.4703328911,1.10800325162,16.5419583979,4.12243109448,15.9888894789,87.0031306232,84.0114002054,2.97173041782,0.02
 01/02  03:00:00,119.018835831,24.3379161139,1.4635555715,22.4035567329,4.12243109448,15.9888894789,109.320699836,106.328969419,2.97173041782,0.02
 01/02  04:00:00,103.308102603,19.4703328911,1.06259879754,18.3926180663,4.12243109448,15.9888894789,88.4155711178,85.4238407,2.97173041782,0.02
 01/02  05:00:00,145.578119744,28.7711820256,1.41060546927,20.7671994329,12.3672932834,24.9413748627,124.938254914,119.965370884,4.9528840297,0.02
 01/02  06:00:00,174.663947543,28.3427812567,4.66861753961,49.3114787439,12.3672932834,24.9413748627,192.483495279,187.51061125,4.9528840297,0.02
 01/02  07:00:00,234.707708275,29.2495101702,5.50332294189,50.9412324132,24.7345865669,70.7195625826,197.476983048,187.551214989,9.90576805939,0.02
 01/02  08:00:00,248.408699162,29.3039323775,5.93140836358,37.5154168222,37.1018798503,92.3937384068,178.681255834,168.755487774,9.90576805939,0.02
 01/02  09:00:00,243.560960544,29.3252749259,5.93511608508,33.1645060066,37.1018798503,104.434947198,172.359315081,162.433547021,9.90576805939,0.02
 01/02  10:00:00,251.589784771,29.3375665935,5.93343694938,30.4380551589,37.1018798503,116.476155989,177.711663127,159.174342347,9.90576805939,8.63155272016
 01/02  11:00:00,249.603173652,29.3466140214,6.52161403464,28.1266776822,37.1018798503,116.476155989,164.551446811,154.625678752,9.90576805939,0.02
 01/02  12:00:00,247.409438097,29.354408198,6.93430809415,26.3168682165,37.1018798503,116.476155989,168.948789811,150.402540399,9.90576805939,8.64048135262
 01/02  13:00:00,234.390036515,29.362307688,6.93759742861,24.8510243711,37.1018798503,104.434947198,158.482138419,148.556370359,9.90576805939,0.02
 01/02  14:00:00,243.591415584,29.3711824783,6.92905570179,23.4676450983,37.1018798503,116.476155989,165.128558823,146.582160772,9.90576805939,8.64062999164
 01/02  15:00:00,242.926942244,29.3800047837,6.9323954037,22.4910987442,37.1018798503,116.476155989,163.566803892,145.022502689,9.90576805939,8.6385331432
 01/02  16:00:00,242.32460158,29.3878042276,6.93513436748,21.8601959152,37.1018798503,116.476155989,153.81395249,143.888184431,9.90576805939,0.02
 01/02  17:00:00,247.814375149,29.394624181,6.93820515891,21.2693136896,37.1018798503,116.476155989,161.199178637,142.662045659,9.90576805939,8.63136491851
 01/02  18:00:00,259.057586595,29.4000547792,6.82312933544,20.9669544079,37.1018798503,116.476155989,152.046587222,142.120819163,9.90576805939,0.02
 01/02  19:00:00,156.721989947,27.9025474035,3.54592560549,1.56103381814,24.7345865669,47.5788473902,94.4101716336,89.4372876039,4.9528840297,0.02
 01/02  20:00:00,156.996098618,27.7577749665,3.26489162025,1.86068758426,24.7345865669,47.5788473902,95.6718243725,90.6989403428,4.9528840297,0.02
 01/02  21:00:00,145.773533563,28.7711820256,2.61401045018,9.35878866565,12.3672932834,38.6892022431,108.123245627,105.131515209,2.97173041782,0.02
 01/02  22:00:00,122.043025029,23.0169456205,1.63564624748,9.93744871859,12.3672932834,27.0668015668,92.645123935,89.6533935172,2.97173041782,0.02
 01/02  23:00:00,101.529129302,19.9046502021,0.703705525561,15.9637946773,4.12243109448,15.9888894789,81.6346204222,78.6428900044,2.97173041782,0.02
 01/02  24:00:00,112.838294683,23.9035988028,0.546347846359,14.9866455427,4.12243109448,15.9888894789,104.130911039,101.139180621,2.97173041782,0.02
 01/03  01:00:00,104.993461798,19.9046502021,0.244866608157,19.4243315779,4.12243109448,15.9888894789,92.8568206012,81.2849424182,2.97173041782,8.60014776516
 01/03  02:00:00,114.876235071,23.9035988028,0.235833366878,17.4962859614,4.12243109448,15.9888894789,107.855662675,104.863932258,2.97173041782,0.02
 01/03  03:00:00,107.91851838,19.9046502021,0.0554829857158,22.2294528486,4.12243109448,15.9888894789,89.5938439884,86.6021135706,2.97173041782,0.02
 01/03  04:00:00,118.613825322,23.9035988028,0.0996098259039,19.8896875699,4.12243109448,15.9888894789,112.555895512,109.564165094,2.97173041782,0.02
 01/03  05:00:00,147.658006313,28.7711820256,0.0,20.8156923512,12.3672932834,24.9413748627,129.099778118,124.126894088,4.9528840297,0.02
 01/03  06:00:00,177.579634709,28.3486126914,2.69030497142,49.6998999962,12.3672932834,24.9413748627,193.696235569,188.723351539,4.9528840297,0.02
 01/03  07:00:00,239.08587735,29.2430242198,2.35248658361,53.168225693,24.7345865669,70.7195625826,208.592311238,198.666543179,9.90576805939,0.02
 01/03  08:00:00,252.899144301,29.3028302338,1.94921241322,40.2190572658,37.1018798503,92.3937384068,194.624472174,184.698704115,9.90576805939,0.02
 01/03  09:00:00,250.178003313,29.3248188166,1.37079126616,36.4087620991,37.1018798503,104.434947198,190.212664859,180.2868968,9.90576805939,0.02
 01/03  10:00:00,259.633987889,29.3375217968,0.957126469263,33.9905208437,37.1018798503,116.476155989,197.52915803,178.991889676,9.90576805939,8.6315002953
 01/03  11:00:00,257.506442849,29.3467582524,0.315432209144,32.3307099421,37.1018798503,116.476155989,187.924561974,177.998793915,9.90576805939,0.02
 01/03  12:00:00,256.875498962,29.3531061875,0.0,31.4709290909,37.1018798503,116.476155989,202.16548198,183.619195555,9.90576805939,8.64051836535
 01/03  13:00:00,245.730317666,29.3559575134,0.0,30.8242963357,37.1018798503,104.434947198,196.668593407,186.742825347,9.90576805939,0.02
 01/03  14:00:00,255.37314049,29.3655919082,0.0,29.6498062182,37.1018798503,116.476155989,203.900727285,185.354281043,9.90576805939,8.6406781827
 01/03  15:00:00,253.92787793,29.3771227444,0.0,28.4994208259,37.1018798503,116.476155989,197.851218426,179.306878542,9.90576805939,8.63857182452
 01/03  16:00:00,253.940441582,29.3849389603,0.0,28.0416287929,37.1018798503,116.476155989,187.725240298,177.799472239,9.90576805939,0.02
 01/03  17:00:00,258.709027685,29.3916582431,0.0,27.6600537421,37.1018798503,116.476155989,200.556158232,182.019155275,9.90576805939,8.63123489783
 01/03  18:00:00,270.210640208,29.3834172726,0.0,28.4723012773,37.1018798503,116.476155989,195.198678965,185.272910905,9.90576805939,0.02
 01/03  19:00:00,166.653860531,27.9025474035,0.0,3.8955391523,24.7345865669,47.5788473902,132.767568415,127.794684386,4.9528840297,0.02
 01/03  20:00:00,171.960791272,28.3368647146,0.0,7.64505764501,24.7345865669,47.5788473902,139.165745794,134.192861764,4.9528840297,0.02
 01/03  21:00:00,161.592534387,28.7711820256,0.0,16.6296714715,12.3672932834,38.6892022431,159.453021668,156.46129125,2.97173041782,0.02
 01/03  22:00:00,133.83798793,23.0169456205,0.0,16.3003427058,12.3672932834,27.0668015668,135.200227493,132.208497075,2.97173041782,0.02
 01/03  23:00:00,113.313686566,19.9046502021,0.0,23.4264551321,4.12243109448,15.9888894789,119.052465836,116.060735418,2.97173041782,0.02
 01/03  24:00:00,125.007488164,23.9035988028,0.0,21.7902844955,4.12243109448,15.9888894789,154.280599603,151.288869185,2.97173041782,0.02
 01/04  01:00:00,118.143899147,19.9046502021,0.0,27.8624965615,4.12243109448,15.9888894789,134.223927871,124.459473151,2.97173041782,6.79272430252
 01/04  02:00:00,129.168315677,23.9035988028,0.0,25.5887856441,4.12243109448,15.9888894789,168.085094535,163.285349754,2.97173041782,1.82801436243
 01/04  03:00:00,122.803574646,19.9046502021,0.0,32.2253275837,4.12243109448,15.9888894789,137.299592684,134.307862266,2.97173041782,0.02
 01/04  04:00:00,133.246301594,23.9035988028,0.0,28.7446770628,4.12243109448,15.9888894789,172.464603472,169.472873054,2.97173041782,0.02
 01/04  05:00:00,166.217039573,28.7711820256,0.0,31.0137939177,12.3672932834,24.9413748627,203.806216289,198.833332259,4.9528840297,0.02
 01/04  06:00:00,195.194999196,28.3484825298,0.0,60.7531549716,12.3672932834,24.9413748627,257.294796476,252.321912446,4.9528840297,0.02
 01/04  07:00:00,277.121393971,29.2055052042,0.0,85.0178842798,24.7345865669,70.7195625826,280.263882383,270.338114323,9.90576805939,0.02
 01/04  08:00:00,290.116659103,29.2111535665,0.0,71.2914637197,37.1018798503,92.3937384068,270.320875125,260.395107065,9.90576805939,0.02
 01/04  09:00:00,285.98770965,29.2174926612,0.0,66.5450891478,37.1018798503,104.434947198,264.498192865,254.572424806,9.90576805939,0.02
 01/04  10:00:00,294.303672553,29.2219921065,0.0,63.4564259958,37.1018798503,116.476155989,269.985288043,251.446457243,9.90576805939,8.63306274123
 01/04  11:00:00,291.559860116,29.2252870756,0.0,61.0937740037,37.1018798503,116.476155989,258.83105534,248.905287281,9.90576805939,0.02
 01/04  12:00:00,289.660520007,29.2275412131,0.0,58.9723535477,37.1018798503,116.476155989,265.317614826,246.771269324,9.90576805939,8.6405774421
 01/04  13:00:00,276.964927323,29.2292789077,0.0,57.2945315512,37.1018798503,104.434947198,255.273765369,245.34799731,9.90576805939,0.02
 01/04  14:00:00,286.41635066,29.2310485062,0.0,55.7798966522,37.1018798503,116.476155989,262.349722543,243.80320909,9.90576805939,8.64074539319
 01/04  15:00:00,284.720317753,29.2325965021,0.0,53.9799070896,37.1018798503,116.476155989,260.562852543,242.018450025,9.90576805939,8.6386344588
 01/04  16:00:00,284.011996808,29.2346822033,0.0,53.3723736465,37.1018798503,116.476155989,251.130595908,241.204827849,9.90576805939,0.02
 01/04  17:00:00,290.665646649,29.2324410985,0.0,54.174542481,37.1018798503,116.476155989,262.500918034,243.963867849,9.90576805939,8.6312821259
 01/04  18:00:00,301.386169316,29.2312479803,0.0,54.6795433757,37.1018798503,116.476155989,257.013881598,247.088113538,9.90576805939,0.02
 01/04  19:00:00,175.756707112,28.119706059,0.0,7.88791016309,24.7345865669,47.5788473902,196.140596448,191.167712418,4.9528840297,0.02
 01/04  20:00:00,184.821032387,28.7711820256,0.0,15.5657501693,24.7345865669,47.5788473902,209.896915691,204.924031661,4.9528840297,0.02
 01/04  21:00:00,168.863541078,28.3368647146,0.0,19.952991762,12.3672932834,38.6892022431,230.377441528,227.38571111,2.97173041782,0.02
 01/04  22:00:00,147.888256052,23.4512629315,0.0,26.8709497685,12.3672932834,27.0668015668,192.564331775,189.572601357,2.97173041782,0.02
 01/04  23:00:00,119.259705215,19.4703328911,0.0,27.485174853,4.12243109448,15.9888894789,167.302038666,164.310308248,2.97173041782,0.02
 01/04  24:00:00,141.878128005,24.3379161139,0.0,35.480379685,4.12243109448,15.9888894789,215.048260914,212.056530496,2.97173041782,0.02
 01/05  01:00:00,124.593676814,19.4703328911,0.0,32.4965578053,4.12243109448,15.9888894789,175.898571909,172.906841491,2.97173041782,0.02
 01/05  02:00:00,146.841267332,24.3379161139,0.0,40.5059315397,4.12243109448,15.9888894789,230.39539954,218.821747156,2.97173041782,8.60192196596
 01/05  03:00:00,127.984236228,19.4703328911,0.0,35.975078908,4.12243109448,15.9888894789,178.407525249,175.415794831,2.97173041782,0.02
 01/05  04:00:00,151.043579212,24.3379161139,0.0,44.622758429,4.12243109448,15.9888894789,227.290827871,224.299097453,2.97173041782,0.02
 01/05  05:00:00,170.978901155,28.3368647146,0.0,34.0047218248,12.3672932834,24.9413748627,265.300245643,260.327361613,4.9528840297,0.02
 01/05  06:00:00,223.586020476,28.7767073553,0.0,86.6246774866,12.3672932834,24.9413748627,282.871493474,277.898609444,4.9528840297,0.02
 01/05  07:00:00,297.259603243,29.2054993366,0.0,111.934303063,24.7345865669,70.7195625826,287.919310707,277.993542647,9.90576805939,0.02
 01/05  08:00:00,309.363874539,29.2054993366,0.0,93.2975615278,37.1018798503,92.3937384068,287.919310707,277.993542647,9.90576805939,0.02
 01/05  09:00:00,303.310399376,29.2055043056,0.0,83.0832576958,37.1018798503,104.434947198,287.919310707,277.993542647,9.90576805939,0.02
 01/05  10:00:00,303.523669092,29.2090825437,0.0,72.6463795902,37.1018798503,116.476155989,296.274093973,277.73520122,9.90576805939,8.63312469352
 01/05  11:00:00,287.952417532,29.2222561755,0.0,58.6125341895,37.1018798503,116.476155989,253.386097814,243.460329755,9.90576805939,0.02
 01/05  12:00:00,275.900174422,29.2400292158,0.0,46.9339627861,37.1018798503,116.476155989,238.835669643,220.28924304,9.90576805939,8.64065854327
 01/05  13:00:00,255.58876133,29.2723850304,0.0,37.9222854669,37.1018798503,104.434947198,212.977442736,203.051674676,9.90576805939,0.02
 01/05  14:00:00,260.865581534,29.3058269977,0.0,33.702201852,37.1018798503,116.476155989,212.080123119,193.533489002,9.90576805939,8.64086605809
 01/05  15:00:00,255.319291933,29.322553948,0.0,28.2824021454,37.1018798503,116.476155989,204.642115357,186.097626218,9.90576805939,8.63872108003
 01/05  16:00:00,251.084240122,29.3435393469,0.0,24.5012956515,37.1018798503,116.476155989,189.861519941,179.935751881,9.90576805939,0.02
 01/05  17:00:00,254.174640827,29.3643985487,0.0,23.517628699,37.1018798503,116.476155989,191.278647839,172.742543697,9.90576805939,8.63033608258
 01/05  18:00:00,264.268707296,29.3696823231,0.0,24.0536786002,37.1018798503,116.476155989,178.624748536,168.698980476,9.90576805939,0.02
 01/05  19:00:00,161.342779508,27.6130025295,0.0,1.64889659539,24.7345865669,47.5788473902,113.701692654,108.728808625,4.9528840297,0.02
 01/05  20:00:00,164.568655893,28.3368647146,0.0,4.76912669393,24.7345865669,47.5788473902,114.26799607,109.29511204,4.9528840297,0.02
 01/05  21:00:00,151.423052942,28.7711820256,0.0,12.4299303449,12.3672932834,38.6892022431,124.410326292,121.418595875,2.97173041782,0.02
 01/05  22:00:00,124.065125606,23.0169456205,0.114138323463,12.2861155278,12.3672932834,27.0668015668,99.4384447987,96.4467143809,2.97173041782,0.02
 01/05  23:00:00,102.339195446,19.9046502021,0.516246329039,18.1853105491,4.12243109448,15.9888894789,83.179678775,80.1879483572,2.97173041782,0.02
 01/05  24:00:00,112.760933415,23.9035988028,1.45996206658,16.5504378002,4.12243109448,15.9888894789,104.93962138,101.947890962,2.97173041782,0.02
 01/06  01:00:00,105.270120571,19.9046502021,1.39493497887,21.1292189243,4.12243109448,15.9888894789,93.6741082959,82.1004650259,2.97173041782,8.60191285219
 01/06  02:00:00,113.819029241,23.9035988028,2.69127536513,18.4725848164,4.12243109448,15.9888894789,107.127900523,104.136170105,2.97173041782,0.02
 01/06  03:00:00,105.863921652,19.9046502021,2.33116121926,23.0309226257,4.12243109448,15.9888894789,86.6502482349,83.6585178171,2.97173041782,0.02
 01/06  04:00:00,114.959993305,23.9035988028,2.9912987718,19.819687459,4.12243109448,15.9888894789,108.813276663,105.821546245,2.97173041782,0.02
 01/06  05:00:00,142.268989498,28.7711820256,3.7287011148,20.1528417726,12.3672932834,24.9413748627,122.643269238,117.670385209,4.9528840297,0.02
 01/06  06:00:00,171.634891585,28.3472992636,7.64476189453,48.7775958347,12.3672932834,24.9413748627,191.543109194,186.570225164,4.9528840297,0.02
 01/06  07:00:00,232.960102385,29.2370520312,7.91421514856,51.0569117384,24.7345865669,70.7195625826,188.730336166,178.804568106,9.90576805939,0.02
 01/06  08:00:00,246.468765289,29.2901382145,7.92332151322,37.1418312639,37.1018798503,92.3937384068,170.845135169,160.919367109,9.90576805939,0.02
 01/06  09:00:00,239.869363785,29.3131073886,7.34731136374,29.6034472966,37.1018798503,104.434947198,164.012779264,154.087011204,9.90576805939,0.02
 01/06  10:00:00,247.459639555,29.326595066,6.93511070284,23.5044611622,37.1018798503,116.476155989,167.274989865,148.737068722,9.90576805939,8.63215308334
 01/06  11:00:00,245.237642954,29.3487513984,6.35814654492,20.0174181226,37.1018798503,116.476155989,154.745698004,144.819929945,9.90576805939,0.02
 01/06  12:00:00,243.555971477,29.3903776819,5.3628058847,17.7695496788,37.1018798503,116.476155989,162.544162402,143.997632546,9.90576805939,8.64076179704
 01/06  13:00:00,231.983328481,29.3787090096,4.94669029277,16.885949556,37.1018798503,104.434947198,156.354055598,146.428287538,9.90576805939,0.02
 01/06  14:00:00,242.67198513,29.3733256693,3.7804947707,16.965693611,37.1018798503,116.476155989,169.594305046,151.047604477,9.90576805939,8.64093251023
 01/06  15:00:00,242.119994854,29.3846508121,2.36423345196,16.6644867093,37.1018798503,116.476155989,174.12945042,155.584850335,9.90576805939,8.63883202579
 01/06  16:00:00,241.882396888,29.4024677254,1.37144853259,16.2171974095,37.1018798503,116.476155989,167.213411072,157.287643013,9.90576805939,0.02
 01/06  17:00:00,248.363904066,29.3958970546,0.313448398673,17.5713564143,37.1018798503,116.476155989,179.712103959,161.174704552,9.90576805939,8.63163134845
 01/06  18:00:00,262.051535395,29.3807159381,0.0,19.9088119178,37.1018798503,116.476155989,184.866585621,174.940817561,9.90576805939,0.02
 01/06  19:00:00,165.085070273,27.7577749665,0.0,1.32863858505,24.7345865669,47.5788473902,131.397946543,126.425062514,4.9528840297,0.02
 01/06  20:00:00,168.712269144,27.9025474035,0.0,3.02449126784,24.7345865669,47.5788473902,145.490267473,140.517383443,4.9528840297,0.02
 01/06  21:00:00,159.123501537,28.7711820256,0.0,12.1449349671,12.3672932834,38.6892022431,171.680991938,168.68926152,2.97173041782,0.02
 01/06  22:00:00,132.046609988,23.0169456205,0.0,12.9477488116,12.3672932834,27.0668015668,150.477817323,147.486086905,2.97173041782,0.02
 01/06  23:00:00,112.491134343,19.9046502021,0.0,21.5390143039,4.12243109448,15.9888894789,133.975548552,130.983818134,2.97173041782,0.02
 01/06  24:00:00,123.749024273,23.9035988028,0.0,19.22797107,4.12243109448,15.9888894789,172.670302225,169.678571807,2.97173041782,0.02
 01/07  01:00:00,118.834085911,19.9046502021,0.0,27.573612033,4.12243109448,15.9888894789,151.454603824,139.882676432,2.97173041782,8.60019697419
 01/07  02:00:00,127.863803697,23.9035988028,0.0,23.0794184569,4.12243109448,15.9888894789,179.826672902,176.834942484,2.97173041782,0.02
 01/07  03:00:00,123.541248674,19.9046502021,0.0,32.2097133019,4.12243109448,15.9888894789,145.623119349,142.631388931,2.97173041782,0.02
 01/07  04:00:00,131.350506225,23.9035988028,0.0,26.6705933886,4.12243109448,15.9888894789,183.048852547,180.057122129,2.97173041782,0.02
 01/07  05:00:00,154.906175276,28.7711820256,0.0,36.3556625194,4.12243109448,16.0517297156,216.610063748,213.61833333,2.97173041782,0.02
 01/07  06:00:00,147.323988703,28.3368647146,0.0,29.4159936386,4.12243109448,16.0517297156,214.456277653,211.464547235,2.97173041782,0.02
 01/07  07:00:00,208.196626891,29.2054993366,0.0,65.7488416381,4.12243109448,39.6058045677,256.762156693,253.770426275,2.97173041782,0.02
 01/07  08:00:00,283.515109345,29.2054993366,0.0,114.024949172,12.3672932834,65.3531420225,282.742035234,277.769151205,4.9528840297,0.02
 01/07  09:00:00,264.125165433,29.2054993366,0.0,102.31294493,12.3672932834,68.2430321324,282.966426677,277.993542647,4.9528840297,0.02
 01/07  10:00:00,278.760663735,29.2054993366,0.0,87.1749286653,16.4897243779,93.1370602926,285.938157095,277.993542647,7.92461444751,0.02
 01/07  11:00:00,268.031838961,29.2054993366,0.0,77.2159748317,16.4897243779,93.1370602926,280.455927818,272.511313371,7.92461444751,0.02
 01/07  12:00:00,260.767083506,29.2054993366,0.0,69.9466983319,16.4897243779,93.1370602926,266.085694122,249.545302194,7.92461444751,8.61577748069
 01/07  13:00:00,248.732477044,29.2054993366,0.0,66.9655414986,16.4897243779,83.9857416113,252.497721418,244.55310697,7.92461444751,0.02
 01/07  14:00:00,243.733092396,29.2054993366,0.0,62.3722968214,16.4897243779,83.9857416113,244.140968182,236.196353735,7.92461444751,0.02
 01/07  15:00:00,240.433469816,29.2054993366,0.0,59.14167628,16.4897243779,83.9857416113,238.812228323,230.867613876,7.92461444751,0.02
 01/07  16:00:00,183.497076755,29.2054993366,0.0,19.1005109954,12.3672932834,70.6512738906,192.860161021,187.887276992,4.9528840297,0.02
 01/07  17:00:00,195.110665974,29.2054993366,0.0,26.2029911066,12.3672932834,70.6512738906,201.815555624,188.250211165,4.9528840297,8.61246043002
 01/07  18:00:00,196.284527777,29.2054993366,0.0,30.2236499476,12.3672932834,58.1284167478,198.048791062,193.075907033,4.9528840297,0.02
 01/07  19:00:00,151.145719919,28.6843185634,0.0,18.5563052783,12.3672932834,24.9413748627,163.319678688,158.346794659,4.9528840297,0.02
 01/07  20:00:00,148.922275696,28.3368647146,0.0,16.9093557738,12.3672932834,24.9413748627,163.242181379,158.269297349,4.9528840297,0.02
 01/07  21:00:00,144.211333077,28.7711820256,0.0,28.2339285966,4.12243109448,16.0517297156,172.029893641,169.038163223,2.97173041782,0.02
 01/07  22:00:00,123.371677291,23.0169456205,0.0,24.1471545831,4.12243109448,15.9888894789,138.61276907,135.621038652,2.97173041782,0.02
 01/07  23:00:00,122.119628483,19.9046502021,0.0,32.7713511855,4.12243109448,15.9888894789,114.631511997,111.639781579,2.97173041782,0.02
 01/07  24:00:00,128.642490843,23.9035988028,0.0,26.6853891183,4.12243109448,15.9888894789,143.845823749,140.854093331,2.97173041782,0.02
 01/08  01:00:00,123.054073198,19.9046502021,0.0,36.0994405611,2.06121554724,15.9888894789,115.292969286,112.301238868,2.97173041782,0.02
 01/08  02:00:00,128.600073949,23.9035988028,0.0,29.0340211968,2.06121554724,15.9888894789,141.703437902,138.711707484,2.97173041782,0.02
 01/08  03:00:00,124.736882691,19.9046502021,0.0,38.2376425904,2.06121554724,15.9888894789,114.543209452,111.551479034,2.97173041782,0.02
 01/08  04:00:00,129.469541409,23.9035988028,0.0,30.5619765674,2.06121554724,15.9888894789,143.572117746,140.580387328,2.97173041782,0.02
 01/08  05:00:00,125.907922328,19.9046502021,0.0,39.8891690032,2.06121554724,15.9888894789,115.992862683,113.001132265,2.97173041782,0.02
 01/08  06:00:00,129.844007625,23.9035988028,0.0,31.5961641393,2.06121554724,15.9888894789,142.626184514,139.634454096,2.97173041782,0.02
 01/08  07:00:00,126.455673412,19.9046502021,0.0,40.7180759197,2.06121554724,15.9888894789,112.531403964,109.539673547,2.97173041782,0.02
 01/08  08:00:00,123.271811162,23.9035988028,0.0,32.105130164,2.06121554724,15.9888894789,140.437273386,137.445542968,2.97173041782,0.02
 01/08  09:00:00,135.387721046,19.9046502021,0.0,36.1684681968,4.12243109448,41.7362269337,109.729230695,104.756346665,4.9528840297,0.02
 01/08  10:00:00,139.129633829,23.9035988028,0.0,28.1393604725,4.12243109448,41.7362269337,131.779484892,126.806600862,4.9528840297,0.02
 01/08  11:00:00,133.505442132,19.9046502021,0.0,35.298484326,4.12243109448,41.7362269337,102.410234069,97.4373500394,4.9528840297,0.02
 01/08  12:00:00,137.697851577,23.9035988028,0.0,27.5612721264,4.12243109448,41.7362269337,123.230838839,118.257954809,4.9528840297,0.02
 01/08  13:00:00,131.691512722,19.9046502021,0.0218500818865,34.170092252,4.12243109448,41.7362269337,97.9092291521,92.9363451224,4.9528840297,0.02
 01/08  14:00:00,135.55347343,23.9035988028,0.0778552682631,26.30136949,4.12243109448,41.7362269337,117.569217684,112.596333654,4.9528840297,0.02
 01/08  15:00:00,130.443811565,19.9046502021,0.0375508268447,33.3128655406,4.12243109448,41.7362269337,95.3432619652,90.3703779355,4.9528840297,0.02
 01/08  16:00:00,136.072169441,23.9035988028,0.0724355777706,26.2497601219,4.12243109448,41.7362269337,117.761492766,112.788608736,4.9528840297,0.02
 01/08  17:00:00,118.685203737,19.9046502021,0.0188283662356,33.3869014051,4.12243109448,24.8785346261,105.812676471,92.2578731893,4.9528840297,8.60191925247
 01/08  18:00:00,126.794763093,23.9035988028,0.0,29.831251889,2.06121554724,15.9888894789,132.26087448,129.269144062,2.97173041782,0.02
 01/08  19:00:00,125.202022849,19.9046502021,0.0,39.7337828366,2.06121554724,15.9888894789,115.548356048,112.55662563,2.97173041782,0.02
 01/08  20:00:00,131.510726104,23.9035988028,0.0,32.50386744,2.06121554724,15.9888894789,153.194536769,150.202806352,2.97173041782,0.02
 01/08  21:00:00,130.042178195,19.9046502021,0.0,43.0114852975,2.06121554724,15.9888894789,130.732252517,127.740522099,2.97173041782,0.02
 01/08  22:00:00,135.242655354,23.9035988028,0.0,34.824745359,2.06121554724,15.9888894789,166.835902067,163.844171649,2.97173041782,0.02
 01/08  23:00:00,133.38189664,19.9046502021,0.0,45.7028788107,2.06121554724,15.9888894789,134.56825363,131.576523212,2.97173041782,0.02
 01/08  24:00:00,137.31044905,23.9035988028,0.0,36.6887461767,2.06121554724,15.9888894789,168.268058666,165.276328248,2.97173041782,0.02
 01/09  01:00:00,137.006741258,19.9046502021,0.0,46.989187497,4.12243109448,15.9888894789,136.534298058,133.542567641,2.97173041782,0.02
 01/09  02:00:00,141.18901477,23.9035988028,0.0,37.6093719443,4.12243109448,15.9888894789,178.56604781,175.574317392,2.97173041782,0.02
 01/09  03:00:00,140.283022427,19.9046502021,0.0,49.3278315917,4.12243109448,15.9888894789,152.508926605,149.517196187,2.97173041782,0.02
 01/09  04:00:00,144.178061962,23.9035988028,0.0,39.5698735355,4.12243109448,15.9888894789,196.979095204,193.987364786,2.97173041782,0.02
 01/09  05:00:00,181.616912833,28.7711820256,0.0,46.045611035,12.3672932834,24.9413748627,232.415650088,227.442766058,4.9528840297,0.02
 01/09  06:00:00,212.760639483,28.3368647146,0.0,77.6631542391,12.3672932834,24.9413748627,281.642812593,276.669928564,4.9528840297,0.02
 01/09  07:00:00,307.394296055,29.2054993366,0.0,116.961345721,24.7345865669,70.7195625826,287.919310707,277.993542647,9.90576805939,0.02
 01/09  08:00:00,315.058817567,29.2054993366,0.0,99.9031929067,37.1018798503,92.3937384068,287.919310707,277.993542647,9.90576805939,0.02
 01/09  09:00:00,309.257711225,29.2054993366,0.0,90.0669735933,37.1018798503,104.434947198,296.528728831,277.993542647,9.90576805939,8.6294181243
 01/09  10:00:00,314.408362324,29.2054993366,0.0,82.9304462583,37.1018798503,116.476155989,287.919310707,277.993542647,9.90576805939,0.02
 01/09  11:00:00,304.975139425,29.2054993366,0.0,74.4185748574,37.1018798503,116.476155989,295.632400692,277.087522685,9.90576805939,8.63910994778
 01/09  12:00:00,299.868905461,29.2054993366,0.0,69.2665633426,37.1018798503,116.476155989,266.425461883,256.499693824,9.90576805939,0.02
 01/09  13:00:00,285.000456017,29.2054993366,0.0,65.1797514298,37.1018798503,104.434947198,267.677331351,249.136283608,9.90576805939,8.63527968365
 01/09  14:00:00,289.808574991,29.2054993366,0.0,59.9622189186,37.1018798503,116.476155989,249.179602271,239.253834212,9.90576805939,0.02
 01/09  15:00:00,286.765216584,29.2058821943,0.0,56.5667226675,37.1018798503,116.476155989,251.871629523,233.326796547,9.90576805939,8.63906491659
 01/09  16:00:00,284.268069048,29.2066477752,0.0,54.1915475232,37.1018798503,116.476155989,241.059327204,231.133559145,9.90576805939,0.02
 01/09  17:00:00,289.499665277,29.2068996311,0.0,54.2421260156,37.1018798503,116.476155989,251.909496711,233.371934106,9.90576805939,8.6317945461
 01/09  18:00:00,298.179318422,29.2084409406,0.0,52.773214106,37.1018798503,116.476155989,242.511060335,232.585292275,9.90576805939,0.02
 01/09  19:00:00,172.129546734,27.9025474035,0.0,6.01998036253,24.7345865669,47.5788473902,172.000664006,167.027779977,4.9528840297,0.02
 01/09  20:00:00,182.177745953,28.7711820256,0.0,14.6201221665,24.7345865669,47.5788473902,184.436368086,170.873409387,4.9528840297,8.61007466937
