Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/14  17:00:00,349.142410628,36.2461785823,133.264572408,0.0,32.1804615127,77.5397301883,210.932681893,4.34961066704,49.9818,156.601271226
 08/14  18:00:00,401.072481871,36.3275306416,131.190195473,0.0,77.122965704,86.2600435998,337.588813991,6.98990224924,49.9818,280.617111742
 08/14  19:00:00,406.634507755,36.3691476003,129.005454802,0.0,102.647051061,80.1663183927,247.858755948,7.77387525799,33.3212,206.76368069
 08/14  20:00:00,447.086081978,36.3048878491,127.515147213,0.0,115.40909374,92.7192997104,247.903345227,8.34465408918,33.3212,206.237491138
 08/14  21:00:00,423.683906948,36.3564948693,128.06018402,0.0,102.647051061,94.1340635361,339.765476972,8.83515557207,24.9909,305.9394214
 08/14  22:00:00,359.936404173,36.3691856794,131.917594372,0.0,77.122965704,65.871452062,260.022676242,9.32509211247,16.6606,234.036984129
 08/14  23:00:00,295.089599389,36.2463336885,136.153082063,0.0,38.286128036,48.4199368926,148.163166839,10.4482752569,8.3303,129.384591582
 08/14  24:00:00,203.14798209,33.4023856701,86.7330192054,0.0,25.5240853573,30.610668775,105.460105101,0.0239353821935,3.33212,102.104049718
 08/15  01:00:00,196.370261463,33.4023856701,87.6559871328,0.0,19.418418834,29.3649097162,83.0864683611,5.72350314822,3.33212,74.0308452129
 08/15  02:00:00,178.324259455,32.9953972476,78.4435757454,0.0,12.7620426787,28.1191506574,94.6373772545,11.1042295267,3.33212,80.2010277278
 08/15  03:00:00,174.17466446,33.4023856701,74.1904168928,0.0,12.7620426787,28.1191506574,105.349157065,27.9844919256,3.33212,74.0325451394
 08/15  04:00:00,168.693967376,32.9953972476,62.0875498706,0.0,12.7620426787,28.1191506574,145.854462883,41.1828852494,3.33212,101.339457634
 08/15  05:00:00,210.639801794,32.85973444,76.5410977054,0.0,25.5240853573,30.610668775,225.660735639,38.6978738565,8.3303,178.632561783
 08/15  06:00:00,345.073277195,34.8675439914,124.658034169,0.0,51.0481707146,78.1489452969,358.885572628,36.7239191262,16.6606,305.501053502
 08/15  07:00:00,411.031276667,35.9297299564,133.655963234,0.0,64.3609230253,109.708623606,454.872970283,21.7226002049,24.9909,408.159470078
 08/15  08:00:00,371.228397507,35.9243156776,135.134999076,0.0,51.0481707146,80.7689615957,347.242274043,4.22058664212,33.3212,309.700487401
 08/15  09:00:00,343.473355853,36.4460282846,134.489330368,0.0,51.0481707146,71.0224615957,310.847085355,0.0,66.8089,244.038185355
 08/15  10:00:00,298.209405492,36.597407449,137.414076868,0.0,32.1804615127,65.7244621605,271.623144577,0.0,83.4695,188.153644577
 08/15  11:00:00,300.233702185,36.6779776311,138.840894377,0.0,32.1804615127,65.7244621605,222.130162092,0.0,83.4695,138.660662092
 08/15  12:00:00,300.222305794,36.7332058449,139.421851605,0.0,32.1804615127,65.7244621605,228.564060811,0.0,83.4695,145.094560811
 08/15  13:00:00,291.645341281,36.6806555949,140.148482112,0.0,32.1804615127,55.9779621605,213.470168155,0.0,75.1392,138.330968155
 08/15  14:00:00,291.898454794,36.7109576704,140.150889077,0.0,32.1804615127,55.9779621605,204.988559825,0.0,66.8089,138.179659825
 08/15  15:00:00,290.38026165,36.74127705,138.417372939,0.0,32.1804615127,55.9779621605,213.319885202,0.0,75.1392,138.180685202
 08/15  16:00:00,318.537090939,36.6670160522,137.32730654,0.0,32.1804615127,60.9114621605,193.328128998,0.0,91.7998,101.528328998
 08/15  17:00:00,353.648782152,36.1582545111,137.901727408,0.0,32.1804615127,77.5397301883,212.143743584,3.64417629957,49.9818,158.517767284
 08/15  18:00:00,405.552027605,36.2684254143,135.75349441,0.0,77.122965704,86.2600435998,339.314435314,5.8805145054,49.9818,283.452120809
 08/15  19:00:00,412.134602335,36.3153266477,135.40380206,0.0,102.647051061,80.1663183927,246.660873264,6.55002373677,33.3212,206.789649527
 08/15  20:00:00,453.006373961,36.2619739051,135.764962359,0.0,115.40909374,92.7192997104,246.582919096,7.01712170168,33.3212,206.244597395
 08/15  21:00:00,427.561773853,36.307792664,134.820949603,0.0,102.647051061,94.1340635361,338.389492962,7.45580891353,24.9909,305.942784048
 08/15  22:00:00,363.238889839,36.3223588905,137.322134871,0.0,77.122965704,65.871452062,258.150600028,7.92108299268,16.6606,233.568917035
 08/15  23:00:00,298.268423883,36.2097568816,141.256324642,0.0,38.286128036,48.4199368926,144.70136146,12.3041696325,8.3303,124.066891828
 08/15  24:00:00,203.971261348,33.4023856701,88.376867488,0.0,25.5240853573,30.610668775,120.100864936,15.4175574049,3.33212,101.351187531
 08/16  01:00:00,182.95440048,32.588408825,75.8881887666,0.0,19.418418834,29.3649097162,108.990971711,25.4755079062,3.33212,80.1833438044
 08/16  02:00:00,163.782057297,32.588408825,64.7993079133,0.0,12.7620426787,28.1191506574,113.282713149,35.9180315284,3.33212,74.0325616204
 08/16  03:00:00,157.777347804,32.588408825,58.920630747,0.0,12.7620426787,28.1191506574,130.769816732,47.2417203519,3.33212,80.1959763803
 08/16  04:00:00,164.70509799,33.4023856701,58.4852194555,0.0,12.7620426787,28.1191506574,162.912071728,58.2311289822,3.33212,101.348822746
 08/16  05:00:00,204.629612531,32.9953972476,71.2007353336,0.0,25.5240853573,30.610668775,245.870777579,58.9188234638,8.3303,178.621654115
 08/16  06:00:00,328.162775217,34.5419532533,109.282334944,0.0,51.0481707146,78.1489452969,374.660185889,52.4899457965,16.6606,305.509640092
 08/16  07:00:00,406.587754657,35.8862752836,131.430771706,0.0,64.3609230253,109.708623606,459.413583948,30.067132834,24.9909,404.355551114
 08/16  08:00:00,367.412608914,35.899924351,132.266201531,0.0,51.0481707146,80.7689615957,350.113165181,3.72836477874,33.3212,313.063600403
 08/16  09:00:00,342.320560148,36.4487004687,132.759809202,0.0,51.0481707146,71.0224615957,310.83913756,0.0,66.8089,244.03023756
 08/16  10:00:00,296.652009059,36.5766270143,135.028453751,0.0,32.1804615127,65.7244621605,271.595427591,0.0,83.4695,188.125927591
 08/16  11:00:00,299.659452963,36.6772531445,137.36799351,0.0,32.1804615127,65.7244621605,222.134478782,0.0,83.4695,138.664978782
 08/16  12:00:00,298.686758774,36.7431810737,136.936473512,0.0,32.1804615127,65.7244621605,225.444985197,0.0,83.4695,141.975485197
 08/16  13:00:00,288.595310172,36.6831047172,136.610974054,0.0,32.1804615127,55.9779621605,216.583147594,0.0,75.1392,141.443947594
 08/16  14:00:00,289.862318601,36.7118939795,137.832567663,0.0,32.1804615127,55.9779621605,204.968229832,0.0,66.8089,138.159329832
 08/16  15:00:00,289.795965281,36.7421109887,137.748520602,0.0,32.1804615127,55.9779621605,213.300243659,0.0,75.1392,138.161043659
 08/16  16:00:00,317.952930582,36.6647383492,136.735159022,0.0,32.1804615127,60.9114621605,193.347026655,0.0,91.7998,101.547226655
 08/16  17:00:00,349.854877892,36.1600851164,134.112284878,0.0,32.1804615127,77.5397301883,206.559947646,2.32251720714,49.9818,154.255630439
 08/16  18:00:00,399.779499171,36.2752984581,129.989770657,0.0,77.122965704,86.2600435998,335.987408866,3.77948920169,49.9818,282.226119665
 08/16  19:00:00,405.847751432,36.3254930488,128.288550028,0.0,102.647051061,80.1663183927,250.150066946,4.25255838311,33.3212,212.576308563
 08/16  20:00:00,447.709814481,36.2916082329,128.140421989,0.0,115.40909374,92.7192997104,244.172990033,4.60386624336,33.3212,206.24792379
 08/16  21:00:00,422.969999656,36.3544774861,127.034535842,0.0,102.647051061,94.1340635361,335.876635533,4.94398093389,24.9909,305.9417546
 08/16  22:00:00,358.086475387,36.3699260652,128.696915414,0.0,77.122965704,65.871452062,249.370742672,5.29657148976,16.6606,227.413571182
 08/16  23:00:00,292.7691075,36.2497655678,131.790792274,0.0,38.286128036,48.4199368926,143.890594147,6.02148944403,8.3303,129.538804703
 08/16  24:00:00,210.566322434,33.4023856701,92.6517860463,0.0,25.5240853573,30.610668775,104.693607477,0.0139980404478,3.33212,101.347489437
 08/17  01:00:00,190.589493749,32.85973444,81.3324084175,0.0,19.418418834,29.3649097162,83.6183369653,0.0864617881281,3.33212,80.1997551771
 08/17  02:00:00,193.965358122,33.6737112852,91.1548218343,0.0,12.7620426787,28.1191506574,77.5057480982,0.141541352415,3.33212,74.0320867458
 08/17  03:00:00,193.115749848,33.6737112852,90.5502416233,0.0,12.7620426787,28.1191506574,83.6704977976,0.13054958892,3.33212,80.2078282087
 08/17  04:00:00,200.055754496,33.6737112852,91.146302273,0.0,12.7620426787,28.1191506574,104.784972412,0.110932865531,3.33212,101.341919546
 08/17  05:00:00,213.736482733,33.1310600551,78.3617401365,0.0,25.5240853573,30.610668775,187.16442448,0.196891699867,8.3303,178.63723278
 08/17  06:00:00,330.367083952,34.3791578843,105.851014605,0.0,51.0481707146,78.1489452969,322.293781979,0.101206435552,16.6606,305.531975543
 08/17  07:00:00,409.497725422,35.9449414948,130.145795009,0.0,64.3609230253,109.708623606,435.439827774,7.63898475423,24.9909,402.809943019
 08/17  08:00:00,368.62653793,35.8709648073,131.355019001,0.0,51.0481707146,80.7689615957,350.92293524,3.14208586249,33.3212,314.459649377
 08/17  09:00:00,341.548487256,36.4443053943,131.35996273,0.0,51.0481707146,71.0224615957,309.243307474,0.0,66.8089,242.434407474
 08/17  10:00:00,293.68578601,36.5347329702,132.083294259,0.0,32.1804615127,65.7244621605,273.103942021,0.0,83.4695,189.634442021
 08/17  11:00:00,294.919079268,36.620133568,132.55880791,0.0,32.1804615127,65.7244621605,222.138468599,0.0,83.4695,138.668968599
 08/17  12:00:00,295.465937933,36.7064420269,133.718030814,0.0,32.1804615127,65.7244621605,223.666070923,0.0,83.4695,140.196570923
 08/17  13:00:00,284.213311528,36.6664970668,132.220949233,0.0,32.1804615127,55.9779621605,218.365758941,0.0,75.1392,143.226558941
 08/17  14:00:00,282.973933083,36.6956345253,130.961006404,0.0,32.1804615127,55.9779621605,204.965981666,0.0,66.8089,138.157081666
 08/17  15:00:00,284.041374006,36.7244732084,132.010118939,0.0,32.1804615127,55.9779621605,213.298287225,0.0,75.1392,138.159087225
 08/17  16:00:00,312.798214877,36.5648878801,131.675389377,0.0,32.1804615127,60.9114621605,193.347364852,0.0,91.7998,101.547564852
 08/17  17:00:00,348.292991579,36.0550484562,132.64773467,0.0,32.1804615127,77.5397301883,207.118223143,2.87541700935,49.9818,154.261006134
 08/17  18:00:00,400.398167582,36.152061093,130.717279112,0.0,77.122965704,86.2600435998,336.21072648,4.57959286267,49.9818,281.649333617
 08/17  19:00:00,405.532160522,36.1837719395,128.116734959,0.0,102.647051061,80.1663183927,251.569073411,5.1287293978,33.3212,213.119144013
 08/17  20:00:00,446.959081958,36.1555562511,127.728505857,0.0,115.40909374,92.7192997104,245.110602392,5.53626342526,33.3212,206.253138967
 08/17  21:00:00,424.356503709,36.2099664982,129.86588621,0.0,102.647051061,94.1340635361,336.858341595,5.91197000697,24.9909,305.955471588
 08/17  22:00:00,359.776207877,36.254987831,132.358063743,0.0,77.122965704,65.871452062,250.227225197,6.28652270147,16.6606,227.280102495
 08/17  23:00:00,294.135120901,36.1882887519,134.95376717,0.0,38.286128036,48.4199368926,146.048511182,8.05209326996,8.3303,129.666117912
 08/17  24:00:00,197.350462666,33.1988914589,80.7739357522,0.0,25.5240853573,30.610668775,104.709540881,0.0338267235087,3.33212,101.343594157
 08/18  01:00:00,199.444740553,33.4023856701,89.768435206,0.0,19.418418834,29.3649097162,83.59432483,0.0642775893506,3.33212,80.1979272406
 08/18  02:00:00,185.111010086,33.4023856701,83.451440619,0.0,12.7620426787,28.1191506574,77.4366550995,0.0676722240694,3.33212,74.0368628754
 08/18  03:00:00,172.392496613,32.85973444,71.4606659795,0.0,12.7620426787,28.1191506574,83.6568078648,0.125219719154,3.33212,80.1994681457
 08/18  04:00:00,183.438824513,32.85973444,74.9254184572,0.0,12.7620426787,28.1191506574,104.82404363,0.131467173865,3.33212,101.360456456
 08/18  05:00:00,228.843418658,33.6737112852,91.0510065429,0.0,25.5240853573,30.610668775,187.376704119,0.410412291646,8.3303,178.635991828
 08/18  06:00:00,343.208193998,35.0303393604,115.462180981,0.0,51.0481707146,78.1489452969,322.350939989,0.132214112926,16.6606,305.558125876
 08/18  07:00:00,408.92211656,35.9281632134,127.497546717,0.0,64.3609230253,109.708623606,437.137375475,8.95067003598,24.9909,403.195805439
 08/18  08:00:00,368.028550772,35.8666797202,129.33259575,0.0,51.0481707146,80.7689615957,351.203313007,3.68756987596,33.3212,314.194543131
 08/18  09:00:00,337.318172655,36.4368845787,127.147455487,0.0,51.0481707146,71.0224615957,309.906255628,0.0,66.8089,243.097355628
 08/18  10:00:00,287.879032424,36.5347477137,126.326988885,0.0,32.1804615127,65.7244621605,272.502138869,0.0,83.4695,189.032638869
 08/18  11:00:00,289.053108958,36.6176960251,126.757867806,0.0,32.1804615127,65.7244621605,222.16053774,0.0196800956928,83.4695,138.671357644
 08/18  12:00:00,287.365272672,36.6685394381,125.727122591,0.0,32.1804615127,65.7244621605,225.030345628,0.0727625174736,83.4695,141.48808311
 08/18  13:00:00,275.95660051,36.6567337472,124.05616658,0.0,32.1804615127,55.9779621605,217.460220464,0.381529673134,75.1392,141.939490791
 08/18  14:00:00,276.124326295,36.6874968125,124.204187025,0.0,32.1804615127,55.9779621605,205.758772889,0.785331061953,66.8089,138.164541827
 08/18  15:00:00,276.139736572,36.7161244085,124.202910596,0.0,32.1804615127,55.9779621605,214.364658935,1.05862696578,75.1392,138.166831969
 08/18  16:00:00,305.855916344,36.4570673111,124.913282765,0.0,32.1804615127,60.9114621605,193.368292412,0.0175923463622,91.7998,101.550900066
 08/18  17:00:00,342.627460717,35.9427706588,127.149513458,0.0,32.1804615127,77.5397301883,207.717330456,3.47315815105,49.9818,154.262372305
 08/18  18:00:00,395.332656849,35.9859482982,125.850141785,0.0,77.122965704,86.2600435998,338.237089551,5.41365596471,49.9818,282.841633586
 08/18  19:00:00,403.697918114,35.9732109255,124.246532716,0.0,102.647051061,80.1663183927,251.398116213,6.02357825749,33.3212,212.053337956
 08/18  20:00:00,442.207404834,35.982499245,123.452149821,0.0,115.40909374,92.7192997104,246.036508793,6.45160451486,33.3212,206.263704278
