Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/16  16:00:00,272.059804178,29.0348081537,5.13895572151,0.0,62.886420148,41.4019203762,11.6728256189,0.0,10.5075,1.16532561887
 03/16  17:00:00,270.070434529,29.0348081537,4.67597594378,0.0,62.886420148,41.4019203762,11.6727210284,0.0,10.5075,1.16522102843
 03/16  18:00:00,261.012199221,29.0348081537,2.70855947001,0.0,41.9242800987,36.8599292233,20.8238907534,10.31866754,9.34,1.16522321339
 03/16  19:00:00,259.390441041,29.0348081537,2.19731031113,0.0,41.9242800987,36.8599292233,42.7956667834,32.2908305308,9.34,1.16483625261
 03/16  20:00:00,225.224765509,29.0348081537,1.75063385627,0.0,34.9369000822,32.3179380704,60.7234977183,51.3860725956,8.1725,1.16492512272
 03/16  21:00:00,157.982526202,29.0348081537,0.668134533226,0.0,13.9747600329,18.6919646116,47.8954038642,42.060723592,4.67,1.16468027222
 03/16  22:00:00,96.3621749796,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/16  23:00:00,128.436428507,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49932447603,0.0,2.335,1.16432447603
 03/16  24:00:00,99.109867632,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/17  01:00:00,90.5602667513,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/17  02:00:00,89.2467545075,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49931023297,0.0,2.335,1.16431023297
 03/17  03:00:00,88.3662388608,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/17  04:00:00,109.934740462,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/17  05:00:00,109.277120962,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/17  06:00:00,162.918660463,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,216.831481526,210.997200368,4.67,1.16428115788
 03/17  07:00:00,156.889885806,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,217.058771236,212.368771236,4.67,0.02
 03/17  08:00:00,221.266468618,29.0348081537,0.0263262193297,0.0,34.9369000822,32.3179380704,184.191247588,174.853995283,8.1725,1.16475230547
 03/17  09:00:00,251.35486186,29.0348081537,0.748970350063,0.0,62.886420148,41.4019203762,146.042961651,134.370540345,10.5075,1.16492130578
 03/17  10:00:00,244.151181845,29.0348081537,1.00146579678,0.0,62.886420148,41.4019203762,129.849677635,118.177079332,10.5075,1.16509830261
 03/17  11:00:00,278.327444382,29.0348081537,1.33343166783,0.0,62.886420148,41.4019203762,102.064270227,90.3914066602,10.5075,1.16536356703
 03/17  12:00:00,266.354314742,29.0348081537,1.57707539712,0.0,62.886420148,41.4019203762,83.5896487302,70.7710547218,10.5075,2.31109400838
 03/17  13:00:00,265.331933971,29.0348081537,1.67998480307,0.0,62.886420148,41.4019203762,73.7007491988,62.0276068609,10.5075,1.1656423379
 03/17  14:00:00,263.053055391,29.0348081537,1.93081313576,0.0,62.886420148,41.4019203762,56.873525543,45.2006332821,10.5075,1.16539226091
 03/17  15:00:00,260.922966465,29.0348081537,2.32702528171,0.0,62.886420148,41.4019203762,33.9862376444,22.3135482844,10.5075,1.16518936005
 03/17  16:00:00,260.426986764,29.0348081537,2.56512571979,0.0,62.886420148,41.4019203762,29.0976009648,16.2795859507,10.5075,2.3105150141
 03/17  17:00:00,256.856496452,29.0348081537,2.47283621642,0.0,62.886420148,41.4019203762,39.7845669511,28.1119772546,10.5075,1.16508969647
 03/17  18:00:00,249.911148055,29.0348081537,1.92456686911,0.0,41.9242800987,36.8599292233,61.3886474612,50.8835797552,9.34,1.16506770604
 03/17  19:00:00,237.665264851,29.0348081537,1.52124357924,0.0,41.9242800987,36.8599292233,89.8690879566,79.3642358116,9.34,1.16485214499
 03/17  20:00:00,205.727730256,29.0348081537,0.927615454329,0.0,34.9369000822,32.3179380704,117.131009032,107.793578271,8.1725,1.16493076095
 03/17  21:00:00,146.451744518,29.0348081537,0.0283765932035,0.0,13.9747600329,18.6919646116,91.5184089226,86.8284089226,4.67,0.02
 03/17  22:00:00,92.8899196017,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4995139263,0.0,2.335,1.1645139263
 03/17  23:00:00,125.791165612,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/17  24:00:00,96.5433194529,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/18  01:00:00,86.3451573717,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91568021703,0.0,1.75125,1.16443021703
 03/18  02:00:00,85.1702461603,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/18  03:00:00,84.0417322783,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556236464,0.0,1.75125,1.16431236464
 03/18  04:00:00,89.4915469586,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/18  05:00:00,88.1253476531,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/18  06:00:00,128.40797114,29.0348081537,0.0,0.0,6.98738001645,14.1499734587,317.155551262,312.488758687,3.5025,1.16429257512
 03/18  07:00:00,127.882659638,29.0348081537,0.0,0.0,6.98738001645,14.1499734587,299.61895626,296.09645626,3.5025,0.02
 03/18  08:00:00,186.76629419,29.0348081537,0.0,0.0,20.9621400493,23.2339557645,279.033003411,272.030724655,5.8375,1.16477875548
 03/18  09:00:00,205.907510194,29.0348081537,0.00753308806307,0.0,41.9242800987,36.8599292233,234.144636375,223.639780545,9.34,1.16485583033
 03/18  10:00:00,232.895781974,29.0348081537,0.0335740454683,0.0,62.886420148,41.4019203762,196.867579327,185.195025153,10.5075,1.16505417362
 03/18  11:00:00,264.363073391,29.0348081537,0.346068582507,0.0,62.886420148,41.4019203762,172.38611624,160.713101331,10.5075,1.16551490946
 03/18  12:00:00,246.228328532,29.0348081537,0.485864902352,0.0,62.886420148,41.4019203762,162.91202033,150.093528995,10.5075,2.31099133482
 03/18  13:00:00,245.622628632,29.0348081537,0.760697365996,0.0,62.886420148,41.4019203762,138.511102516,126.838169379,10.5075,1.16543313729
 03/18  14:00:00,251.096671519,29.0348081537,1.42643837633,0.0,62.886420148,41.4019203762,86.8039081644,75.1312390894,10.5075,1.16516907502
 03/18  15:00:00,255.172676499,29.0348081537,1.88263692147,0.0,62.886420148,41.4019203762,56.9343684977,45.2615455082,10.5075,1.16532298946
 03/18  16:00:00,256.791574289,29.0348081537,1.95243123996,0.0,62.886420148,41.4019203762,53.6969473518,42.0242569229,10.5075,1.16519042889
 03/18  17:00:00,256.915382399,29.0348081537,1.93456471387,0.0,62.886420148,41.4019203762,59.9759349837,47.1579461165,10.5075,2.31048886722
 03/18  18:00:00,236.673034094,29.0348081537,1.10341809278,0.0,34.9369000822,32.3179380704,91.3734752407,82.0357473581,8.1725,1.16522788255
 03/18  19:00:00,204.791385696,29.0348081537,0.357730870545,0.0,20.9621400493,23.2339557645,115.303270215,108.300758735,5.8375,1.16501148032
 03/18  20:00:00,189.545060321,29.0348081537,0.0790963406524,0.0,20.9621400493,23.2339557645,135.369080157,129.511580157,5.8375,0.02
 03/18  21:00:00,140.954029736,29.0348081537,0.0,0.0,6.98738001645,14.1499734587,123.756691211,119.089491259,3.5025,1.16469995208
 03/18  22:00:00,94.3440385555,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91573918663,0.0,1.75125,1.16448918663
 03/18  23:00:00,127.475251125,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/18  24:00:00,97.4790986532,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91569634945,0.0,1.75125,1.16444634945
 03/19  01:00:00,88.9136165493,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/19  02:00:00,87.3348178798,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/19  03:00:00,85.8932778319,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91558278666,0.0,1.75125,1.16433278666
 03/19  04:00:00,91.3435145522,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/19  05:00:00,90.0454016695,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/19  06:00:00,131.17683385,29.0348081537,0.0,0.0,6.98738001645,14.1499734587,324.011611354,319.34479868,3.5025,1.16431267377
 03/19  07:00:00,132.481848594,29.0348081537,0.0,0.0,6.98738001645,14.1499734587,302.753993017,299.231493017,3.5025,0.02
 03/19  08:00:00,164.073399621,29.0348081537,0.0,0.0,6.98738001645,14.1499734587,272.845788382,268.178811471,3.5025,1.16447691171
 03/19  09:00:00,138.49657534,29.0348081537,0.0,0.0,6.98738001645,14.1499734587,263.838037918,260.315537918,3.5025,0.02
 03/19  10:00:00,173.607458712,29.0348081537,0.0,0.0,27.9495200658,27.7759469175,233.560154129,225.390424939,7.005,1.16472918978
 03/19  11:00:00,204.234659341,29.0348081537,0.0,0.0,27.9495200658,27.7759469175,216.306242582,208.136445428,7.005,1.16479715414
 03/19  12:00:00,213.633218792,29.0348081537,0.0115980548131,0.0,41.9242800987,36.8599292233,188.094021534,177.588986124,9.34,1.16503541072
 03/19  13:00:00,212.670743287,29.0348081537,0.138204931582,0.0,41.9242800987,36.8599292233,165.260822008,154.755843241,9.34,1.16497876659
 03/19  14:00:00,210.28062698,29.0348081537,0.39320753641,0.0,41.9242800987,36.8599292233,150.926189351,140.421343926,9.34,1.16484542481
 03/19  15:00:00,209.682961003,29.0348081537,0.655954614476,0.0,41.9242800987,36.8599292233,131.215683881,121.855683881,9.34,0.02
 03/19  16:00:00,211.205866698,29.0348081537,0.803642949328,0.0,41.9242800987,36.8599292233,122.456718883,111.951666359,9.34,1.16505252417
 03/19  17:00:00,181.572147244,29.0348081537,0.13685979583,0.0,27.9495200658,27.7759469175,142.062294954,133.892352834,7.005,1.16494212059
 03/19  18:00:00,185.607141643,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,159.260364537,153.425572384,4.67,1.1647921537
 03/19  19:00:00,180.536169875,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,171.482112145,165.64734378,4.67,1.16476836568
 03/19  20:00:00,170.758661394,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,176.281557727,171.591557727,4.67,0.02
 03/19  21:00:00,155.382979132,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,136.235666269,130.401149089,4.67,1.16451718003
 03/19  22:00:00,96.2534027474,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/19  23:00:00,129.847215734,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556787386,0.0,1.75125,1.16431787386
 03/19  24:00:00,101.296647961,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/20  01:00:00,95.5077968967,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/20  02:00:00,95.3661614871,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924347912,0.0,2.335,1.16424347912
 03/20  03:00:00,95.7689612505,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/20  04:00:00,102.286101885,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/20  05:00:00,101.623878238,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922713006,0.0,2.335,1.16422713006
 03/20  06:00:00,154.367399715,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,225.855325641,221.165325641,4.67,0.02
 03/20  07:00:00,157.031579116,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,218.227122071,213.537122071,4.67,0.02
 03/20  08:00:00,227.767824042,29.0348081537,0.00641056927836,0.0,34.9369000822,32.3179380704,200.692109428,191.354861422,8.1725,1.16474800589
 03/20  09:00:00,253.220497724,29.0348081537,0.0555226102529,0.0,62.886420148,41.4019203762,181.982238847,170.309866929,10.5075,1.16487191804
 03/20  10:00:00,242.901562336,29.0348081537,0.230055843131,0.0,62.886420148,41.4019203762,180.080295167,168.407791175,10.5075,1.16500399141
 03/20  11:00:00,270.223946137,29.0348081537,0.365637553769,0.0,62.886420148,41.4019203762,172.846360076,161.173355378,10.5075,1.16550469794
 03/20  12:00:00,251.043388748,29.0348081537,0.425577626368,0.0,62.886420148,41.4019203762,172.501073908,159.682545044,10.5075,2.31102886445
 03/20  13:00:00,247.256462603,29.0348081537,0.42432588725,0.0,62.886420148,41.4019203762,173.565162259,161.89222181,10.5075,1.16544044932
 03/20  14:00:00,241.965945705,29.0348081537,0.398643621418,0.0,62.886420148,41.4019203762,178.250517458,165.432621236,10.5075,2.3103962222
 03/20  15:00:00,237.964163497,29.0348081537,0.498243194453,0.0,62.886420148,41.4019203762,169.793086398,158.120422144,10.5075,1.16516425455
 03/20  16:00:00,237.459334964,29.0348081537,0.475106331431,0.0,62.886420148,41.4019203762,173.923663062,162.250853116,10.5075,1.16530994557
 03/20  17:00:00,236.217735876,29.0348081537,0.374677584137,0.0,62.886420148,41.4019203762,185.647445701,173.974739441,10.5075,1.16520625982
 03/20  18:00:00,232.7187565,29.0348081537,0.0435869480613,0.0,41.9242800987,36.8599292233,197.182568965,186.677387514,9.34,1.16518145193
 03/20  19:00:00,229.432421304,29.0348081537,0.0,0.0,41.9242800987,36.8599292233,213.893521021,203.388557498,9.34,1.1649635231
 03/20  20:00:00,202.408027387,29.0348081537,0.0,0.0,34.9369000822,32.3179380704,226.885735685,217.548400084,8.1725,1.1648356009
 03/20  21:00:00,143.910896129,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,195.364793837,190.674793837,4.67,0.02
 03/20  22:00:00,85.1341460337,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49950218425,0.0,2.335,1.16450218425
 03/20  23:00:00,119.925902519,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/20  24:00:00,88.7578811639,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924848967,0.0,2.335,1.16424848967
 03/21  01:00:00,81.2680944796,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/21  02:00:00,80.2809572794,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/21  03:00:00,79.5049439849,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992746309,0.0,2.335,1.1642746309
 03/21  04:00:00,109.640234891,8.27528155199,0.0,0.0,3.49369000822,9.08398230582,16.8269882368,14.4719882368,2.335,0.02
 03/21  05:00:00,113.481672312,12.412922328,0.0,0.0,3.49369000822,9.08398230582,27.6330389806,25.2780389806,2.335,0.02
 03/21  06:00:00,155.302730775,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,396.032950703,391.342950703,4.67,0.02
 03/21  07:00:00,143.419193354,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,361.780675743,355.946141349,4.67,1.16453439398
 03/21  08:00:00,211.308265258,29.0348081537,0.0,0.0,34.9369000822,32.3179380704,308.563227076,299.226123511,8.1725,1.16460356524
 03/21  09:00:00,238.332376873,29.0348081537,0.0,0.0,62.886420148,41.4019203762,253.642773927,241.970363611,10.5075,1.16491031611
 03/21  10:00:00,230.286416289,29.0348081537,0.0,0.0,62.886420148,41.4019203762,227.990962394,216.318439944,10.5075,1.16502245039
 03/21  11:00:00,260.896225968,29.0348081537,0.0198746411357,0.0,62.886420148,41.4019203762,203.539175872,191.866321185,10.5075,1.16535468694
 03/21  12:00:00,242.338216567,29.0348081537,0.269502293877,0.0,62.886420148,41.4019203762,182.956914849,171.283901971,10.5075,1.16551287808
 03/21  13:00:00,240.571504757,29.0348081537,0.596243984535,0.0,62.886420148,41.4019203762,160.215276595,147.396569951,10.5075,2.3112066442
 03/21  14:00:00,238.332903801,29.0348081537,0.838940050953,0.0,62.886420148,41.4019203762,141.398530642,129.725696971,10.5075,1.16533367098
 03/21  15:00:00,234.6490791,29.0348081537,0.893481915094,0.0,62.886420148,41.4019203762,137.534017892,125.861413188,10.5075,1.16510470446
 03/21  16:00:00,235.3195245,29.0348081537,0.968744349817,0.0,62.886420148,41.4019203762,133.818461705,122.145721838,10.5075,1.16523986647
 03/21  17:00:00,236.625442504,29.0348081537,1.0689922887,0.0,62.886420148,41.4019203762,130.090336509,118.41771023,10.5075,1.16512627951
 03/21  18:00:00,233.791875259,29.0348081537,0.732198178414,0.0,41.9242800987,36.8599292233,141.53839416,131.033247995,9.34,1.16514616448
 03/21  19:00:00,224.274194473,29.0348081537,0.487389273258,0.0,41.9242800987,36.8599292233,162.757900378,152.252899345,9.34,1.16500103336
 03/21  20:00:00,198.730845788,29.0348081537,0.133192001915,0.0,34.9369000822,32.3179380704,175.541863092,166.204481786,8.1725,1.16488130628
 03/21  21:00:00,141.849825918,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,151.210680056,145.376000709,4.67,1.16467934693
 03/21  22:00:00,87.8876767312,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/21  23:00:00,122.176917865,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930249766,0.0,2.335,1.16430249766
 03/21  24:00:00,92.1263063125,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/22  01:00:00,84.2947803241,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/22  02:00:00,83.0188769529,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49931377368,0.0,2.335,1.16431377368
 03/22  03:00:00,81.6966875762,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/22  04:00:00,87.2019615688,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/22  05:00:00,85.9462150834,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922201974,0.0,2.335,1.16422201974
 03/22  06:00:00,139.255824855,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,360.933366947,356.243366947,4.67,0.02
 03/22  07:00:00,135.122791442,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,325.579842534,320.889842534,4.67,0.02
 03/22  08:00:00,212.374190331,29.0348081537,0.0,0.0,34.9369000822,32.3179380704,281.900132292,272.562893074,8.1725,1.16473921815
 03/22  09:00:00,239.145130154,29.0348081537,0.0140190119096,0.0,62.886420148,41.4019203762,233.559831159,221.887369089,10.5075,1.16496207022
 03/22  10:00:00,231.018389081,29.0348081537,0.0247626490614,0.0,62.886420148,41.4019203762,204.361092958,192.688601828,10.5075,1.16499112994
 03/22  11:00:00,261.96981388,29.0348081537,0.334323183783,0.0,62.886420148,41.4019203762,179.878477795,168.205489674,10.5075,1.16548812134
 03/22  12:00:00,243.469244703,29.0348081537,0.552541513417,0.0,62.886420148,41.4019203762,166.593214727,153.774391031,10.5075,2.3113236962
 03/22  13:00:00,241.084324243,29.0348081537,0.702941045668,0.0,62.886420148,41.4019203762,154.152625962,142.479709232,10.5075,1.16541672928
 03/22  14:00:00,237.424142807,29.0348081537,0.777510333795,0.0,62.886420148,41.4019203762,148.139200129,136.466486546,10.5075,1.16521358357
 03/22  15:00:00,235.09668237,29.0348081537,0.886152936017,0.0,62.886420148,41.4019203762,140.381972371,127.564050749,10.5075,2.31042162157
 03/22  16:00:00,237.150253299,29.0348081537,1.01665451845,0.0,62.886420148,41.4019203762,130.007221753,118.334444389,10.5075,1.16527736406
 03/22  17:00:00,234.521711941,29.0348081537,0.488303820581,0.0,62.886420148,41.4019203762,176.371572036,164.698900267,10.5075,1.16517176921
 03/22  18:00:00,233.170244247,29.0348081537,0.315394573006,0.0,41.9242800987,36.8599292233,175.082477346,164.577332539,9.34,1.165144807
 03/22  19:00:00,229.420837168,29.0348081537,0.423553712367,0.0,41.9242800987,36.8599292233,166.205541941,155.700616522,9.34,1.16492541912
 03/22  20:00:00,207.280264517,29.0348081537,0.0788911424641,0.0,34.9369000822,32.3179380704,176.674534874,167.337036395,8.1725,1.16499847863
 03/22  21:00:00,149.748443138,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,144.37604073,139.68604073,4.67,0.02
 03/22  22:00:00,92.1705019483,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4995090073,0.0,2.335,1.1645090073
 03/22  23:00:00,126.043318964,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/22  24:00:00,95.8671289748,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927721031,0.0,2.335,1.16427721031
 03/23  01:00:00,87.4153844163,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/23  02:00:00,86.1082445079,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/23  03:00:00,85.043005529,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923238432,0.0,2.335,1.16423238432
 03/23  04:00:00,90.8252693131,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/23  05:00:00,89.819433521,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/23  06:00:00,142.879968427,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,316.427192745,311.737192745,4.67,0.02
 03/23  07:00:00,140.02755695,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,293.953806916,288.119316157,4.67,1.16449075884
 03/23  08:00:00,215.820578032,29.0348081537,0.0,0.0,34.9369000822,32.3179380704,264.457982989,255.120768171,8.1725,1.16471481799
 03/23  09:00:00,241.948935448,29.0348081537,0.0110063114313,0.0,62.886420148,41.4019203762,229.796964931,219.269464931,10.5075,0.02
 03/23  10:00:00,232.691624262,29.0348081537,0.0,0.0,62.886420148,41.4019203762,215.28192267,202.46427303,10.5075,2.31014963931
 03/23  11:00:00,263.230278623,29.0348081537,0.0948096519079,0.0,62.886420148,41.4019203762,197.064896683,185.392097403,10.5075,1.16529927932
 03/23  12:00:00,244.365411041,29.0348081537,0.269689233556,0.0,62.886420148,41.4019203762,186.867664367,175.194709828,10.5075,1.1654545396
 03/23  13:00:00,242.488909883,29.0348081537,0.470009444191,0.0,62.886420148,41.4019203762,171.885330038,159.066747689,10.5075,2.31108234946
 03/23  14:00:00,239.498474024,29.0348081537,0.659299482328,0.0,62.886420148,41.4019203762,153.298870182,141.626101109,10.5075,1.16526907348
 03/23  15:00:00,236.665424225,29.0348081537,0.858310434337,0.0,62.886420148,41.4019203762,136.574167635,124.901632297,10.5075,1.1650353372
 03/23  16:00:00,235.813049965,29.0348081537,0.831596940086,0.0,62.886420148,41.4019203762,142.702954747,131.030284075,10.5075,1.16517067269
 03/23  17:00:00,235.362465898,29.0348081537,0.818474632134,0.0,62.886420148,41.4019203762,147.640886629,135.968065128,10.5075,1.1653215012
 03/23  18:00:00,233.232132057,29.0348081537,0.450608495964,0.0,41.9242800987,36.8599292233,162.848629211,152.343556686,9.34,1.16507252546
 03/23  19:00:00,227.187689405,29.0348081537,0.107389924229,0.0,41.9242800987,36.8599292233,193.084986894,182.580061275,9.34,1.16492561925
 03/23  20:00:00,203.529360757,29.0348081537,0.0,0.0,34.9369000822,32.3179380704,214.87989742,205.542490412,8.1725,1.16490700818
 03/23  21:00:00,144.470564409,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,195.806212754,189.971532808,4.67,1.16467994582
 03/23  22:00:00,85.5579577811,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/23  23:00:00,120.466492185,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49931175469,0.0,2.335,1.16431175469
 03/23  24:00:00,89.741996364,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/24  01:00:00,82.1266320086,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/24  02:00:00,80.920005062,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930862863,0.0,2.335,1.16430862863
 03/24  03:00:00,79.9499299071,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/24  04:00:00,114.296004748,12.412922328,0.0,0.0,3.49369000822,9.08398230582,25.3333271519,22.9783271519,2.335,0.02
 03/24  05:00:00,114.269376371,12.412922328,0.0,0.0,3.49369000822,9.08398230582,28.9432907506,25.4440090552,2.335,1.16428169538
 03/24  06:00:00,155.543131979,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,409.828666283,405.138666283,4.67,0.02
 03/24  07:00:00,143.449649412,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,377.412981874,372.722981874,4.67,0.02
 03/24  08:00:00,210.788523934,29.0348081537,0.0,0.0,34.9369000822,32.3179380704,323.383577458,314.046421501,8.1725,1.1646559576
 03/24  09:00:00,237.597714899,29.0348081537,0.0,0.0,62.886420148,41.4019203762,258.965912104,247.293437139,10.5075,1.16497496525
 03/24  10:00:00,229.974551957,29.0348081537,0.0,0.0,62.886420148,41.4019203762,215.321053007,203.648409514,10.5075,1.16514349307
 03/24  11:00:00,259.441529926,29.0348081537,0.265353155832,0.0,62.886420148,41.4019203762,175.228787201,163.555891466,10.5075,1.16539573471
 03/24  12:00:00,239.51473568,29.0348081537,0.648856531282,0.0,62.886420148,41.4019203762,152.546550583,139.727920078,10.5075,2.31113050536
 03/24  13:00:00,237.276446022,29.0348081537,0.871027584604,0.0,62.886420148,41.4019203762,135.919453062,124.246305697,10.5075,1.16564736517
 03/24  14:00:00,234.460467779,29.0348081537,1.08787188667,0.0,62.886420148,41.4019203762,120.692612312,109.019720529,10.5075,1.16539178237
 03/24  15:00:00,232.166255886,29.0348081537,1.3232853183,0.0,62.886420148,41.4019203762,107.413819954,95.7411369883,10.5075,1.16518296583
 03/24  16:00:00,233.623861146,29.0348081537,1.49125071647,0.0,62.886420148,41.4019203762,103.615130017,90.7971522848,10.5075,2.31047773194
 03/24  17:00:00,234.46567605,29.0348081537,1.50906703439,0.0,62.886420148,41.4019203762,106.256468892,94.5836422168,10.5075,1.1653266755
 03/24  18:00:00,232.634112852,29.0348081537,1.08506004122,0.0,41.9242800987,36.8599292233,121.779479434,111.274448158,9.34,1.16503127678
 03/24  19:00:00,217.975497406,29.0348081537,0.686934100288,0.0,41.9242800987,36.8599292233,153.649979609,143.144962352,9.34,1.16501725728
 03/24  20:00:00,194.701985284,29.0348081537,0.116480541947,0.0,34.9369000822,32.3179380704,183.500973484,174.163592415,8.1725,1.16488106932
 03/24  21:00:00,138.605628061,29.0348081537,0.0,0.0,13.9747600329,18.6919646116,152.954320991,148.264320991,4.67,0.02
 03/24  22:00:00,84.9865220899,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4994811527,0.0,2.335,1.1644811527
 03/24  23:00:00,119.898426398,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/24  24:00:00,90.6435319665,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/25  01:00:00,80.8046177641,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91562586201,0.0,1.75125,1.16437586201
