Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.5410053214,2.19660569965,0.0,0.0,1.85583932782,5.577,82.7509306434,77.436921275,3.0011,2.31290936845
 01/01  02:00:00,9.45517471148,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  03:00:00,9.46866613609,0.0,0.0,0.0,0.618613109274,5.0,3.59318342931,0.0,3.0011,0.592083429309
 01/01  04:00:00,9.47927714822,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  05:00:00,9.62943543689,0.0,0.0,0.0,0.618613109274,5.0,3.59316348183,0.0,3.0011,0.59206348183
 01/01  06:00:00,13.683251871,2.19660569965,0.0,0.0,1.85583932782,5.577,89.950628288,85.428978288,4.50165,0.02
 01/01  07:00:00,28.1641020111,2.19660569965,0.0,0.0,3.71167865564,18.077,89.6324752585,74.3897005234,13.50495,1.73782473515
 01/01  08:00:00,26.848242516,2.19660569965,0.0,0.0,3.71167865564,18.077,91.5594655369,68.8139014947,21.0077,1.73786404219
 01/01  09:00:00,20.5835188584,2.19660569965,0.0,0.0,3.71167865564,13.077,84.708557,68.5374829326,15.0055,1.16557406742
 01/01  10:00:00,20.5934894661,2.19660569965,0.0,0.0,3.71167865564,13.077,84.1784158375,67.4348786082,15.0055,1.73803722933
 01/01  11:00:00,25.5838665737,2.19660569965,0.0,0.0,3.71167865564,18.077,102.690780471,64.4883688688,33.0121,5.19031160211
 01/01  12:00:00,26.7385609688,2.19660569965,0.0,0.0,3.71167865564,18.077,104.517031335,59.3892645264,40.51485,4.61291680812
 01/01  13:00:00,25.798360182,2.19660569965,0.0,0.0,3.71167865564,18.077,96.4184459195,56.9420878339,36.0132,3.46315808557
 01/01  14:00:00,25.5979271777,2.19660569965,0.0,0.0,3.71167865564,18.077,93.0938983332,57.5447881783,31.51155,4.03756015488
 01/01  15:00:00,20.6050118168,2.19660569965,0.0,0.0,3.71167865564,13.077,85.1694412706,61.2748085926,21.0077,2.88693267803
 01/01  16:00:00,20.5939622276,2.19660569965,0.0,0.0,3.71167865564,13.077,84.7305765664,62.3367856324,19.50715,2.88664093394
 01/01  17:00:00,21.7773314663,2.19660569965,0.0,0.0,3.71167865564,13.077,88.426025146,62.4573755848,22.50825,3.4603995612
 01/01  18:00:00,28.0445188903,2.19660569965,0.0,0.0,3.71167865564,18.077,87.731791553,58.759921336,25.50935,3.462520217
 01/01  19:00:00,28.0470120257,2.19660569965,0.0,0.0,3.71167865564,18.077,85.7331698901,55.6082170705,25.50935,4.61560281957
 01/01  20:00:00,28.1919375742,2.19660569965,0.0,0.0,3.71167865564,18.077,84.5504150367,53.8528860967,25.50935,5.18817894006
 01/01  21:00:00,23.1807991518,2.19660569965,0.0,0.0,3.71167865564,13.077,79.5311546842,53.5598940399,22.50825,3.46301064427
 01/01  22:00:00,23.1179780047,2.19660569965,0.0,0.0,3.71167865564,13.077,79.4179707489,53.2214046461,21.0077,5.18886610281
 01/01  23:00:00,23.0139116792,2.19660569965,0.0,0.0,3.71167865564,13.077,74.6239117198,53.1544990227,18.0066,3.46281269709
 01/01  24:00:00,24.2154959737,2.19660569965,0.0,0.0,3.71167865564,13.077,61.4946069531,56.1818394094,3.0011,2.31166754365
 01/02  01:00:00,13.7403405697,2.19660569965,0.0,0.0,1.85583932782,5.577,68.4627490425,63.7234238168,3.0011,1.73822522568
 01/02  02:00:00,9.46287273749,0.0,0.0,0.0,0.618613109274,5.0,3.59319169034,0.0,3.0011,0.592091690344
 01/02  03:00:00,9.4822841783,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  04:00:00,9.49570089323,0.0,0.0,0.0,0.618613109274,5.0,3.59314586237,0.0,3.0011,0.592045862367
 01/02  05:00:00,9.64628457649,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  06:00:00,13.6880937248,2.19660569965,0.0,0.0,1.85583932782,5.577,72.367314549,67.2736127433,4.50165,0.592051805706
 01/02  07:00:00,28.1661789401,2.19660569965,0.0,0.0,3.71167865564,18.077,73.1506982502,57.9077710771,13.50495,1.73797717312
 01/02  08:00:00,26.8547390541,2.19660569965,0.0,0.0,3.71167865564,18.077,78.6507693177,52.4498388408,21.0077,5.19323047693
 01/02  09:00:00,20.5894212623,2.19660569965,0.0,0.0,3.71167865564,13.077,73.7836229627,53.5870749897,15.0055,5.19104797305
 01/02  10:00:00,20.5991147639,2.19660569965,0.0,0.0,3.71167865564,13.077,73.9330527266,54.3143803192,15.0055,4.61317240737
 01/02  11:00:00,25.5936207551,2.19660569965,0.0,0.0,3.71167865564,18.077,87.3893737485,50.3408388632,33.0121,4.03643488535
 01/02  12:00:00,26.7490784725,2.19660569965,0.0,0.0,3.71167865564,18.077,90.4029731386,45.8490706735,40.51485,4.03905246507
 01/02  13:00:00,25.8136041293,2.19660569965,0.0,0.0,3.71167865564,18.077,83.6240549766,43.5738294796,36.0132,4.03702549706
 01/02  14:00:00,25.6143829868,2.19660569965,0.0,0.0,3.71167865564,18.077,79.0018791146,44.0288020983,31.51155,3.46152701636
 01/02  15:00:00,20.6169885747,2.19660569965,0.0,0.0,3.71167865564,13.077,72.2881819405,48.3940548869,21.0077,2.88642705361
 01/02  16:00:00,20.6020009827,2.19660569965,0.0,0.0,3.71167865564,13.077,72.9071637615,50.5132498802,19.50715,2.88676388129
 01/02  17:00:00,21.7843476404,2.19660569965,0.0,0.0,3.71167865564,13.077,75.6452003332,50.2504586741,22.50825,2.88649165912
 01/02  18:00:00,28.0512281656,2.19660569965,0.0,0.0,3.71167865564,18.077,76.1114234696,46.564890186,25.50935,4.03718328365
 01/02  19:00:00,28.0535695545,2.19660569965,0.0,0.0,3.71167865564,18.077,76.2166161122,45.5164791792,25.50935,5.19078693297
 01/02  20:00:00,28.1968719272,2.19660569965,0.0,0.0,3.71167865564,18.077,76.3717650971,45.094271819,25.50935,5.76814327817
 01/02  21:00:00,23.1847584501,2.19660569965,0.0,0.0,3.71167865564,13.077,75.8436320835,48.7220027636,22.50825,4.61337931988
 01/02  22:00:00,23.1187474319,2.19660569965,0.0,0.0,3.71167865564,13.077,77.9757354065,51.776817748,21.0077,5.19121765854
 01/02  23:00:00,23.0122125882,2.19660569965,0.0,0.0,3.71167865564,13.077,77.7495515777,55.705365434,18.0066,4.03758614372
 01/02  24:00:00,24.2150074847,2.19660569965,0.0,0.0,3.71167865564,13.077,64.9826812236,59.0958769477,3.0011,2.88570427583
 01/03  01:00:00,13.7386062706,2.19660569965,0.0,0.0,1.85583932782,5.577,70.5745289165,65.8349761699,3.0011,1.73845274656
 01/03  02:00:00,9.46122872331,0.0,0.0,0.0,0.618613109274,5.0,3.59317971492,0.0,3.0011,0.592079714917
 01/03  03:00:00,9.479726258,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  04:00:00,9.49273674622,0.0,0.0,0.0,0.618613109274,5.0,3.59318562629,0.0,3.0011,0.592085626288
 01/03  05:00:00,10.1606282383,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  06:00:00,14.1981056956,2.19660569965,0.0,0.0,1.85583932782,5.577,77.1531661286,72.0594246222,4.50165,0.592091506381
 01/03  07:00:00,28.3930155927,2.19660569965,0.0,0.0,3.71167865564,18.077,80.384830646,65.7145501666,13.50495,1.16533047939
 01/03  08:00:00,26.8493672141,2.19660569965,0.0,0.0,3.71167865564,18.077,88.9129168521,62.1365892279,21.0077,5.76862762427
 01/03  09:00:00,20.5843408674,2.19660569965,0.0,0.0,3.71167865564,13.077,85.0615247518,64.8643826898,15.0055,5.19164206199
 01/03  10:00:00,20.593674502,2.19660569965,0.0,0.0,3.71167865564,13.077,86.1614416745,66.5431468243,15.0055,4.61279485023
 01/03  11:00:00,25.5846138662,2.19660569965,0.0,0.0,3.71167865564,18.077,102.153725722,65.6784097374,33.0121,3.46321598445
 01/03  12:00:00,26.7390971416,2.19660569965,0.0,0.0,3.71167865564,18.077,109.547484637,64.4190795745,40.51485,4.61355506283
 01/03  13:00:00,25.7985631713,2.19660569965,0.0,0.0,3.71167865564,18.077,102.930971603,62.8809672013,36.0132,4.03680440135
 01/03  14:00:00,25.5986854563,2.19660569965,0.0,0.0,3.71167865564,18.077,98.4080377553,63.4351209178,31.51155,3.46136683753
 01/03  15:00:00,20.6050718421,2.19660569965,0.0,0.0,3.71167865564,13.077,90.6219308584,66.7273089553,21.0077,2.88692190311
 01/03  16:00:00,20.5935839023,2.19660569965,0.0,0.0,3.71167865564,13.077,91.8639661758,69.4701485656,19.50715,2.88666761016
 01/03  17:00:00,21.7766673701,2.19660569965,0.0,0.0,3.71167865564,13.077,95.5305255286,70.135252995,22.50825,2.88702253366
 01/03  18:00:00,28.0417058863,2.19660569965,0.0,0.0,3.71167865564,18.077,97.2599976243,67.7135369164,25.50935,4.03711070782
 01/03  19:00:00,28.0418999453,2.19660569965,0.0,0.0,3.71167865564,18.077,98.4098553648,67.7097452664,25.50935,5.19076009843
 01/03  20:00:00,28.041804885,2.19660569965,0.0,0.0,3.71167865564,18.077,100.261953116,68.9844089689,25.50935,5.76819414682
 01/03  21:00:00,23.0414000831,2.19660569965,0.0,0.0,3.71167865564,13.077,100.734665843,73.6129450511,22.50825,4.6134707922
 01/03  22:00:00,23.0105964066,2.19660569965,0.0,0.0,3.71167865564,13.077,101.403899202,75.2048130968,21.0077,5.19138610528
 01/03  23:00:00,23.0104692555,2.19660569965,0.0,0.0,3.71167865564,13.077,100.296030566,78.251675818,18.0066,4.03775474829
 01/03  24:00:00,24.2150203715,2.19660569965,0.0,0.0,3.71167865564,13.077,87.5246027379,81.638177728,3.0011,2.88532500989
 01/04  01:00:00,13.7398560164,2.19660569965,0.0,0.0,1.85583932782,5.577,95.2263379474,90.4871188003,3.0011,1.73811914709
 01/04  02:00:00,9.44429909172,0.0,0.0,0.0,0.618613109274,5.0,3.59319485674,0.0,3.0011,0.592094856739
 01/04  03:00:00,9.45605492732,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  04:00:00,9.46796243615,0.0,0.0,0.0,0.618613109274,5.0,3.59316385551,0.0,3.0011,0.592063855515
 01/04  05:00:00,9.61699986331,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  06:00:00,13.6795921433,2.19660569965,0.0,0.0,1.85583932782,5.577,106.301385245,101.207665475,4.50165,0.592069770192
 01/04  07:00:00,28.1637364031,2.19660569965,0.0,0.0,3.71167865564,18.077,108.605585808,93.9352387416,13.50495,1.16539706631
 01/04  08:00:00,26.8474447645,2.19660569965,0.0,0.0,3.71167865564,18.077,116.957421809,90.1806793023,21.0077,5.76904250707
 01/04  09:00:00,20.5827092513,2.19660569965,0.0,0.0,3.71167865564,13.077,111.471286463,91.2747817212,15.0055,5.19100474217
 01/04  10:00:00,20.5926537575,2.19660569965,0.0,0.0,3.71167865564,13.077,111.578755931,91.9600236534,15.0055,4.61323227727
 01/04  11:00:00,25.5831010634,2.19660569965,0.0,0.0,3.71167865564,18.077,126.540155543,89.4914947737,33.0121,4.03656076943
 01/04  12:00:00,26.7367388133,2.19660569965,0.0,0.0,3.71167865564,18.077,130.284301496,85.7301874762,40.51485,4.0392640194
 01/04  13:00:00,25.7937626428,2.19660569965,0.0,0.0,3.71167865564,18.077,123.087973047,83.03746869,36.0132,4.03730435744
 01/04  14:00:00,25.5939870544,2.19660569965,0.0,0.0,3.71167865564,18.077,118.65893067,83.6855605889,31.51155,3.46182008114
 01/04  15:00:00,20.6034170967,2.19660569965,0.0,0.0,3.71167865564,13.077,112.237529098,88.3431206647,21.0077,2.88670843367
 01/04  16:00:00,20.5928099349,2.19660569965,0.0,0.0,3.71167865564,13.077,112.989704634,90.5956377211,19.50715,2.88691691339
 01/04  17:00:00,21.7761506621,2.19660569965,0.0,0.0,3.71167865564,13.077,117.333475726,91.9382391741,22.50825,2.88698655193
 01/04  18:00:00,28.0411108818,2.19660569965,0.0,0.0,3.71167865564,18.077,118.405820781,88.8595846091,25.50935,4.03688617162
 01/04  19:00:00,28.0411922292,2.19660569965,0.0,0.0,3.71167865564,18.077,121.66014463,90.9594211648,25.50935,5.19137346506
 01/04  20:00:00,28.1841946973,2.19660569965,0.0,0.0,3.71167865564,18.077,125.289064654,94.0109619289,25.50935,5.76875272541
 01/04  21:00:00,23.1746910152,2.19660569965,0.0,0.0,3.71167865564,13.077,125.77302071,98.6503598487,22.50825,4.61441086098
 01/04  22:00:00,23.1131281968,2.19660569965,0.0,0.0,3.71167865564,13.077,126.506365468,100.307279934,21.0077,5.19138553381
 01/04  23:00:00,23.0101847771,2.19660569965,0.0,0.0,3.71167865564,13.077,126.039138411,103.419922802,18.0066,4.61261560892
 01/04  24:00:00,24.2150340366,2.19660569965,0.0,0.0,3.71167865564,13.077,112.085481047,106.772318287,3.0011,2.31206276079
 01/05  01:00:00,13.7402820901,2.19660569965,0.0,0.0,1.85583932782,5.577,121.627938153,116.315593806,3.0011,2.3112443472
 01/05  02:00:00,9.43008736968,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  03:00:00,9.77977664008,0.343393703436,0.0,0.0,0.618613109274,5.0,17.729052498,14.1358690466,3.0011,0.592083451329
 01/05  04:00:00,10.4772732424,1.03018111031,0.0,0.0,0.618613109274,5.0,45.7653447448,42.7442447448,3.0011,0.02
 01/05  05:00:00,10.2827684382,0.686787406873,0.0,0.0,0.618613109274,5.0,31.7701127705,28.7490127705,3.0011,0.02
 01/05  06:00:00,13.6741028206,2.19660569965,0.0,0.0,1.85583932782,5.577,126.135268143,121.041528795,4.50165,0.59208934835
 01/05  07:00:00,28.1635917735,2.19660569965,0.0,0.0,3.71167865564,18.077,124.437520922,109.194629088,13.50495,1.73794183357
 01/05  08:00:00,26.8472495748,2.19660569965,0.0,0.0,3.71167865564,18.077,128.688002299,101.912039855,21.0077,5.76826244418
 01/05  09:00:00,20.5828163844,2.19660569965,0.0,0.0,3.71167865564,13.077,119.182831358,98.9862590121,15.0055,5.19107234603
 01/05  10:00:00,20.5930373114,2.19660569965,0.0,0.0,3.71167865564,13.077,113.586475083,94.5415308921,15.0055,4.03944419143
 01/05  11:00:00,25.5838816059,2.19660569965,0.0,0.0,3.71167865564,18.077,123.241096032,86.1909252432,33.0121,4.03807078859
 01/05  12:00:00,26.7396392745,2.19660569965,0.0,0.0,3.71167865564,18.077,121.321223845,76.7673579398,40.51485,4.03901590557
 01/05  13:00:00,25.800147987,2.19660569965,0.0,0.0,3.71167865564,18.077,108.898889695,68.8489334669,36.0132,4.03675622835
 01/05  14:00:00,25.5978702901,2.19660569965,0.0,0.0,3.71167865564,18.077,101.534629734,66.5614595572,31.51155,3.46162017631
 01/05  15:00:00,20.6049155173,2.19660569965,0.0,0.0,3.71167865564,13.077,93.6298238198,69.7349902819,21.0077,2.8871335379
 01/05  16:00:00,20.5934671239,2.19660569965,0.0,0.0,3.71167865564,13.077,92.316730151,69.9228036047,19.50715,2.88677654624
 01/05  17:00:00,21.7768672945,2.19660569965,0.0,0.0,3.71167865564,13.077,93.6339879029,67.6649022713,22.50825,3.46083563157
 01/05  18:00:00,28.0436455229,2.19660569965,0.0,0.0,3.71167865564,18.077,92.2231206957,63.2506122367,25.50935,3.46315845897
 01/05  19:00:00,28.0449124522,2.19660569965,0.0,0.0,3.71167865564,18.077,91.7304593434,61.0298110755,25.50935,5.19129826793
 01/05  20:00:00,28.1882321395,2.19660569965,0.0,0.0,3.71167865564,18.077,91.2886860497,60.010346062,25.50935,5.76898998771
 01/05  21:00:00,23.177725763,2.19660569965,0.0,0.0,3.71167865564,13.077,88.4458504846,60.7479442588,22.50825,5.18965622586
 01/05  22:00:00,23.1153715986,2.19660569965,0.0,0.0,3.71167865564,13.077,85.2220094347,59.0230661028,21.0077,5.19124333194
 01/05  23:00:00,23.0125702343,2.19660569965,0.0,0.0,3.71167865564,13.077,78.6620389885,56.6168057638,18.0066,4.03863322474
 01/05  24:00:00,24.2154461356,2.19660569965,0.0,0.0,3.71167865564,13.077,63.0945399947,57.2071558918,3.0011,2.88628410286
 01/06  01:00:00,13.7406698561,2.19660569965,0.0,0.0,1.85583932782,5.577,67.0259388922,62.2857895774,3.0011,1.73904931483
 01/06  02:00:00,9.46313913364,0.0,0.0,0.0,0.618613109274,5.0,3.59314782123,0.0,3.0011,0.592047821235
 01/06  03:00:00,9.48378464098,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  04:00:00,9.49839705596,0.0,0.0,0.0,0.618613109274,5.0,3.59315376322,0.0,3.0011,0.592053763222
 01/06  05:00:00,10.1672073035,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  06:00:00,14.2018130073,2.19660569965,0.0,0.0,1.85583932782,5.577,64.1856267841,59.6639767841,4.50165,0.02
 01/06  07:00:00,28.3982877126,2.19660569965,0.0,0.0,3.71167865564,18.077,67.2550249979,52.0121129578,13.50495,1.73796204009
 01/06  08:00:00,26.8586086026,2.19660569965,0.0,0.0,3.71167865564,18.077,74.1356364491,47.3597769986,21.0077,5.76815945042
 01/06  09:00:00,20.5934628812,2.19660569965,0.0,0.0,3.71167865564,13.077,69.3446133832,49.1472308957,15.0055,5.19188248749
 01/06  10:00:00,20.6010786194,2.19660569965,0.0,0.0,3.71167865564,13.077,69.7072082842,50.0882871336,15.0055,4.61342115062
 01/06  11:00:00,25.5928834158,2.19660569965,0.0,0.0,3.71167865564,18.077,85.1770934401,48.7018175398,33.0121,3.46317590026
 01/06  12:00:00,26.7469883843,2.19660569965,0.0,0.0,3.71167865564,18.077,92.514978027,47.38652101,40.51485,4.61360701702
 01/06  13:00:00,25.8088702594,2.19660569965,0.0,0.0,3.71167865564,18.077,86.4932662942,46.4430174276,36.0132,4.0370488666
 01/06  14:00:00,25.6105757766,2.19660569965,0.0,0.0,3.71167865564,18.077,85.3277917474,50.3542740147,31.51155,3.46196773273
 01/06  15:00:00,20.608178089,2.19660569965,0.0,0.0,3.71167865564,13.077,81.7602616476,57.8655358274,21.0077,2.88702582024
 01/06  16:00:00,20.5940079386,2.19660569965,0.0,0.0,3.71167865564,13.077,84.7007788531,62.306597929,19.50715,2.88703092405
 01/06  17:00:00,21.7770470689,2.19660569965,0.0,0.0,3.71167865564,13.077,90.3094696214,64.9138281726,22.50825,2.88739144883
 01/06  18:00:00,28.0435247873,2.19660569965,0.0,0.0,3.71167865564,18.077,94.8848988996,65.3378865786,25.50935,4.03766232101
 01/06  19:00:00,28.0431957591,2.19660569965,0.0,0.0,3.71167865564,18.077,98.7593658004,68.058994236,25.50935,5.19102156447
 01/06  20:00:00,28.0417455947,2.19660569965,0.0,0.0,3.71167865564,18.077,103.299212194,72.0213983055,25.50935,5.76846388817
 01/06  21:00:00,23.0412960269,2.19660569965,0.0,0.0,3.71167865564,13.077,105.624154637,78.5011250487,22.50825,4.61477958853
 01/06  22:00:00,23.0105435497,2.19660569965,0.0,0.0,3.71167865564,13.077,109.169711378,82.9708880431,21.0077,5.19112333463
 01/06  23:00:00,23.0103969792,2.19660569965,0.0,0.0,3.71167865564,13.077,108.609128875,85.9894134498,18.0066,4.61311542514
 01/06  24:00:00,24.2150201454,2.19660569965,0.0,0.0,3.71167865564,13.077,95.3623693672,90.0489192596,3.0011,2.31235010759
 01/07  01:00:00,13.73919684,2.19660569965,0.0,0.0,1.85583932782,5.577,103.80912302,98.496473642,3.0011,2.31154937823
 01/07  02:00:00,9.44192455568,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  03:00:00,9.45252666973,0.0,0.0,0.0,0.618613109274,5.0,3.5931534704,0.0,3.0011,0.592053470397
 01/07  04:00:00,9.46445397545,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  05:00:00,9.61417807048,0.0,0.0,0.0,0.618613109274,5.0,3.59315940338,0.0,3.0011,0.592059403382
 01/07  06:00:00,13.6791026182,2.19660569965,0.0,0.0,1.85583932782,5.577,105.558049138,101.036399138,4.50165,0.02
 01/07  07:00:00,28.1637191719,2.19660569965,0.0,0.0,3.71167865564,18.077,109.312661029,94.0698646309,13.50495,1.73784639859
 01/07  08:00:00,26.8473470949,2.19660569965,0.0,0.0,3.71167865564,18.077,115.382706781,92.6370836543,21.0077,1.7379231267
 01/07  09:00:00,20.5826264695,2.19660569965,0.0,0.0,3.71167865564,13.077,110.004710766,93.2608806921,15.0055,1.73833007413
 01/07  10:00:00,20.5928624576,2.19660569965,0.0,0.0,3.71167865564,13.077,108.436563002,88.8161599089,15.0055,4.61490309286
 01/07  11:00:00,25.5836509372,2.19660569965,0.0,0.0,3.71167865564,18.077,119.816489797,82.7658867499,33.0121,4.03850304738
 01/07  12:00:00,26.7391264393,2.19660569965,0.0,0.0,3.71167865564,18.077,123.479313809,77.7741542532,40.51485,5.19030955565
 01/07  13:00:00,25.7959361101,2.19660569965,0.0,0.0,3.71167865564,18.077,115.319077809,74.6917918408,36.0132,4.61408596825
 01/07  14:00:00,25.5942728918,2.19660569965,0.0,0.0,3.71167865564,18.077,109.060417561,72.9366812643,31.51155,4.61218629635
 01/07  15:00:00,20.6035268424,2.19660569965,0.0,0.0,3.71167865564,13.077,100.100163468,75.6295812377,21.0077,3.46288223001
 01/07  16:00:00,20.5932071063,2.19660569965,0.0,0.0,3.71167865564,13.077,97.9684934556,74.4240375853,19.50715,4.03730587033
 01/07  17:00:00,21.1441903284,2.19660569965,0.0,0.0,3.71167865564,13.077,99.7320925136,73.7620721132,22.50825,3.46177040041
 01/07  18:00:00,28.0415704816,2.19660569965,0.0,0.0,3.71167865564,18.077,101.547519079,72.0009240321,25.50935,4.03724504738
 01/07  19:00:00,28.041655602,2.19660569965,0.0,0.0,3.71167865564,18.077,100.609042832,69.9083304577,25.50935,5.19136237463
 01/07  20:00:00,28.1844937996,2.19660569965,0.0,0.0,3.71167865564,18.077,100.523592632,69.8224933694,25.50935,5.19174926255
 01/07  21:00:00,23.1750272085,2.19660569965,0.0,0.0,3.71167865564,13.077,99.1626956315,72.0392400054,22.50825,4.61520562608
 01/07  22:00:00,23.1134233211,2.19660569965,0.0,0.0,3.71167865564,13.077,97.4109509869,71.2118384187,21.0077,5.19141256814
 01/07  23:00:00,23.0104953262,2.19660569965,0.0,0.0,3.71167865564,13.077,93.9456507605,71.9020179452,18.0066,4.03703281526
 01/07  24:00:00,24.215021914,2.19660569965,0.0,0.0,3.71167865564,13.077,80.1410500807,74.25331731,3.0011,2.88663277075
 01/08  01:00:00,13.7404029635,2.19660569965,0.0,0.0,1.85583932782,5.577,85.6372060364,79.750826847,3.0011,2.88527918933
 01/08  02:00:00,9.44969596944,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  03:00:00,9.46433429395,0.0,0.0,0.0,0.618613109274,5.0,3.59318777157,0.0,3.0011,0.592087771568
 01/08  04:00:00,9.47766458413,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  05:00:00,9.62844677377,0.0,0.0,0.0,0.618613109274,5.0,3.59319365004,0.0,3.0011,0.592093650038
 01/08  06:00:00,13.6830753284,2.19660569965,0.0,0.0,1.85583932782,5.577,86.0531957691,81.5315457691,4.50165,0.02
 01/08  07:00:00,28.1641383384,2.19660569965,0.0,0.0,3.71167865564,18.077,87.9136076352,72.6705286418,13.50495,1.73812899336
 01/08  08:00:00,26.8482107564,2.19660569965,0.0,0.0,3.71167865564,18.077,91.5540970879,68.8083526319,21.0077,1.73804445602
 01/08  09:00:00,20.5835700729,2.19660569965,0.0,0.0,3.71167865564,13.077,86.2819737568,69.5382363315,15.0055,1.73823742535
 01/08  10:00:00,20.5936707583,2.19660569965,0.0,0.0,3.71167865564,13.077,84.2351236497,68.0643447587,15.0055,1.16527889101
 01/08  11:00:00,25.5857230335,2.19660569965,0.0,0.0,3.71167865564,18.077,100.983223785,62.7820883848,33.0121,5.18903540065
 01/08  12:00:00,26.7409648125,2.19660569965,0.0,0.0,3.71167865564,18.077,103.520222718,58.3914904756,40.51485,4.61388224262
 01/08  13:00:00,25.8022391829,2.19660569965,0.0,0.0,3.71167865564,18.077,95.3817835766,55.3316300957,36.0132,4.03695348092
 01/08  14:00:00,25.6026714033,2.19660569965,0.0,0.0,3.71167865564,18.077,90.4676255477,54.9190311001,31.51155,4.03704444764
 01/08  15:00:00,20.6069943081,2.19660569965,0.0,0.0,3.71167865564,13.077,82.5676359398,58.6730515895,21.0077,2.88688435029
 01/08  16:00:00,20.5940961564,2.19660569965,0.0,0.0,3.71167865564,13.077,82.0436573756,59.6497886212,19.50715,2.88671875435
 01/08  17:00:00,21.14516502,2.19660569965,0.0,0.0,3.71167865564,13.077,86.5280167106,61.1327642299,22.50825,2.88700248071
 01/08  18:00:00,28.0442420522,2.19660569965,0.0,0.0,3.71167865564,18.077,92.5056651802,62.959051596,25.50935,4.03726358418
 01/08  19:00:00,28.044790652,2.19660569965,0.0,0.0,3.71167865564,18.077,94.2530188733,64.12896294,25.50935,4.61470593322
 01/08  20:00:00,28.1871696526,2.19660569965,0.0,0.0,3.71167865564,18.077,98.6169548078,67.9175549164,25.50935,5.19004989142
 01/08  21:00:00,23.175727882,2.19660569965,0.0,0.0,3.71167865564,13.077,99.4508462518,73.4791896713,22.50825,3.46340658048
 01/08  22:00:00,23.1135169917,2.19660569965,0.0,0.0,3.71167865564,13.077,101.265699502,75.0681358162,21.0077,5.18986368591
 01/08  23:00:00,23.0104838239,2.19660569965,0.0,0.0,3.71167865564,13.077,98.1258059496,76.6561784641,18.0066,3.46302748546
 01/08  24:00:00,24.2150216925,2.19660569965,0.0,0.0,3.71167865564,13.077,84.480162744,79.1671849305,3.0011,2.31187781353
 01/09  01:00:00,13.7393477824,2.19660569965,0.0,0.0,1.85583932782,5.577,93.2443959147,87.9321474816,3.0011,2.31114843309
 01/09  02:00:00,9.44496073113,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  03:00:00,9.45581351926,0.0,0.0,0.0,0.618613109274,5.0,3.59318601619,0.0,3.0011,0.592086016185
 01/09  04:00:00,9.46634916138,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  05:00:00,9.61479262035,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  06:00:00,13.6788921823,2.19660569965,0.0,0.0,1.85583932782,5.577,112.846159357,107.75241744,4.50165,0.592091917266
 01/09  07:00:00,28.163678665,2.19660569965,0.0,0.0,3.71167865564,18.077,116.552848801,101.310005213,13.50495,1.7378935876
 01/09  08:00:00,26.8473140331,2.19660569965,0.0,0.0,3.71167865564,18.077,124.176329555,97.4004484748,21.0077,5.76818108034
 01/09  09:00:00,20.5827990921,2.19660569965,0.0,0.0,3.71167865564,13.077,118.061825034,97.8646932175,15.0055,5.19163181616
 01/09  10:00:00,20.5926935235,2.19660569965,0.0,0.0,3.71167865564,13.077,114.937914582,95.8941822708,15.0055,4.03823231169
 01/09  11:00:00,25.5830477025,2.19660569965,0.0,0.0,3.71167865564,18.077,127.374292934,90.3247648908,33.0121,4.03742804346
