Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/17  12:00:00,1318.70970077,102.622707855,385.917352048,0.0,243.2593065,310.10971186,533.092402856,417.471118705,70.808374512,44.8129096397
 11/17  13:00:00,1307.33541476,103.157153379,419.848936595,0.0,243.2593065,310.10971186,507.649287565,401.208065329,70.808374512,35.632847724
 11/17  14:00:00,1360.56607051,103.52339528,445.450427143,0.0,243.2593065,302.612436532,487.314338226,385.853846831,56.6466996096,44.8137917857
 11/17  15:00:00,1370.48057264,103.721939733,458.623894861,0.0,243.2593065,302.612436532,453.416513005,366.210859359,42.4850247072,44.7206289385
 11/17  16:00:00,1361.35700425,103.717989759,450.150405718,0.0,243.2593065,302.612436532,454.022468632,361.676208912,56.6466996096,35.6995601102
 11/17  17:00:00,1339.73030051,103.56990452,408.423821873,0.0,243.2593065,310.10971186,502.467043891,381.997564811,84.9700494144,35.499429665
 11/17  18:00:00,1313.62143793,103.627691637,370.675554982,0.0,243.2593065,310.10971186,510.544289136,399.259003212,84.9700494144,26.3152365096
 11/17  19:00:00,1019.62961776,96.6867848119,347.014068386,0.0,166.938926447,199.110933808,501.46441873,399.007213184,84.9700494144,17.4871561316
 11/17  20:00:00,1001.54168712,96.6867848119,335.884521969,0.0,166.938926447,191.61365848,479.435580941,405.307538135,56.6466996096,17.4813431964
 11/17  21:00:00,865.062447957,96.6867848119,333.318836003,0.0,100.150657288,124.558693486,520.330953256,446.198896471,56.6466996096,17.4853571755
 11/17  22:00:00,824.908650739,96.6867848119,332.070411907,0.0,100.150657288,124.558693486,513.576284479,453.655002982,42.4850247072,17.4362567888
 11/17  23:00:00,759.890974564,96.6867848119,331.569933932,0.0,46.0930336215,124.558693486,520.016558225,474.262801718,28.3233498048,17.4304067023
 11/17  24:00:00,760.589855896,96.6867848119,331.335071832,0.0,46.0930336215,124.558693486,512.574321104,480.98237679,14.1616749024,17.4302694111
 11/18  01:00:00,747.587641168,96.6867848119,331.057335941,0.0,46.0930336215,113.312780494,500.252055008,485.863178865,5.66466996096,8.72420618222
 11/18  02:00:00,752.172256297,96.6867848119,341.374044812,0.0,46.0930336215,113.312780494,513.280499421,490.183313408,5.66466996096,17.4325160518
 11/18  03:00:00,756.792656734,96.6867848119,349.637863657,0.0,46.0930336215,113.312780494,517.955582802,494.86142164,5.66466996096,17.4294912012
 11/18  04:00:00,779.897553678,96.6867848119,372.9154617,0.0,46.0930336215,113.312780494,521.556116727,498.45879501,5.66466996096,17.4326517569
 11/18  05:00:00,805.910128962,96.6867848119,390.737804389,0.0,55.6251445156,113.312780494,516.642394261,493.548160198,5.66466996096,17.4295641019
 11/18  06:00:00,809.578394817,96.6867848119,394.150558802,0.0,55.6251445156,113.312780494,521.200953677,498.312511017,14.1616749024,8.72676775736
 11/18  07:00:00,881.617861298,96.6867848119,395.363353164,0.0,65.1572554096,176.889270242,483.727506548,437.97303092,28.3233498048,17.4311258232
 11/18  08:00:00,999.061077613,97.0099417842,406.87410111,0.0,109.682768182,220.96816451,801.122323251,741.205089664,42.4850247072,17.4322088793
 11/18  09:00:00,1040.75208971,97.0056550853,438.809778239,0.0,109.682768182,220.96816451,649.360013115,575.187588594,56.6466996096,17.5257249111
 11/18  10:00:00,1149.57770334,97.3943767386,446.48044425,0.0,131.945524568,266.955817592,608.710639756,539.807392456,42.4850247072,26.418222593
 11/18  11:00:00,1207.89360406,97.4242426472,501.065304079,0.0,131.945524568,274.45309292,622.116780477,515.910268629,70.808374512,35.3981373361
 11/18  12:00:00,1265.59693531,97.4741888357,556.109542411,0.0,131.945524568,274.45309292,615.477581411,509.281852195,70.808374512,35.3873547042
 11/18  13:00:00,1120.56129372,97.5298102261,454.456519466,0.0,131.945524568,274.45309292,604.288633403,506.931273102,70.808374512,26.5489857899
 11/18  14:00:00,1168.2579923,97.5768393442,510.905085436,0.0,131.945524568,266.955817592,598.529365889,506.499621528,56.6466996096,35.3830447515
